experiment,time,base_x,base_y,base_yaw,base_vx,base_vy,base_yaw_rate,payload_x,payload_y,payload_z,payload_rel_x,payload_rel_y,payload_rel_z,x_des,y_des,yaw_des,tracking_error,yaw_error,ctrl_x,ctrl_y,ctrl_yaw
free_payload,2.2539999999999734,1.8957294575511017,0.00010942224004571075,0.027468998984893522,1.0824149086253165,0.001008703716046871,-0.07056403533715713,1.9326223343612072,0.05127129757207267,0.854861985538355,0.03905770662735608,0.05116389273945905,0.704861985538355,2.25,0.0,0.0,0.35427055934732044,-0.027468998984893744,-25.438835184219958,-0.03904481388325807,-0.2676893008556639
free_payload,2.255999999999973,1.8978925960275463,0.0001114407088262532,0.027327599141070788,1.081569238222335,0.001009234390271224,-0.07069992191136637,1.9347949454655216,0.05126781071742667,0.8548619855538618,0.03906548791441988,0.05115838847738096,0.7048619855538618,2.25,0.0,0.0,0.3521074216077421,-0.027327599141070635,-25.485052816174637,-0.039134408463240365,-0.2633407625994008
free_payload,2.257999999999973,1.9000540404811317,0.00011346021542536598,0.027185929197704913,1.0807222267927163,0.0010097532995563914,-0.07083497168293793,1.9369658792969882,0.05126431321477283,0.8548619855693638,0.039073283269441816,0.05115287250594658,0.7048619855693637,2.25,0.0,0.0,0.34994597791202275,-0.027185929197704795,-25.53116419874585,-0.03922362846841171,-0.25899044705856766
free_payload,2.2599999999999727,1.902213788236461,0.00011548073631047463,0.027043990829637786,1.0798738776645989,0.0010102604425543196,-0.07096918403356299,1.9391351330810453,0.05126080509965357,0.8548619855848607,0.03908109259991366,0.0511473448842282,0.7048619855848607,2.25,0.0,0.0,0.3477862309359497,-0.02704399082963782,-25.57716935458468,-0.039312473024361506,-0.2546383998449923
free_payload,2.2619999999999725,1.904371836624791,0.00011750224794651929,0.026901785712927326,1.079024194165025,0.0010107558180223334,-0.07110255835522933,1.9413027040497508,0.051257286407697236,0.8548619856003524,0.03908891581328988,0.051141805671386764,0.7048619856003524,2.25,0.0,0.0,0.345628183348665,-0.02690178571292723,-25.623068306537093,-0.039400941260267795,-0.2502846665395676
free_payload,2.2639999999999723,1.9065281829840308,0.00011952472679616586,0.026759315524826896,1.0781731796199365,0.001011239424823281,-0.07123509405021419,1.9434685894417811,0.051253757174617824,0.8548619856158387,0.0390967528169901,0.05113625492667131,0.7048619856158387,2.25,0.0,0.0,0.34347183781266805,-0.02675931552482691,-25.66886107764356,-0.03948903230890984,-0.24592929269180475
free_payload,2.265999999999972,1.908682824658739,0.00012154814932001724,0.02661658194376474,1.077320837354169,0.0010117112619256938,-0.07136679053107706,1.94563278650243,0.05125021743621464,0.8548619856313194,0.039104603518399284,0.051130692709418474,0.7048619856313194,2.25,0.0,0.0,0.3413171969838169,-0.026616581943764928,-25.714547691138854,-0.03957674530668064,-0.2415723238193876
free_payload,2.267999999999972,1.910835759000122,0.00012357249197682507,0.026473586649323436,1.0764671706914457,0.0010121713284039185,-0.07149764722065231,1.9477952924836082,0.05124666722837202,0.8548619856467944,0.0391124678248691,0.051125119079052005,0.7048619856467944,2.25,0.0,0.0,0.33916426351133183,-0.026473586649323533,-25.760128170451782,-0.03966407939359989,-0.23721380540766085
free_payload,2.2699999999999716,1.9129869833660307,0.00012559773122370162,0.02633033132221935,1.0756121829543726,0.0010126196234382801,-0.07162766355204185,1.9499561046438416,0.05124310658705899,0.8548619856622633,0.03912034564371969,0.051119534095082166,0.7048619856622633,2.25,0.0,0.0,0.3370130400377976,-0.02633033132221918,-25.80560253920487,-0.03975103371332603,-0.23285378290917447
free_payload,2.2719999999999714,1.9151364951209595,0.00012762384351633208,0.026186817644282136,1.0747558774644324,0.001013056146315223,-0.07175683896860748,1.9521152202482717,0.05123953554832898,0.8548619856777261,0.039128236882240985,0.05111393781710528,0.7048619856777261,2.25,0.0,0.0,0.33486352919916584,-0.0261868176442821,-25.850970821214112,-0.03983760741316936,-0.22849230174322843
free_payload,2.273999999999971,1.9172842916360435,0.00012965080530918702,0.026043047298434208,1.0738982575419795,0.0010134808964274622,-0.0718851729239633,1.954272636568653,0.05123595414831952,0.8548619856931825,0.039136141447693396,0.05110833030480318,0.7048619856931825,2.25,0.0,0.0,0.3327157336247576,-0.026043047298434097,-25.896233040488717,-0.039923799644104425,-0.22412940729540765
free_payload,2.275999999999971,1.919430370289056,0.00013167859305573528,0.02589902196867027,1.0730393265062346,0.0010138938732741287,-0.072012664881968,1.956428350883353,0.05123236242325188,0.8548619857086324,0.03914405924730957,0.05110271161794269,0.7048619857086323,2.25,0.0,0.0,0.33056965593726606,-0.025899021968670333,-25.941389221230807,-0.04000960956078272,-0.21976514491707255
free_payload,2.2779999999999707,1.9215747284644067,0.00013370718320865712,0.025754743340036836,1.0721790876752786,0.001014295076460915,-0.07213931431671688,1.9585823604773513,0.05122876040943081,0.8548619857240755,0.039151990188295294,0.051097081816375074,0.7048619857240754,2.25,0.0,0.0,0.32842529875275905,-0.02575474334003669,-25.986439387835176,-0.040095036321545235,-0.2153995599249503
free_payload,2.2799999999999705,1.9237173635531388,0.00013573655222005757,0.025610213098611768,1.0713175443660476,0.0010146845057002244,-0.07226512071253402,1.960734662642238,0.05122514814324417,0.8548619857395117,0.03915993417783126,0.05109144096003551,0.7048619857395116,2.25,0.0,0.0,0.32628266468068173,-0.025610213098611556,-26.031383564888984,-0.040180079088435024,-0.21103269760061594
free_payload,2.2819999999999703,1.9258582729529274,0.0001377666765416802,0.02546543293148384,1.0704546998943276,0.0010150621608113163,-0.07239008356396412,1.9628852546762128,0.05122152566116267,0.8548619857549408,0.03916789112307395,0.05108578910894261,0.7048619857549407,2.25,0.0,0.0,0.3241417563238591,-0.025465432931483623,-26.07622177717153,-0.04026473702720987,-0.20666460319008478
free_payload,2.28399999999997,1.9279974540680769,0.0001397975326251211,0.025320404526732312,1.0695905575747484,0.0010154280417204518,-0.07251420237576436,1.9650341338840844,0.0512178929997395,0.8548619857703625,0.03917586093115699,0.05108012632319782,0.7048619857703625,2.25,0.0,0.0,0.3220025762784987,-0.025320404526732343,-26.120954049653925,-0.04034900930735487,-0.20229532190330585
free_payload,2.28599999999997,1.9301349043095184,0.00014182909692204317,0.02517512957340652,1.0687251207207789,0.0010157821484610373,-0.07263747666289613,1.9671812975772691,0.051214250195610024,0.8548619857857769,0.03918384350919224,0.0510744526629849,0.7048619857857769,2.25,0.0,0.0,0.31986512713419335,-0.02517512957340662,-26.165580407498886,-0.04043289510209505,-0.1979248989137224
free_payload,2.2879999999999696,1.9322706210948077,0.00014386134588439072,0.02502960976150549,1.0678583926447214,0.0010161244811737681,-0.07275990595051665,1.9693267430737895,0.05121059728549147,0.8548619858011836,0.039191838764271125,0.051068768188569424,0.7048619858011835,2.25,0.0,0.0,0.317729411473924,-0.0250296097615057,-26.2101008760604,-0.04051639358840782,-0.19355337935778866
free_payload,2.2899999999999694,1.9344046018481231,0.00014589425596460429,0.02488384678195755,1.066990376657706,0.0010164550401067772,-0.07288148977397044,1.971470467698274,0.05120693430618259,0.8548619858165823,0.039199846603466204,0.051063072960298196,0.7048619858165823,2.25,0.0,0.0,0.31559543187406186,-0.02488384678195743,-26.25451548088352,-0.040599503947035556,-0.1891808083345426
free_payload,2.291999999999969,1.9365368440002626,0.00014792780361583583,0.024737842326599986,1.0661210760696855,0.0010167738256157744,-0.07300222767878078,1.9736124687819552,0.05120326129456334,0.854861985831973,0.03920786693383205,0.051057367038598735,0.704861985831973,2.25,0.0,0.0,0.313463190904372,-0.024737842326600035,-26.298824247704022,-0.040682225362498346,-0.18480723090511314
free_payload,2.293999999999969,1.9386673449886416,0.0001499619652921642,0.024591598088158705,1.06525049418943,0.001017080838164185,-0.07312211922064102,1.975752743662669,0.05119957828759456,0.8548619858473555,0.03921589966240635,0.05105165048397873,0.7048619858473555,2.25,0.0,0.0,0.3113326911280159,-0.024591598088158584,-26.343027202448184,-0.04076455702310636,-0.18043269209231616
free_payload,2.2959999999999687,1.9407961022572906,0.0001519967174488108,0.024445115760227894,1.0643786343245214,0.0010173760783233046,-0.07324116396540573,1.9778912896848535,0.05119588532231764,0.8548619858627297,0.03922394469621193,0.05104592335702548,0.7048619858627296,2.25,0.0,0.0,0.309203935101554,-0.024445115760227676,-26.38712437123251,-0.04084649812097223,-0.17605723688011848
free_payload,2.2979999999999685,1.9429231132568534,0.00015403203654235567,0.02429839703724973,1.063505499781348,0.0010176595467724283,-0.07335936148908184,1.9800281041995478,0.05119218243585418,0.8548619858780951,0.03923200194225718,0.05104018571840537,0.7048619858780951,2.25,0.0,0.0,0.3070769253749483,-0.024298397037249675,-26.43111578036342,-0.04092804785202404,-0.17168091021325754
free_payload,2.2999999999999683,1.9450483754445835,0.00015606789903095368,0.024151443614494093,1.0626310938650994,0.0010179312442990004,-0.07347671137781966,1.982163184564391,0.05118846966540568,0.8548619858934519,0.039240071307537594,0.051034437628863324,0.7048619858934518,2.25,0.0,0.0,0.30495166449156624,-0.024151443614494283,-26.475001456337047,-0.041009205416017436,-0.16730375699675082
free_payload,2.301999999999968,1.947171886284343,0.00015810428137455118,0.024004257188038284,1.0617554198797607,0.001018191171798749,-0.07359321322790371,1.984296528143621,0.05118474704825318,0.8548619859087997,0.039248152699037364,0.051028679149222225,0.7048619859087997,2.25,0.0,0.0,0.3028281549881825,-0.024004257188038114,-26.518781425838903,-0.04108997001654839,-0.1629258220954391
