time,base_x,base_y,base_yaw,base_vx,base_vy,base_yaw_rate,payload_x,payload_y,payload_z,payload_rel_x,payload_rel_y,payload_rel_z,x_des,y_des,yaw_des,tracking_error,yaw_error,ctrl_x,ctrl_y,ctrl_yaw
6.4879999999995075,1.419966614294777,-1.3077519054680578e-05,-0.0014436696697689643,-0.12705674501302666,-3.964940666965243e-06,6.656242777026871e-05,1.533859140635666,0.049823700075512393,0.8548876543460185,0.11363841285086296,0.04983676966468574,0.7048876543460185,1.2,0.0,0.0,0.21996661468352138,0.0014436696697690543,-8.389272760405433,0.0006358313498161113,0.035709780712858956
6.489999999999507,1.4197118319748556,-1.308542891994808e-05,-0.001443531836519547,-0.12739115996074715,-3.954932633750829e-06,6.891662470868347e-05,1.5336052027225537,0.04982370712230016,0.8548876543443732,0.11363858842777663,0.04983678464135484,0.7048876543443732,1.2,0.0,0.0,0.21971183236452163,0.0014435318365193517,-8.373816703108652,0.0006360676454642089,0.035692367177604746
6.491999999999507,1.4194563821552306,-1.3093318844303256e-05,-0.0014433892816648262,-0.1277249098125465,-3.944962177588038e-06,7.127742736044399e-05,1.533350595385215,0.049823714723787424,0.8548876543427282,0.11363876341035928,0.049836800152707375,0.7048876543427282,1.2,0.0,0.0,0.2194563825458208,0.0014433892816647642,-8.35833851933954,0.0006363034930026736,0.03567479616473169
6.493999999999507,1.419200266167801,-1.31011889026174e-05,-0.0014432419920380457,-0.12805799371487697,-3.935029157071753e-06,7.364481339029663e-05,1.5330953199527162,0.049823722881403264,0.8548876543410836,0.11363893779748557,0.04983681620024757,0.7048876543410836,1.2,0.0,0.0,0.21920026655931774,0.0014432419920380468,-8.342838279234822,0.000636538894124703,0.03565706747745644
6.495999999999507,1.4189434853461667,-1.3109039169477646e-05,-0.0014430899545172942,-0.12839041081715186,-3.925133430123326e-06,7.601876037572232e-05,1.5328393777558347,0.04982373159657195,0.8548876543394395,0.11363911158803375,0.049836832785474565,0.7048876543394395,1.2,0.0,0.0,0.2189434857386125,0.0014430899545172515,-8.32731605297252,0.0006367738505026441,0.035639180920609394
6.497999999999506,1.4186860410256232,-1.3116869719185635e-05,-0.0014429331560256795,-0.12872216027174702,-3.915274853994045e-06,7.83992458073025e-05,1.5325827701270527,0.049823740870712944,0.8548876543377959,0.11363928478088603,0.04983684990988242,0.7048876543377959,1.2,0.0,0.0,0.21868604141900064,0.0014429331560257275,-8.311771910771679,0.000637008363787974,0.03562113630067695
6.499999999999506,1.4184279345431552,-1.3124680625756171e-05,-0.0014427715835315014,-0.12905324123400225,-3.905453285268405e-06,8.078624708908444e-05,1.5323254984005517,0.04982375070524089,0.8548876543361528,0.11363945737492842,0.04983686757496008,0.7048876543361527,1.2,0.0,0.0,0.21842793493746662,0.0014427715835316768,-8.296205922892083,0.0006372424356112821,0.03560293342579937
6.501999999999506,1.4181691672374308,-1.3132471962915907e-05,-0.0014426052240484235,-0.12938365286222275,-3.8956685798678525e-06,8.31797415389433e-05,1.5320675639122059,0.04982376110156559,0.8548876543345102,0.1136396293690507,0.049836885782191344,0.7048876543345102,1.2,0.0,0.0,0.21816916763267877,0.0014426052240485987,-8.280618159633958,0.0006374760675822486,0.03558457210575741
6.503999999999506,1.4179097404487955,-1.3140243804102015e-05,-0.0014424340646356456,-0.12971339431768053,-3.88592059305405e-06,8.557970638894692e-05,1.5318089679995772,0.04982377206109197,0.8548876543328681,0.11363980076214641,0.049836904533054886,0.704887654332868,1.2,0.0,0.0,0.21790974084498252,0.0014424340646357336,-8.265008691337716,0.00063770926128963,0.03556605215198131
6.5059999999995055,1.4176496555192661,-1.314799622246088e-05,-0.001442258092398074,-0.13004246476461576,-3.876209179432448e-06,8.79861187857222e-05,1.5315497120019086,0.04982378358522008,0.8548876543312266,0.11363997155311312,0.04983692382902418,0.7048876543312266,1.2,0.0,0.0,0.21764965591639476,0.0014422580923980632,-8.249377588383632,0.0006379420183012393,0.03554737337755966
6.507999999999505,1.4173889137925257,-1.3155729290846792e-05,-0.0014420772944864924,-0.13037086337023818,-3.8665341929558094e-06,9.039895579082142e-05,1.5312897972601187,0.04982379567534506,0.8548876543295857,0.11364014174085257,0.049836943671567525,0.7048876543295857,1.2,0.0,0.0,0.21738891419059855,0.0014420772944863103,-8.233724921191591,0.000638174340163929,0.035528535597237246
6.509999999999505,1.4171275166139163,-1.3163443081820648e-05,-0.0014418916580977302,-0.13069858930472852,-3.856895486927736e-06,9.2818194381088e-05,1.5310292251167954,0.04982380833285715,0.8548876543279453,0.11364031132426966,0.04983696406214799,0.7048876543279453,1.2,0.0,0.0,0.2171275170129359,0.001441891658097827,-8.218050760220802,0.0006384062284035753,0.03550953862741283
6.511999999999505,1.4168654653304338,-1.317113766764866e-05,-0.0014417011704748323,-0.1310256417412398,-3.847292914005913e-06,9.524381144902711e-05,1.53076799691619,0.04982382155914164,0.8548876543263056,0.1136404803022737,0.04983698500222346,0.7048876543263056,1.2,0.0,0.0,0.2168654657304027,0.0014417011704748184,-8.202355175969496,0.000638637684525062,0.035490382286159146
6.513999999999505,1.416602761290722,-1.3178813120301071e-05,-0.001441505818907226,-0.13135201985589864,-3.8377263262059346e-06,9.767578380316554e-05,1.5305061140042118,0.04982383535557887,0.8548876543246665,0.11364064867377799,0.049837006493246516,0.7048876543246665,1.2,0.0,0.0,0.2166027616916428,0.0014415058189070074,-8.186638238974645,0.0006388687100122607,0.0354710663931763
6.515999999999504,1.4163394058450662,-1.318646951145088e-05,-0.001441305590730889,-0.13167772282780676,-3.828195574904542e-06,0.00010011408816842639,1.5302435777284213,0.04982384972354421,0.854887654323028,0.11364081643769941,0.04983702853666451,0.704887654323028,1.2,0.0,0.0,0.2163394062469417,0.001441305590730746,-8.170900019811706,0.0006390993063280194,0.03545159076985619
6.517999999999504,1.4160754003453881,-1.3194106912472567e-05,-0.001441100473328516,-0.13200274983904214,-3.81870051084342e-06,0.00010255870118649827,1.5299803894380253,0.049823864664408024,0.8548876543213904,0.11364098359295904,0.04983705113391947,0.7048876543213903,1.2,0.0,0.0,0.21607540074822085,0.0014411004733285715,-8.155140589094302,0.0006393294749141441,0.03543195523925809
6.519999999999504,1.4158107461452387,-1.3201725394440832e-05,-0.0014408904541296835,-0.13232710007466042,-3.8092409841324644e-06,0.00010500959941620163,1.5297165504838697,0.04982388017953569,0.8548876543197533,0.11364115013848153,0.049837074286448166,0.7048876543197533,1.2,0.0,0.0,0.21581074654903135,0.0014408904541296508,-8.139360017473962,0.0006395592171913866,0.0354121596260953
6.521999999999504,1.4155454445997933,-1.3209325028129338e-05,-0.0014406755206110159,-0.13265077272269615,-3.7998168442533375e-06,0.00010746675933385746,1.5294520622184344,0.049823896270287556,0.854887654318117,0.11364131607319572,0.049837097995682,0.704887654318117,1.2,0.0,0.0,0.21554544500454847,0.0014406755206111121,-8.12355837563982,0.000639788534559427,0.03539220375674406
6.5239999999995035,1.4152794970658449,-1.3216905884009465e-05,-0.0014404556602963486,-0.13297376697416416,-3.790427940063124e-06,0.00010993015733366256,1.5291869259958277,0.04982391293801891,0.8548876543164814,0.11364148139603447,0.04983712226304704,0.7048876543164814,1.2,0.0,0.0,0.2152794974715654,0.0014404556602962693,-8.107735734318345,0.0006400174283968603,0.035372087459274656
6.525999999999503,1.4150129049017988,-1.3224468032249061e-05,-0.0014402308607568924,-0.13329608202306076,-3.7810741197977203e-06,0.00011239976972805479,1.5289211431717793,0.04982393018408,0.8548876543148466,0.11364164610593441,0.04983714708996401,0.7048876543148466,1.2,0.0,0.0,0.21501290530848732,0.0014402308607568415,-8.091892164273052,0.0006402459000611834,0.03535181056340476
6.527999999999503,1.4147456694676661,-1.3232011542711212e-05,-0.0014400011096113963,-0.13361771706636505,-3.7717552310754642e-06,0.00011487557274809037,1.5286547151036352,0.04982394800981598,0.8548876543132126,0.11364181020183639,0.04983717247784823,0.7048876543132125,1.2,0.0,0.0,0.21474566987532542,0.0014400011096111776,-8.076027736304217,0.0006404739508887804,0.03533137290055271
6.529999999999503,1.414477792125058,-1.3239536484953013e-05,-0.0014397663945263086,-0.13393867130404016,-3.7624711209005475e-06,0.00011735754254381059,1.528387643150351,0.04982396641656692,0.8548876543115793,0.1136419736826848,0.04983719842810963,0.7048876543115793,1.2,0.0,0.0,0.21447779253369084,0.001439766394526476,-8.060142521248597,0.0006407015821949102,0.0353107743037909
6.531999999999503,1.41420927423718,-1.3247042928224345e-05,-0.0014395267032159395,-0.1342589439390345,-3.7532216356666655e-06,0.00011984565518462086,1.5281199286724865,0.049823985405667764,0.854887654309947,0.1136421365474285,0.049837224942152716,0.7048876543099469,1.2,0.0,0.0,0.21420927464678907,0.0014395267032161208,-8.044236589979128,0.0006409287952736921,0.03529001460789904
6.533999999999502,1.4139401171688253,-1.3254530941466667e-05,-0.00143928202344262,-0.13457853417728302,-3.7440066211606045e-06,0.00012233988665965445,1.5278515730322,0.04982400497844834,0.8548876543083154,0.11364229879502008,0.049837252021376566,0.7048876543083153,1.2,0.0,0.0,0.21394011757941356,0.0014392820234427894,-8.028310013404685,0.0006411555913980956,0.03526909364929529
6.535999999999502,1.4136703222863698,-1.3262000593311798e-05,-0.0014390323430168639,-0.13489744122770833,-3.73482592256561e-06,0.0001248402128781526,1.5275825775932415,0.049824025136233324,0.8548876543066847,0.11364246042441617,0.04983727966717479,0.7048876543066847,1.2,0.0,0.0,0.21367032269794,0.0014390323430166774,-8.012362862469743,0.0006413819718199273,0.03524801126611181
6.537999999999502,1.4133998909577654,-1.3269451952080728e-05,-0.0014387776497975242,-0.135215664302222,-3.72567938446511e-06,0.00012734660966983545,1.5273129437209472,0.04982404588034222,0.8548876543050549,0.11364262143457737,0.04983730788093553,0.7048876543050548,1.2,0.0,0.0,0.2133998913703204,0.0014387776497977178,-7.9963952081541425,0.0006416079377698183,0.03522676729814802
6.539999999999502,1.413128824552534,-1.327688508578242e-05,-0.0014385179316919537,-0.1355332026157258,-3.7165668508461634e-06,0.0001298590527852838,1.5270426727822337,0.04982406721208936,0.854887654303426,0.1136427818244683,0.04983733666404144,0.7048876543034259,1.2,0.0,0.0,0.21312882496607655,0.0014385179316920294,-7.980407121472782,0.0006418334904572141,0.03520536158692393
6.5419999999995015,1.4128571244417618,-1.3284300062112627e-05,-0.001438253176656161,-0.1358500553861127,-3.7074881651030647e-06,0.00013237751789630146,1.5267717661455917,0.04982408913278387,0.8548876543017979,0.11364294159305777,0.04983736601786965,0.7048876543017979,1.2,0.0,0.0,0.2128571248562949,0.0014382531766563567,-7.964398673475321,0.0006420586310703629,0.03518379397558903
6.543999999999501,1.4125847919980932,-1.3291696948452709e-05,-0.0014379833726949685,-0.13616622183426827,-3.6984431700407844e-06,0.00013490198059630163,1.5265002251810802,0.049824111643729664,0.8548876543001709,0.11364310073931838,0.049837395943791774,0.7048876543001709,1.2,0.0,0.0,0.21258479241361966,0.001437983372694962,-7.948369935245931,0.000642283360776305,0.035162064309031106
6.545999999999501,1.412311828595725,-1.3299075811868467e-05,-0.0014377085078621672,-0.13648170118407169,-3.689431707878914e-06,0.00013743241640067546,1.5262280512603204,0.04982413474622543,0.8548876542985449,0.11364325926222718,0.049837426443173884,0.7048876542985448,1.2,0.0,0.0,0.21231182901224782,0.0014377085078622898,-7.932320977902975,0.0006425076807208613,0.03514017243379624
6.547999999999501,1.4120382356104002,-1.3306436719108977e-05,-0.0014374285702606728,-0.13679649266239693,-3.680453620254699e-06,0.00013996880074717516,1.5259552457564898,0.0498241584415646,0.8548876542969197,0.11364341716076476,0.04983745751737646,0.7048876542969197,1.2,0.0,0.0,0.21203823602792227,0.0014374285702607459,-7.916251872598767,0.000642731592028628,0.03511811819815319
6.549999999999501,1.411764014419402,-1.331377973660543e-05,-0.0014371435480426803,-0.13711059549911395,-3.6715087482269535e-06,0.00014251110899628455,1.5256818100443161,0.04982418273103534,0.8548876542952956,0.11364357443391593,0.04983748916775445,0.7048876542952955,1.2,0.0,0.0,0.21176401483792617,0.0014371435480424744,-7.900162690519248,0.0006429550958029603,0.035095901452035595
6.5519999999995004,1.4114891664015476,-1.332110493046999e-05,-0.0014368534294098173,-0.1374240089270897,-3.66259693227958e-06,0.0001450593164315988,1.5254077455000719,0.04982420761592054,0.8548876542936725,0.11364373108066994,0.04983752139565714,0.7048876542936725,1.2,0.0,0.0,0.21148916682107707,0.0014368534294098012,-7.884053502883721,0.0006431781931259678,0.03507352204708415
6.5539999999995,1.4112136929371832,-1.332841236649464e-05,-0.001436558202613297,-0.13773673218218938,-3.653718012325223e-06,0.00014761339826020633,1.5251330535015672,0.04982423309749779,0.8548876542920505,0.1136438871000196,0.04983755420242826,0.7048876542920505,1.2,0.0,0.0,0.21121369335772083,0.0014365582026134582,-7.8679243809445705,0.0006434008850585045,0.035050979836655435
6.5559999999995,1.4109375954081766,-1.3335702110150057e-05,-0.0014362578559540709,-0.1380487645032774,-3.6448718277086024e-06,0.00015017332961306075,1.5248577354281452,0.049824259177039365,0.8548876542904296,0.11364404249096194,0.04983758758940586,0.7048876542904295,1.2,0.0,0.0,0.2109375958297254,0.0014362578559539152,-7.851775395986975,0.0006436231726401615,0.03502827467577522
6.5579999999995,1.4106608751979122,-1.3342974226584478e-05,-0.0014359523777829801,-0.13836010513221866,-3.6360582172102655e-06,0.00015273908554535914,1.5245817926606748,0.04982428585581221,0.8548876542888096,0.11364419725249819,0.04983762155792236,0.7048876542888096,1.2,0.0,0.0,0.21066087562047517,0.0014359523777831562,-7.8356066193286225,0.0006438450568892558,0.03500540642116952
6.5599999999995,1.4103835336912844,-1.3350228780622579e-05,-0.0014356417565009063,-0.13867075331387937,-3.6272770190503097e-06,0.00015531064103693027,1.524305226581546,0.049824313135077916,0.8548876542871908,0.11364435138363382,0.049837656109304504,0.7048876542871908,1.2,0.0,0.0,0.2103835341148647,0.001435641756501127,-7.819418122319426,0.0006440665388028246,0.03498237493130675
6.561999999999499,1.4101055722746922,-1.3357465836764361e-05,-0.001435325980558921,-0.13898070829612838,-3.6185280708916954e-06,0.0001578879709926028,1.5240280385746625,0.04982434101609272,0.8548876542855731,0.11364450488337807,0.04983769124487334,0.7048876542855731,1.2,0.0,0.0,0.21010557269929286,0.0014353259805588436,-7.803209976341249,0.0006442876193566198,0.03495918006630659
6.563999999999499,1.4098269923360325,-1.336468545918405e-05,-0.001435005038458436,-0.13928996932983803,-3.60981120984399e-06,0.00016047105024258985,1.5237502300254369,0.04982436950010747,0.8548876542839566,0.11364465775074462,0.04983772696594423,0.7048876542839566,1.2,0.0,0.0,0.20982699276165656,0.0014350050384583923,-7.786982252807613,0.0006445082995050966,0.03493582168801548
6.565999999999499,1.4095477952646946,-1.3371887711728984e-05,-0.0014346789187513502,-0.1395985356688853,-3.6011262724670503e-06,0.00016305985354287357,1.5234718023207836,0.04982439858836763,0.8548876542823413,0.11364480998475113,0.049837763273826816,0.7048876542823412,1.2,0.0,0.0,0.20954779569134527,0.0014346789187511533,-7.770735023163408,0.0006447285801814102,0.03491229966000427
6.567999999999499,1.4092679824515544,-1.3379072657918532e-05,-0.001434347610040199,-0.13990640657015285,-3.5924730947744434e-06,0.00016565435557557956,1.523192756849114,0.04982442828211325,0.8548876542807271,0.11364496158441928,0.04983780016982498,0.7048876542807271,1.2,0.0,0.0,0.20926798287923473,0.001434347610040021,-7.754468358884637,0.0006449484622974089,0.03488861384752159
6.5699999999994985,1.4089875552889672,-1.3386240360943007e-05,-0.0014340111009783004,-0.14021358129353,-3.5838515122371108e-06,0.00016825453094936247,1.5229130950003293,0.04982445858257895,0.8548876542791142,0.11364511254877496,0.04983783765523687,0.7048876542791142,1.2,0.0,0.0,0.20898755571768043,0.0014340111009785161,-7.738182331478114,0.0006451679467436273,0.03486476411754705
6.571999999999498,1.4087065151707634,-1.3393390883662581e-05,-0.001433669380269901,-0.14052005910191373,-3.5752613597870626e-06,0.00017086035419978707,1.5226328181658157,0.049824489490993905,0.8548876542775025,0.11364526287684851,0.04983787573135485,0.7048876542775024,1.2,0.0,0.0,0.20870651560051265,0.0014336693802698974,-7.721877012481167,0.0006453870343892807,0.03484075033876673
6.573999999999498,1.408424863492241,-1.3400524288606223e-05,-0.0014333224366703215,-0.1408258392612097,-3.566702471820885e-06,0.00017347179978970378,1.5223519277384372,0.04982452100858184,0.854887654275892,0.1136454125676738,0.0498379143994655,0.704887654275892,1.2,0.0,0.0,0.20842486392302945,0.0014333224366702702,-7.70555247346139,0.000645605726082261,0.03481657238154871
6.575999999999498,1.4081426016501604,-1.340764063797063e-05,-0.0014329702589861023,-0.14113092104033323,-3.558174682203511e-06,0.00017608884210964067,1.5220704251125305,0.049824553136561,0.8548876542742827,0.1136455616202896,0.04983795366084961,0.7048876542742827,1.2,0.0,0.0,0.20814260208199134,0.0014329702589859217,-7.689208786016328,0.0006458240226491306,0.03479223011801853
6.577999999999498,1.4078597310427379,-1.3414739993619172e-05,-0.001432612836075146,-0.1414353037112103,-3.5496778242715152e-06,0.00017871145547818074,1.5217883116838984,0.049824585876144134,0.8548876542726748,0.11364571003373802,0.04983799351678211,0.7048876542726747,1.2,0.0,0.0,0.20785973147561457,0.0014326128360750978,-7.672846021773219,0.0006460419248951204,0.0347677234219902
6.579999999999497,1.4075762530696403,-1.3421822417080847e-05,-0.0014322501568468612,-0.14173898654877845,-3.5412117308371663e-06,0.00018133961414234828,1.5215055888498041,0.04982461922853851,0.854887654271068,0.11364585780706626,0.049838033968532126,0.704887654271068,1.2,0.0,0.0,0.20757625350356598,0.0014322501568466706,-7.656464252388683,0.000646259433604121,0.03474305216900836
6.581999999999497,1.4072921691319784,-1.342888796954923e-05,-0.0014318822102623052,-0.14204196883098777,-3.5327762341915746e-06,0.0001839732922779878,1.5212222580089654,0.04982465319494585,0.8548876542694627,0.11364600493932508,0.049838075017362926,0.7048876542694626,1.2,0.0,0.0,0.20729216956695637,0.0014318822102623585,-7.640063549548473,0.0006464765495386841,0.034718216236312674
6.583999999999497,1.4070074806323007,-1.3435936711881447e-05,-0.001431508985334325,-0.14234424983880184,-3.5243711661087454e-06,0.00018661246399015447,1.5209383205615479,0.04982468777656235,0.8548876542678586,0.11364615142956946,0.0498381166645319,0.7048876542678586,1.2,0.0,0.0,0.2070074810683343,0.0014315089853345064,-7.6236439849671775,0.0006466932734400142,0.034693215502891034
6.585999999999497,1.4067221889745884,-1.3442968704597146e-05,-0.001431130471127698,-0.14264582885619867,-3.5159963578490757e-06,0.0001892571033134923,1.5206537779091598,0.049824722974578656,0.8548876542662559,0.11364629727685904,0.04983815891129054,0.7048876542662559,1.2,0.0,0.0,0.2067221894116809,0.0014311304711278616,-7.607205630387913,0.0006469096060279701,0.034668049849421734
6.5879999999994965,1.4064362955642482,-1.3449984007877472e-05,-0.0014307466567592727,-0.14294670517017158,-3.5076516401626284e-06,0.00019190718421262124,1.5203686314548455,0.049824758790179856,0.8548876542646546,0.11364644248025702,0.049838201758884454,0.7048876542646546,1.2,0.0,0.0,0.20643629600240296,0.0014307466567591298,-7.590748557582097,0.0006471255480010605,0.034642719158315585
6.589999999999496,1.4061498018081067,-1.3456982681564059e-05,-0.0014303575313981077,-0.14324687807073008,-3.4993368432933894e-06,0.00019456268058252142,1.5200828826030797,0.04982479522454544,0.8548876542630547,0.11364658703883146,0.049838245208553324,0.7048876542630547,1.2,0.0,0.0,0.2061498022473271,0.0014303575313983075,-7.574272838349113,0.0006473411000364377,0.03461722331370252
6.591999999999496,1.405862709114405,-1.3463964785158024e-05,-0.00142996308426561,-0.14354634685090087,-3.4910517969823447e-06,0.00019722356624892536,1.5197965327597611,0.049824832278849325,0.8548876542614562,0.11364673095165445,0.04983828926153089,0.7048876542614562,1.2,0.0,0.0,0.20586270955469438,0.001429963084265573,-7.557778544516042,0.0006475562627899033,0.03459156220146256
6.593999999999496,1.4055750188927914,-1.3470930377818967e-05,-0.0014295633046356726,-0.14384511080672857,-3.482796330471582e-06,0.00019988981496869094,1.5195095833322068,0.0498248699542598,0.8548876542598591,0.11364687421780184,0.04983833391904496,0.7048876542598591,1.2,0.0,0.0,0.2055750193341533,0.0014295633046357281,-7.5412657479374126,0.0006477710368958992,0.03456573570914578
6.595999999999496,1.4052867325543168,-1.3477879518363982e-05,-0.0014291581818348122,-0.14414316923727674,-3.4745702725075145e-06,0.0002025614004302,1.5192220357291457,0.049824908251939526,0.8548876542582635,0.11364701683635436,0.049838379182317344,0.7048876542582635,1.2,0.0,0.0,0.20528673299675468,0.0014291581818346444,-7.524734520494869,0.0006479854229675125,0.034539743726081054
6.597999999999495,1.4049978515114276,-1.3484812265266671e-05,-0.0014287477052423048,-0.1444405214446286,-3.466373451344775e-06,0.000205238296253736,1.5189338913607133,0.049824947173045545,0.8548876542566693,0.11364715880639653,0.04983842505256391,0.7048876542566693,1.2,0.0,0.0,0.2049978519549449,0.0014287477052423725,-7.508184934096937,0.0006481994215964693,0.03451358614328491
6.599999999999495,1.4047083771779598,-1.3491728676656171e-05,-0.001428331864290321,-0.14473716673388798,-3.458205694749811e-06,0.00020792047599187875,1.518645151638445,0.04982498671872923,0.8548876542550767,0.11364730012701729,0.0498384715309945,0.7048876542550767,1.2,0.0,0.0,0.20470837762255997,0.0014283318642904774,-7.491617060678703,0.0006484130333531374,0.0344872628535369
6.601999999999495,1.4044183109691335,-1.349862881031618e-05,-0.0014279106484640612,-0.14503310441318007,-3.450066830004467e-06,0.00021060791312988382,1.5183558179752699,0.049825026890136286,0.8548876542534856,0.11364744079731004,0.049838518618812944,0.7048876542534855,1.2,0.0,0.0,0.2044183114148201,0.001427910648464259,-7.475030972201537,0.0006486262587865254,0.03446077375131067
6.603999999999495,1.4041276543015462,-1.3505512723683999e-05,-0.001427484047301889,-0.14532833379365231,-3.4419566839096455e-06,0.00021330058108607429,1.5180658917855057,0.04982506768840673,0.854887654251896,0.11364758081637216,0.049838566317217045,0.7048876542518959,1.2,0.0,0.0,0.2041276547483227,0.0014274840473018635,-7.458426740652849,0.0006488390984242817,0.034434118732827174
6.6059999999994945,1.4038364085931672,-1.3512380473849577e-05,-0.0014270520503954645,-0.14562285418947515,-3.433875082789056e-06,0.00021599845321222655,1.5177753744848517,0.049825109114674894,0.8548876542503079,0.11364772018330549,0.04983861462739858,0.7048876542503079,1.2,0.0,0.0,0.2038364090410372,0.0014270520503956163,-7.441804438045753,0.0006490515527726957,0.03440729769603014
6.607999999999494,1.4035445752633315,-1.3519232117554563e-05,-0.0014266146473898766,-0.1459166649178429,-3.4258218524928634e-06,0.0002187015027939634,1.5174842674903832,0.04982515117006939,0.8548876542487214,0.11364785889721607,0.049838663550543234,0.7048876542487214,1.2,0.0,0.0,0.2035445757122987,0.0014266146473898011,-7.425164136418823,0.0006492636223166997,0.03438031054061705
6.609999999999494,1.4032521557327335,-1.3526067711191365e-05,-0.0014261718279837744,-0.14620976529897442,-3.4177968184011356e-06,0.00022140970305113458,1.5171925722205455,0.0498251938557131,0.8548876542471364,0.11364799695721395,0.04983871308783066,0.7048876542471364,1.2,0.0,0.0,0.2032521561828014,0.0014261718279837687,-7.408505907835806,0.0006494753075198696,0.03435315716798125
6.611999999999494,1.4029591514234212,-1.3532887310802221e-05,-0.001425723581929498,-0.14650215465611405,-3.409799805427696e-06,0.00022412302713821367,1.5169002900951476,0.04982523717272318,0.8548876542455531,0.11364813436241405,0.04983876324043437,0.7048876542455531,1.2,0.0,0.0,0.2029591518745934,0.0014257235819297165,-7.391829824385319,0.000649686608824425,0.03432583748128741
6.613999999999494,1.4026655637587901,-1.353969097207827e-05,-0.0014252698990332086,-0.1467938323155322,-3.401830638023697e-06,0.0002268414481446825,1.5166074225353565,0.04982528112221101,0.8548876542439714,0.11364827111193532,0.049838814009521816,0.7048876542439714,1.2,0.0,0.0,0.20266556421107035,0.0014252698990331325,-7.3751359581805875,0.0006498975266512323,0.03429835138541363
6.615999999999493,1.4023713941635771,-1.3546478750358632e-05,-0.0014248107691550178,-0.14708479760652624,-3.3938891401814127e-06,0.00022956493909541767,1.516313970963691,0.04982532570528222,0.8548876542423913,0.11364840720490088,0.049838865396254296,0.7048876542423913,1.2,0.0,0.0,0.20237139461696904,0.001424810769155016,-7.358424381359171,0.0006501080613998064,0.034270698786960214
6.617999999999493,1.4020766440638543,-1.3553250700629507e-05,-0.0014243461822091156,-0.1473750498614211,-3.3859751354377127e-06,0.00023229347295108894,1.5160199368040155,0.04982537092303665,0.8548876542408129,0.11364854264043833,0.04983891740178701,0.7048876542408129,1.2,0.0,0.0,0.20207664451836166,0.001424346182209213,-7.341695166082659,0.0006503182134483154,0.034242879594302895
6.619999999999493,1.4017813148870233,-1.3560006877523262e-05,-0.0014238761281638985,-0.1476645884155702,-3.3780884468778668e-06,0.00023502702260854236,1.5157253214815338,0.04982541677656835,0.8548876542392362,0.11364867741767948,0.049838970027268975,0.7048876542392362,1.2,0.0,0.0,0.20178131534264973,0.001423876128163748,-7.324948384536394,0.0006505279831535804,0.03421489371752379
6.621999999999493,1.4014854080618087,-1.356674733531754e-05,-0.0014234005970420961,-0.14795341260735592,-3.370228897139006e-06,0.0002377655609011902,1.5154301264227839,0.04982546326696555,0.8548876542376611,0.11364881153576056,0.04983902327384307,0.7048876542376611,1.2,0.0,0.0,0.20148540851855798,0.001423400597042157,-7.308184108929207,0.0006507373708510812,0.034186741068442446
6.6239999999994925,1.4011889250182523,-1.3573472127934369e-05,-0.0014229195789208973,-0.14824152177819053,-3.3623963084141414e-06,0.00024050906059940844,1.515134353055631,0.04982551039531066,0.8548876542360878,0.11364894499382228,0.04983907714264598,0.7048876542360878,1.2,0.0,0.0,0.20118892547612832,0.0014229195789208227,-7.29140241149312,0.0006509463768549574,0.03415842156064679
6.625999999999492,1.4008918671877073,-1.358018130893928e-05,-0.0014224330639320754,-0.1485289152725167,-3.3545905024553993e-06,0.00024325749441091822,1.5148380028092618,0.049825558162680264,0.8548876542345162,0.11364907779100952,0.0498391316348082,0.7048876542345162,1.2,0.0,0.0,0.2008918676467138,0.0014224330639320826,-7.27460336448307,0.0006511550014580164,0.034129935109424116
6.627999999999492,1.4005942360028316,-1.3586874931540436e-05,-0.001421941042262113,-0.14881559243780831,-3.346811300578234e-06,0.0002460108349811848,1.5145410771141787,0.049825606570145085,0.8548876542329463,0.11364920992647143,0.049839186751454025,0.7048876542329463,1.2,0.0,0.0,0.20059423646297242,0.0014219410422620093,-7.2577870401766305,0.0006513632449317324,0.03410128163183655
6.629999999999492,1.4002960328975824,-1.3593553048587764e-05,-0.0014214435041523255,-0.1491015526245711,-3.339058523664498e-06,0.0002487690548938033,1.5142435774021932,0.04982565561876998,0.8548876542313782,0.11364934139936156,0.04983924249370152,0.7048876542313782,1.2,0.0,0.0,0.20029603335886143,0.0014214435041521867,-7.240953510873725,0.0006515711075262584,0.03407246104666312
6.631999999999492,1.3999972593072096,-1.3600215712572098e-05,-0.0014209404398989837,-0.1493867951863432,-3.331331992166535e-06,0.00025153212667089437,1.5139455051064203,0.049825705309613944,0.8548876542298119,0.11364947220883792,0.04983929886266253,0.7048876542298119,1.2,0.0,0.0,0.1999972597696307,0.0014209404398988212,-7.224102848896358,0.0006517785894704234,0.03404347327444185
6.633999999999491,1.3996979166682502,-1.3606862975624319e-05,-0.0014204318398534366,-0.149671319479696,-3.3236315261106386e-06,0.00025430002277349403,1.5136468616612726,0.049825755643730055,0.8548876542282474,0.11364960235406296,0.04983935585944263,0.7048876542282474,1.2,0.0,0.0,0.19969791713181717,0.0014204318398536309,-7.207235126588317,0.0006519856909717428,0.03401431823744516
