time,base_x,base_y,base_yaw,base_vx,base_vy,base_yaw_rate,payload_x,payload_y,payload_z,payload_rel_x,payload_rel_y,payload_rel_z,x_des,y_des,yaw_des,tracking_error,yaw_error,ctrl_x,ctrl_y,ctrl_yaw
1.5780000000000012,0.28365985071449507,-1.0593145560816635e-05,0.0022483128795704826,0.41232530720409744,-1.4093637672729748e-06,0.0016214563181413842,0.3920961836322551,0.050235367199360774,0.8548876552735641,0.10926098353216823,0.050245957526194054,0.7048876552735641,0.6312000000000005,0.0,0.0,0.3475401494469469,-0.002248312879570502,15.535783692859091,0.0004941156423983982,-0.06588457049915884
1.5800000000000012,0.2844857124358371,-1.0595857682123917e-05,0.0022515460637453685,0.4129308606710171,-1.35606065364106e-06,0.0016165920874429494,0.39292034223801864,0.05023571897483596,0.8548876552721147,0.10926049152352357,0.05024631212039678,0.7048876552721147,0.6320000000000006,0.0,0.0,0.3475142877256996,-0.0022515460637455575,15.527403031398578,0.0004936039154440243,-0.06593655989811086
1.5820000000000012,0.2853127844697114,-1.059846302038431e-05,0.0022547694855624655,0.4135360169371751,-1.3026691301964584e-06,0.0016117109085485412,0.39374571265113995,0.050236069793286486,0.8548876552706566,0.10926000021530285,0.05024666565096861,0.7048876552706566,0.6328000000000005,0.0,0.0,0.3474872156919172,-0.00225476948556258,15.518972612335148,0.0004930863235392689,-0.06598820411829663
1.5840000000000012,0.2861410660176885,-1.0600961399905717e-05,0.0022579831112183872,0.4141407739885383,-1.2491897607037918e-06,0.0016068128279609181,0.3945722940800277,0.0502364196511949,0.8548876552691898,0.10925950961031627,0.05024701811421529,0.7048876552691897,0.6336000000000005,0.0,0.0,0.34745893414402945,-0.002257983111218387,15.510492495616907,0.0004925628654796514,-0.06603950259035575
1.5860000000000012,0.28697055627731594,-1.0603352646125688e-05,0.00226118690700307,0.41474512981371525,-1.1956231099853601e-06,0.0016018978923413205,0.3954000857290565,0.05023676854505283,0.8548876552677143,0.10925901971136798,0.050247369506452734,0.7048876552677142,0.6344000000000005,0.0,0.0,0.3474294438844888,-0.0022611869070030544,15.50196274134158,0.0004920335401242028,-0.06609045474822518
1.5880000000000012,0.28780125444212384,-1.0605636585613515e-05,0.0022643808393000876,0.4153490824039622,-1.1419697439136395e-06,0.0015969661485088153,0.396229086798572,0.05023711647136099,0.8548876552662301,0.10925853052125606,0.050247719824007116,0.7048876552662301,0.6352000000000005,0.0,0.0,0.3473987457197649,-0.0022643808392999176,15.493383409756225,0.0004914983463954803,-0.06614106002912429
1.5900000000000012,0.2886331597016302,-1.0607813046072323e-05,0.0022675648745869668,0.41595262975318903,-1.0882302294043167e-06,0.001592017643439642,0.3970592964848963,0.05023746342662922,0.8548876552647373,0.10925804204277245,0.050248069063214836,0.7048876552647373,0.6360000000000006,0.0,0.0,0.3473668404603399,-0.0022675648745869026,15.484754561256906,0.0004909572832795719,-0.06619131787355083
1.5920000000000012,0.28946627124134616,-1.0609881856341143e-05,0.0022707389794354997,0.4165557698579654,-1.0344051344091775e-06,0.0015870524242665525,0.3978907139803331,0.05023780940737654,0.854887655263236,0.10925755427870287,0.05024841722042261,0.7048876552632359,0.6368000000000005,0.0,0.0,0.34733372892070247,-0.002270738979435638,15.476076256388394,0.0004904103498261064,-0.06624122772531042
1.5940000000000012,0.2903005882427812,-1.061184284639696e-05,0.002273903120512056,0.4171585007175262,-9.804950279086834e-07,0.001582070538278155,0.3987233384731732,0.05023815441013114,0.854887655261726,0.10925706723182704,0.05024876429198748,0.704887655261726,0.6376000000000005,0.0,0.0,0.3472994119193434,-0.0022739031205119,15.467348555843861,0.0004898575451482615,-0.06629078903149027
1.5960000000000012,0.2911361098834488,-1.0613695847356769e-05,0.0022770572645778924,0.4177608203337778,-9.265004799049886e-07,0.001577072032918258,0.3995571691476996,0.050238498431430446,0.8548876552602076,0.10925658090491841,0.050249110274276844,0.7048876552602076,0.6384000000000005,0.0,0.0,0.34726389027874904,-0.002277057264577831,15.458571520464554,0.0004892988684227674,-0.06634000124246642
1.5980000000000012,0.2919728353368714,-1.0615440691479598e-05,0.002280201378489463,0.4183627267113037,-8.724220614147982e-07,0.0015720569557852021,0.400392205184193,0.05023884146782114,0.8548876552586806,0.1092560953007442,0.0502494551636685,0.7048876552586806,0.6392000000000005,0.0,0.0,0.34722716482539695,-0.002280201378489277,15.449745211239495,0.0004887343188899145,-0.06638886381195531
1.6000000000000012,0.29281076377258614,-1.0617077212168522e-05,0.0022833354291987252,0.4189642178573705,-8.182603444619863e-07,0.0015670253546312069,0.40122844575893696,0.050239183515859195,0.854887655257145,0.10925561042206555,0.05024979895655068,0.704887655257145,0.6400000000000006,0.0,0.0,0.34718923638975,-0.002283335429198896,15.440869689305169,0.0004881638958535595,-0.06643737619694315
1.6020000000000012,0.29364989435615,-1.0618605243972662e-05,0.0022864593837534485,0.4195652917819335,-7.640159020705841e-07,0.0015619772773617026,0.40206589004422344,0.050239524572109895,0.8548876552556011,0.1092551262716373,0.050250141649322067,0.704887655255601,0.6408000000000005,0.0,0.0,0.34715010580625105,-0.002286459383753492,15.4319450159452,0.0004875875986811273,-0.06648553785775964
1.6040000000000012,0.2944902262491453,-1.0620024622589178e-05,0.0022895732092975177,0.42016594649764305,-7.096893082574847e-07,0.001556912772034676,0.40290453720835795,0.05023986463314788,0.8548876552540486,0.10925464285220793,0.050250483238391846,0.7048876552540486,0.6416000000000005,0.0,0.0,0.34710977391331815,-0.0022895732092975685,15.42297125259007,0.0004870054268036168,-0.06653334825800751
1.6060000000000012,0.295331758609185,-1.0621335184865229e-05,0.0022926768730712377,0.4207661800198497,-6.552811380254913e-07,0.0015518318868599985,0.4037443864156651,0.05024020369555716,0.8548876552524878,0.10925416016651984,0.05025082372017975,0.7048876552524878,0.6424000000000005,0.0,0.0,0.347068241553338,-0.002292676873071109,15.41394846081677,0.0004864173797156028,-0.06658080686464726
1.6080000000000012,0.2961744905899182,-1.062253676879994e-05,0.0022957703424116354,0.42136599036661054,-6.007919673555644e-07,0.0015467346701987675,0.40458543682649395,0.050240541755931165,0.8548876552509186,0.10925367821730897,0.05025116309111603,0.7048876552509186,0.6432000000000005,0.0,0.0,0.34702550957266165,-0.002295770342411796,15.404876702348503,0.0004858234569752412,-0.06662791314793771
1.6100000000000012,0.29701842134103557,-1.062362921354634e-05,0.0022988535847527605,0.42196537555869457,-5.462223732001829e-07,0.0015416211705626347,0.40542768759722325,0.05024087881087277,0.854887655249341,0.10925319700730507,0.050251501347641565,0.7048876552493409,0.6440000000000006,0.0,0.0,0.3469815788215983,-0.0022988535847527913,15.395756039054382,0.00048522365820426405,-0.0666746665814875
1.6120000000000012,0.29786355000827475,-1.0624612359413292e-05,0.0023019265676259867,0.42256433361958884,-4.915729334758376e-07,0.001536491436613149,0.40627113788026703,0.05024121485699431,0.854887655247755,0.10925271653923146,0.05025183848620785,0.704887655247755,0.6448000000000005,0.0,0.0,0.34693645015441027,-0.002301926567625845,15.386586532949087,0.00048461798308798755,-0.0667210666421956
1.6140000000000012,0.2987098757334258,-1.0625486047867404e-05,0.002304989258660309,0.4231628625755039,-4.368442270558163e-07,0.0015313455171610828,0.40711578682407995,0.050241549890917635,0.8548876552461608,0.1092522368158052,0.05025217450327705,0.7048876552461608,0.6456000000000005,0.0,0.0,0.3468901244293078,-0.002304989258660406,15.377368246192592,0.0004840064313753082,-0.06676711281032502
1.6160000000000012,0.29955739765433653,-1.062625012153493e-05,0.00230804162558264,0.42376096045537975,-3.82036833763285e-07,0.0015261834611657633,0.4079616335731627,0.05024188390927413,0.8548876552445583,0.1092517578397369,0.050252509395322,0.7048876552445583,0.6464000000000005,0.0,0.0,0.34684260250844273,-0.002308041625582735,15.368101241089818,0.00048338900287870295,-0.06681280456947665
1.6180000000000012,0.3004061149049183,-1.0626904424203657e-05,0.002311083636218109,0.42435862529089147,-3.271513343634503e-07,0.0015210053177344112,0.40880867726806747,0.05024221690870473,0.8548876552429476,0.10925127961373093,0.05025284315882626,0.7048876552429476,0.6472000000000006,0.0,0.0,0.3467938852579039,-0.0023110836362181253,15.358785580090323,0.0004827656974742313,-0.06685814140656296
1.6200000000000012,0.3012560266151512,-1.0627448800824771e-05,0.002314115258490352,0.42495585511645495,-2.721883105569241e-07,0.0015158111361214656,0.4096569170454034,0.05024254888585997,0.8548876552413287,0.1092508021404851,0.05025317579028417,0.7048876552413287,0.6480000000000006,0.0,0.0,0.34674397354771114,-0.0023141152584904567,15.349421325788006,0.000482136515101526,-0.0669031228118596
1.6220000000000012,0.3021071319110897,-1.0627883097514716e-05,0.0023171364604218075,0.42555264796923264,-2.1714834497219036e-07,0.0015106009657279136,0.41050635203784214,0.05024287983740001,0.8548876552397016,0.10925032542269092,0.05025350728620083,0.7048876552397015,0.6488000000000005,0.0,0.0,0.3466928682518099,-0.0023171364604217537,15.340008540920758,0.00048150145576379775,-0.06694774827899021
1.6240000000000012,0.30295942991486796,-1.0628207161557034e-05,0.0023201472101340086,0.4261490018891392,-1.6203202115851184e-07,0.0015053748561006234,0.411356981374123,0.050243209759994654,0.8548876552380662,0.10924984946303334,0.05025383764309217,0.7048876552380662,0.6496000000000005,0.0,0.0,0.34664057024806616,-0.0023201472101339604,15.330547288370196,0.00048086051952782853,-0.06699201730491132
1.6260000000000012,0.30381291974470565,-1.0628420841404191e-05,0.0023231474758478718,0.4267449149188471,-1.0683992357836027e-07,0.001500132856931668,0.4122088041790589,0.05024353865032341,0.8548876552364227,0.10924937426419096,0.05025416685748497,0.7048876552364227,0.6504000000000005,0.0,0.0,0.3465870804182602,-0.002323147475848053,15.321037631161296,0.0004802137065239687,-0.06703592938995276
1.6280000000000012,0.3046676005149132,-1.0628523986679393e-05,0.002326137225883987,0.42734038510379246,-5.1572637600765405e-08,0.0014948750180576534,0.4130618195735415,0.05024386650507548,0.8548876552347712,0.10924889982883584,0.05025449492591688,0.7048876552347711,0.6512000000000006,0.0,0.0,0.3465323996480815,-0.0023261372258840396,15.311479632462106,0.0004795610169461289,-0.06707948403779133
1.6300000000000012,0.3055234713358976,-1.0628516448178379e-05,0.002329116428662905,0.4279354104921806,3.76925050666596e-09,0.001489601389459051,0.41391602667454686,0.0502441933209498,0.8548876552331115,0.10924842615963365,0.05025482184493648,0.7048876552331115,0.6520000000000006,0.0,0.0,0.3464765288271232,-0.0023291164286627364,15.301873355583423,0.0004789024510517819,-0.06712268075544692
1.6320000000000012,0.30638053131416754,-1.062839807787121e-05,0.002332085052705424,0.4285299891349916,5.918515358439757e-08,0.0014843120212595167,0.41477142459514094,0.050244519094655105,0.8548876552314438,0.10924795325924336,0.050255147611103286,0.7048876552314438,0.6528000000000005,0.0,0.0,0.3464194688488764,-0.002332085052705324,15.292218863978466,0.00047823800916194705,-0.06716551905332271
1.6340000000000012,0.3072387795523395,-1.0628168728904032e-05,0.0023350430666328743,0.4291241190859861,1.1467448358847422e-07,0.0014790069637252163,0.4156280124444851,0.0502448438229099,0.8548876552297681,0.10924748113031757,0.050255472220987765,0.704887655229768,0.6536000000000005,0.0,0.0,0.34636122061072483,-0.0023350430666329025,15.282516221242586,0.0004775676916611916,-0.0672079984451902
1.6360000000000012,0.30809821514914293,-1.0627828255600837e-05,0.002337990439167403,0.4297177984017107,1.7023665159790007e-07,0.0014736862672641536,0.41648578932784175,0.05024516750244253,0.8548876552280843,0.10924700977550222,0.05025579567117144,0.7048876552280843,0.6544000000000005,0.0,0.0,0.34630178501393893,-0.002337990439167381,15.272765491112914,0.0004768914989976197,-0.06725011844817386
1.6380000000000012,0.30895883719942596,-1.0627376513465193e-05,0.002340927139132254,0.4303110251415038,2.258710678216194e-07,0.001468349982425494,0.41734475434657975,0.05024549012999121,0.8548876552263927,0.10924653919743682,0.05025611795824681,0.7048876552263926,0.6552000000000006,0.0,0.0,0.34624116296367063,-0.002340927139132365,15.262966737468064,0.00047620943168286286,-0.06729187858276944
1.6400000000000012,0.30982064479416094,-1.062681335918198e-05,0.002343853135452052,0.430903797367501,2.8157714160612763e-07,0.0014629981598988833,0.4182049065981801,0.050245811702304015,0.854887655224693,0.10924606939875414,0.05025643907881748,0.704887655224693,0.6560000000000006,0.0,0.0,0.3461793553689475,-0.0023438531354522674,15.253120024327814,0.00047552149029207426,-0.06733327837286208
1.6420000000000012,0.3106836370204502,-1.0626138650619096e-05,0.0023467683971530795,0.43149611314464065,3.3735428144246916e-07,0.0014576308505137745,0.41906624517624147,0.05024613221613896,0.8548876552229855,0.10924560038208053,0.050256759029498145,0.7048876552229855,0.6568000000000005,0.0,0.0,0.34611636314266714,-0.0023467683971531983,15.243225415852768,0.0004748276754639156,-0.06737431734569999
1.6440000000000012,0.31154781296153156,-1.0625352246829148e-05,0.002349672893363557,0.43208797054066955,3.932018949734764e-07,0.0014522481052387478,0.4199287691704857,0.05024645166826398,0.8548876552212701,0.1092451321500355,0.0502570778069146,0.7048876552212701,0.6576000000000005,0.0,0.0,0.3460521872015919,-0.002349672893363408,15.233282976344077,0.0004741279879005497,-0.0674149950319126
1.6460000000000012,0.31241317169678384,-1.0624454008051145e-05,0.0023525665933139183,0.43267936762614834,4.491193890013591e-07,0.0014468499751808309,0.42079247766676364,0.05024677005545701,0.8548876552195468,0.10924466470523209,0.05025739540770384,0.7048876552195468,0.6584000000000005,0.0,0.0,0.3459868284663429,-0.002352566593313732,15.22329277024307,0.00047342242836763,-0.06745531096551768
1.6480000000000012,0.31327971230173274,-1.0623443795712156e-05,0.0023554494663370878,0.4332703024744572,5.05106169494659e-07,0.0014414365115848168,0.42165736974706053,0.05024708737450595,0.8548876552178157,0.10924419805027669,0.050257711828514004,0.7048876552178157,0.6592000000000006,0.0,0.0,0.34592028786139434,-0.002355449466337145,15.213254862130974,0.0004727109976942852,-0.06749526468392827
1.6500000000000012,0.3141474338480563,-1.0622321472428964e-05,0.002358321481868753,0.43386077316180116,5.611616415957685e-07,0.0014360077658325853,0.42252344448950163,0.05024740362220875,0.8548876552160768,0.1092437321877689,0.05025802706600446,0.7048876552160768,0.6600000000000006,0.0,0.0,0.3458525663150683,-0.0023583214818687637,15.203169316728566,0.0004719936967731111,-0.06753485572793752
1.6520000000000012,0.31501633540359075,-1.0621086902009708e-05,0.0023611826094476376,0.43445077776721575,6.172852096284192e-07,0.0014305637894424259,0.42339070096835807,0.050247718795373424,0.8548876552143301,0.10924326712030175,0.05025834111684585,0.7048876552143301,0.6608000000000005,0.0,0.0,0.3457836647595283,-0.0023611826094476207,15.193036198895873,0.0004712705265601542,-0.0675740836417146
1.6540000000000012,0.3158864160323359,-1.06197399494555e-05,0.0023640328187157743,0.43504031437257246,6.734762771042328e-07,0.0014251046340683492,0.4242591382540522,0.050248032890818035,0.8548876552125757,0.10924280285046145,0.050258653977720044,0.7048876552125757,0.6616000000000005,0.0,0.0,0.3457135841307749,-0.0023640328187157778,15.18285557363185,0.0004705414880748958,-0.06761294797284507
1.6560000000000012,0.3167576747944611,-1.0618280480962038e-05,0.002366872079418773,0.43562938106258414,7.297342467307527e-07,0.0014196303514994073,0.4251287554131635,0.050248345905370785,0.8548876552108136,0.10924233938082756,0.05025896564532024,0.7048876552108135,0.6624000000000005,0.0,0.0,0.3456423253686385,-0.002366872079418769,15.17262750607404,0.0004698065824002467,-0.06765144827230454
1.6580000000000013,0.3176301107463107,-1.0616708363921202e-05,0.002369700361406091,0.4362179759248106,7.860585204182953e-07,0.0014141409936590107,0.425999551508434,0.05024865783587001,0.8548876552090438,0.1092418767139729,0.05025927611635097,0.7048876552090437,0.6632000000000006,0.0,0.0,0.3455698894167748,-0.0023697003614060463,15.162352061498266,0.0004690658106825227,-0.06768958409446567
1.6600000000000013,0.31850372294041,-1.0615023466922627e-05,0.0023725176346312995,0.43680609704966383,8.424484992874525e-07,0.0014086366126042438,0.4268715255987743,0.050248968679164195,0.8548876552072663,0.10924141485246358,0.050259585387528116,0.7048876552072663,0.6640000000000006,0.0,0.0,0.3454962772226585,-0.0023725176346314214,15.152029305318317,0.00046831917413143456,-0.06772735499710522
1.6620000000000013,0.31937851042547083,-1.0613225659755274e-05,0.00237532386915235,0.43739374253041374,8.989035836765924e-07,0.0014031172605251797,0.4277446767392688,0.05024927843211204,0.8548876552054812,0.10924095379885879,0.05025989345557896,0.7048876552054811,0.6648000000000005,0.0,0.0,0.3454214897375777,-0.0023753238691521794,15.141659303085607,0.00046756667402006875,-0.06776476054141099
1.6640000000000013,0.3202544722463972,-1.0611314813408976e-05,0.002378119035131838,0.43798091046319326,9.55423173148736e-07,0.001397582989744199,0.4286190039811819,0.050249587091582455,0.8548876552036885,0.10924049355571108,0.05026020031724221,0.7048876552036885,0.6656000000000005,0.0,0.0,0.3453455279166285,-0.0023781190351317427,15.131242120488873,0.0004668083116848682,-0.06780180029195557
1.6660000000000013,0.3211316074442912,-1.0609290800075978e-05,0.002380903102837269,0.4385675989470039,1.0120066664990551e-06,0.0013920338527152961,0.4294945063719633,0.05024989465445459,0.8548876552018883,0.1092400341255661,0.050260505969268,0.7048876552018882,0.6664000000000005,0.0,0.0,0.3452683927187087,-0.0023809031028374505,15.120777823353832,0.00046604408852561906,-0.06783847381675875
1.6680000000000013,0.32200991505645865,-1.0607153493152454e-05,0.0023836760426413158,0.4391538060837213,1.0686534617621752e-06,0.0013864699020233987,0.4303711829552539,0.050250201117617875,0.8548876552000805,0.1092395755109627,0.05026081040841795,0.7048876552000805,0.6672000000000006,0.0,0.0,0.34519008510651256,-0.002383676042641447,15.110266477642876,0.00046527400600543037,-0.06787478068722805
1.6700000000000013,0.3228893941164149,-1.0604902767240014e-05,0.002386437825022083,0.4397395299781002,1.1253629562197186e-06,0.001380891190383682,0.4312490327708915,0.050250506477972044,0.8548876551982652,0.10923911771443284,0.050261113631465196,0.7048876551982651,0.6680000000000006,0.0,0.0,0.3451106060465247,-0.002386437825022014,15.099708149454731,0.00046449806565071434,-0.06791072047817658
1.6720000000000013,0.32377004365389045,-1.06025384981472e-05,0.002389188420563365,0.44032476873778015,1.1821345464071455e-06,0.0013752977706408783,0.4321280548549166,0.05025081073242715,0.8548876551964424,0.10923866073850175,0.05026141563519439,0.7048876551964424,0.6688000000000005,0.0,0.0,0.3450299565090145,-0.0023891884205635705,15.08910290502415,0.00046371626905116403,-0.06794629276785244
