experiment,time,base_x,base_y,base_yaw,base_vx,base_vy,base_yaw_rate,payload_x,payload_y,payload_z,payload_rel_world_x,payload_rel_world_y,payload_rel_world_z,payload_disp_world_x,payload_disp_world_y,payload_disp_world_z,payload_rel_base_x,payload_rel_base_y,payload_rel_base_z,payload_disp_base_x,payload_disp_base_y,payload_disp_base_z,payload_distance,payload_distance_change,x_des,y_des,yaw_des,x_error,y_error,tracking_error,yaw_error,ctrl_x,ctrl_y,ctrl_yaw,control_effort,total_control_effort,ctrl_x_saturated,ctrl_y_saturated,disturbance_fx
fixed_payload,4.6539999999997095,2.192879270193714,0.0006294535432048445,-0.04140919343222175,0.021961900029211143,-0.005599410056188496,0.042677082274199786,2.3148061854212854,0.045619696671706636,0.855,0.12197083902762973,0.044979044308389414,0.705,0.001970839027629734,-0.005020955691610589,0.0,0.12000000000000009,0.05000000000000001,0.705,9.71445146547012e-17,6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.592879270193714,-0.0006294535432048445,0.5928796043356476,0.0414091934322216,-24.504787296821164,0.17044601335211493,0.7815097730724374,24.505380068587296,24.517838604398293,False,False,0.0
fixed_payload,4.655999999999709,2.1929218976099607,0.0006182601055493819,-0.04132377071981435,0.021313708123351656,-0.005596718827731301,0.042711356203701034,2.3148462696283003,0.045618908406802425,0.8550000000000001,0.12196699943458622,0.04498945486359758,0.7050000000000001,0.001966999434586225,-0.005010545136402422,1.1102230246251565e-16,0.12000000000000018,0.050000000000000024,0.7050000000000002,1.8041124150158794e-16,2.0816681711721685e-17,2.220446049250313e-16,0.716885625466155,2.220446049250313e-16,1.6,0.0,0.0,-0.5929218976099606,-0.0006182601055493819,0.5929222199504373,0.04132377071981441,-24.48383730877095,0.17080121023840358,0.7791673421603413,24.484433062984802,24.496827634672872,False,False,0.0
fixed_payload,4.657999999999709,2.1929632297996395,0.0006070721322856416,-0.04123828043597689,0.020666094839386338,-0.005593986631870116,0.04274514191872954,2.3148850534782883,0.04561813355690526,0.855,0.12196315586832762,0.04499987345135588,0.705,0.0019631558683276262,-0.005000126548644124,0.0,0.12000000000000009,0.05000000000000002,0.705,9.71445146547012e-17,1.3877787807814457e-17,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5929632297996394,-0.0006070721322856416,0.5929635405579282,0.04123828043597699,-24.46285568871573,0.17115475474862024,0.7768261307731541,24.46345442485596,24.475785201591727,False,False,0.0
fixed_payload,4.659999999999709,2.1930032679216143,0.0005958897051638684,-0.041152723555816895,0.020019060987376523,-0.005591213560886591,0.042778440079997045,2.3149225381703284,0.04561737208399893,0.855,0.12195930837068891,0.04501029995171329,0.705,0.001959308370688917,-0.004989700048286715,0.0,0.11999999999999997,0.05,0.705,-2.7755575615628914e-17,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5930032679216142,-0.0005958897051638684,0.5930035673166346,0.041152723555816895,-24.4418425113641,0.17150664682402839,0.7744861593870476,24.442444228845652,24.454711380249663,False,False,0.0
fixed_payload,4.661999999999709,2.193042013136365,0.0005847129057491074,-0.04106710105311059,0.019372607375478645,-0.0055883997073805204,0.0428112513531523,2.3149587249050994,0.045616623950057854,0.855,0.12195545698348509,0.04502073424489399,0.705,0.0019554569834850932,-0.004979265755106016,0.0,0.12000000000000022,0.05000000000000002,0.705,2.220446049250313e-16,1.3877787807814457e-17,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.593042013136365,-0.0005847129057491074,0.593042301386684,0.04106710105311073,-24.420797851422744,0.17185688642447594,0.77214744841544,24.421402549597047,24.43360624573376,False,False,0.0
fixed_payload,4.663999999999708,2.193079466605985,0.0005735418154205716,-0.040981413900293064,0.01872673480994445,-0.005585545164267925,0.04284357640876205,2.314993614884874,0.04561588911704765,0.8549999999999999,0.12195160174850894,0.04503117621129854,0.7049999999999998,0.0019516017485089465,-0.0049688237887014625,-1.1102230246251565e-16,0.11999999999999977,0.04999999999999999,0.7049999999999997,-2.220446049250313e-16,-1.3877787807814457e-17,-2.220446049250313e-16,0.7168856254661546,-1.1102230246251565e-16,1.6,0.0,0.0,-0.5930794666059849,-0.0005735418154205716,0.5930797439298139,0.040981413900293084,-24.399721783596352,0.17220547352835391,0.7698100182088545,24.400329461751525,24.412469873123328,False,False,0.0
fixed_payload,4.665999999999708,2.193115629494175,0.0005623765153710133,-0.04089566306844848,0.01808144409512122,-0.005582650024779132,0.04287541592229205,2.3150272093135196,0.04561516754692576,0.855,0.12194774270753461,0.04504162573150519,0.705,0.0019477427075346165,-0.004958374268494811,0.0,0.12000000000000022,0.05000000000000002,0.705,2.220446049250313e-16,1.3877787807814457e-17,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5931156294941751,-0.0005623765153710133,0.5931158961093663,0.040895663068448496,-24.37861438258745,0.17255240813255449,0.7674738890547548,24.3792250399485,24.391302337489748,False,False,0.0
fixed_payload,4.667999999999708,2.193150502966242,0.0005512170866060996,-0.0408098495273003,0.017436736033451975,-0.005579714382456859,0.04290677057408796,2.315059509396487,0.04561445920164197,0.855,0.12194387990231181,0.04505208268627096,0.705,0.001943879902311818,-0.004947917313729046,0.0,0.12000000000000018,0.05000000000000001,0.705,1.8041124150158794e-16,6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.593150502966242,-0.0005512170866060996,0.593150759090286,0.04080984952730038,-24.357475723096247,0.17289769025242907,0.7651390811774601,24.358089358825286,24.37010371389631,False,False,0.0
fixed_payload,4.669999999999708,2.193184088189093,0.000540063609943791,-0.04072397424520159,0.016792611425475727,-0.005576738331154296,0.04293764104935632,2.315090516340812,0.04561376404313902,0.855,0.12194001337456983,0.045062546956532924,0.705,0.0019400133745698378,-0.0049374530434670785,0.0,0.12000000000000002,0.05,0.705,2.7755575615628914e-17,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5931840881890929,-0.000540063609943791,0.593184334039115,0.04072397424520169,-24.3363058798205,0.17324131992174607,0.7628056147379817,24.336922493016946,24.348874077398115,False,False,0.0
fixed_payload,4.6719999999997075,2.1932163863312324,0.0005289161660137246,-0.0406380381891253,0.01614907106982767,-0.005573721965033185,0.0429680280381454,2.3151202313551082,0.04561308203335318,0.855,0.12193614316601531,0.04507301842340939,0.705,0.0019361431660153139,-0.0049269815765906125,0.0,0.11999999999999993,0.04999999999999999,0.705,-6.938893903907228e-17,-1.3877787807814457e-17,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5932163863312323,-0.0005289161660137246,0.5932166221239898,0.04063803818912515,-24.315104927455366,0.17358329719264873,0.7604735098339043,24.315724517156145,24.32761350304192,False,False,0.0
fixed_payload,4.673999999999707,2.1932473985627587,0.0005177748352566008,-0.04055204232465465,0.01550611576323942,-0.0055706653785619,0.042997932235326046,2.315148655649564,0.04561241313421482,0.855,0.12193226931833179,0.04508349696820109,0.705,0.0019322693183317918,-0.004916503031798913,0.0,0.11999999999999997,0.05,0.705,-2.7755575615628914e-17,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5932473985627587,-0.0005177748352566008,0.5932476245146378,0.04055204232465481,-24.293872940693262,0.1739236221356125,0.7581427864992563,24.294495505873034,24.30632206586603,False,False,0.0
fixed_payload,4.675999999999707,2.1932771260553596,0.0005066396979235738,-0.0404659876159735,0.01486374630053924,-0.005567568666513532,0.04302735434057253,2.315175790435938,0.04561175730764893,0.855,0.12192839187317928,0.04509398247239233,0.705,0.0019283918731792804,-0.0049060175276076715,0.0,0.12,0.05,0.705,0.0,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5932771260553595,-0.0005066396979235738,0.5932773423823722,0.04046598761597364,-24.272609994223725,0.17426229483940248,0.7558134647044141,24.27323553379508,24.284999840900156,False,False,0.0
fixed_payload,4.677999999999707,2.193305569982309,0.0004955108340756459,-0.04037987502585682,0.014221963474652254,-0.0055644319239639625,0.04305629505834333,2.315201636927554,0.04561111451557579,0.855,0.12192451087219425,0.045104474817652215,0.705,0.0019245108721942517,-0.0048955251823477874,0.0,0.12000000000000015,0.050000000000000024,0.705,1.5265566588595902e-16,2.0816681711721685e-17,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5933055699823089,-0.0004955108340756459,0.5933057769000898,0.040379875025856826,-24.251316162733254,0.1745993154110307,0.7534855643559059,24.25194467554693,24.263646903165274,False,False,0.0
fixed_payload,4.679999999999707,2.193332731518462,0.000484388323583066,-0.040293705515661096,0.013580768076600688,-0.005561255246289948,0.043084755097861874,2.3152261963392973,0.045610484719911415,0.855,0.1219206263569883,0.04511497388583577,0.705,0.0019206263569883086,-0.004885026114164234,0.0,0.11999999999999997,0.049999999999999996,0.705,-2.7755575615628914e-17,-6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.593332731518462,-0.000484388323583066,0.5933329292422655,0.04029370551566114,-24.229991520905184,0.17493468397571285,0.7511591052963607,24.23062300575028,24.242263327673523,False,False,0.0
fixed_payload,4.681999999999706,2.193358611840253,0.0004732722461247316,-0.0402074800453149,0.012940160895504088,-0.005558038729167198,0.0431127351730973,2.3152494698876116,0.045609867882568274,0.8549999999999999,0.12191673836914951,0.04512547955898521,0.7049999999999998,0.0019167383691495177,-0.004874520441014794,-1.1102230246251565e-16,0.12000000000000018,0.05000000000000001,0.7049999999999997,1.8041124150158794e-16,6.938893903907228e-18,-2.220446049250313e-16,0.7168856254661548,0.0,1.6,0.0,0.0,-0.593358611840253,-0.0004732722461247316,0.5933588005849504,0.040207480045314714,-24.208636143419504,0.17526840067682553,0.7488341073043572,24.209270599023693,24.220849189428005,False,False,0.0
fixed_payload,4.683999999999706,2.19338321212569,0.0004621626811875947,-0.04012119957330941,0.012300142718579555,-0.005554782468568458,0.04314023600274514,2.3152714587904923,0.04560926396545569,0.855,0.1219128469502393,0.04513599171933096,0.705,0.0019128469502392997,-0.00486400828066904,0.0,0.11999999999999993,0.05,0.705,-6.938893903907228e-17,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5933832121256901,-0.0004621626811875947,0.5933833921057663,0.04012119957330951,-24.18725010495276,0.17560046567586268,0.7465105900942841,24.187887529982497,24.19940456342275,False,False,0.0
fixed_payload,4.685999999999706,2.1934065335543527,0.0004510597080660715,-0.040034865056689,0.01166071433114197,-0.005551486560761582,0.04316725831020802,2.3152921642674853,0.04560867293048053,0.855,0.12190895214179509,0.045146510249292934,0.705,0.001908952141795095,-0.0048534897507070685,0.0,0.12,0.05000000000000001,0.705,0.0,6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5934065335543526,-0.0004510597080660715,0.5934067049839032,0.04003486505668885,-24.165833480177888,0.17593087915239225,0.7441885733162668,24.16647387323864,24.17792952464252,False,False,0.0
fixed_payload,4.687999999999706,2.193428577307386,0.0004399634058614563,-0.039948477451041846,0.01102187651660423,-0.0055481511023076175,0.04319380282357626,2.31531158753968,0.04560809473954769,0.855,0.12190505398532725,0.045157035031481614,0.705,0.0019050539853272541,-0.004842964968518389,0.0,0.12000000000000004,0.05000000000000002,0.705,4.163336342344337e-17,1.3877787807814457e-17,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5934285773073857,-0.0004399634058614563,0.5934287404001144,0.039948477451041686,-24.144386343764072,0.1762596413040125,0.7418680765559731,24.145029703400525,24.156424148062694,False,False,0.0
fixed_payload,4.6899999999997055,2.1934493445674987,0.0004288738534813385,-0.03986203771049063,0.010383630056477473,-0.005544776190058884,0.04321987027560854,2.3153297298297058,0.045607529354560666,0.855,0.12190115252231992,0.04516756594869921,0.705,0.0019011525223199266,-0.0048324340513007935,0.0,0.11999999999999998,0.05,0.705,-1.3877787807814457e-17,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5934493445674986,-0.0004288738534813385,0.5934494995367137,0.03986203771049057,-24.12290877037658,0.17658675234630836,0.7395491193345847,24.123555095072856,24.134888508649137,False,False,0.0
fixed_payload,4.691999999999705,2.1934688365189596,0.00041779112963902444,-0.039775546787683205,0.009745975730371325,-0.005541361921157049,0.04324546140371248,2.3153465923617293,0.045606976737422186,0.8549999999999999,0.12189724779423061,0.04517810288394085,0.7049999999999998,0.0018972477942306165,-0.004821897116059154,-1.1102230246251565e-16,0.12000000000000001,0.049999999999999996,0.7049999999999997,1.3877787807814457e-17,-6.938893903907228e-18,-2.220446049250313e-16,0.7168856254661546,-1.1102230246251565e-16,1.6,0.0,0.0,-0.5934688365189595,-0.00041779112963902444,0.5934689835775713,0.03977554678768325,-24.101400834676657,0.17691221251280742,0.737231721108613,24.102050122856536,24.11332268135807,False,False,0.0
fixed_payload,4.693999999999705,2.1934870543475915,0.000406715312852962,-0.03968900563378335,0.009108914315994115,-0.005537908393031212,0.04327057694992516,2.315362176361449,0.04560643685003468,0.855,0.12189333984248929,0.04518864572039566,0.705,0.0018933398424892944,-0.0048113542796043435,0.0,0.12000000000000009,0.05000000000000001,0.705,9.71445146547012e-17,6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5934870543475914,-0.000406715312852962,0.5934871937081091,0.0396890056337833,-24.079862611321378,0.17723602205493574,0.7349159012698063,24.080514861348522,24.091726741135975,False,False,0.0
fixed_payload,4.695999999999705,2.19350399924077,0.00039564648144617,-0.03960241519846156,0.00847244658915313,-0.005534415703395979,0.0432952176608937,2.3153764830560895,0.04560590965430086,0.855,0.12188942870849795,0.045199194341447896,0.705,0.0018894287084979533,-0.004800805658552107,0.0,0.11999999999999991,0.05000000000000001,0.705,-8.326672684688674e-17,6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5935039992407698,-0.00039564648144617,0.593504131115299,0.03960241519846175,-24.05829417496345,0.17755818124197392,0.7326016791450316,24.058949385141617,24.070100762919385,False,False,0.0
fixed_payload,4.697999999999705,2.1935196723874175,0.00038458471354567094,-0.03951577642988585,0.007836573323754838,-0.005530883950249545,0.04331938428785576,2.315389513674401,0.04560539511212426,0.8549999999999999,0.12188551443363105,0.045209748630678094,0.7049999999999998,0.0018855144336310525,-0.004790251369321909,-1.1102230246251565e-16,0.11999999999999991,0.04999999999999999,0.7049999999999997,-8.326672684688674e-17,-1.3877787807814457e-17,-2.220446049250313e-16,0.7168856254661546,-1.1102230246251565e-16,1.6,0.0,0.0,-0.5935196723874174,-0.00038458471354567094,0.5935197969876567,0.03951577642988591,-24.03669560025115,0.17787869036101245,0.7302890739961816,24.03735376882442,24.048444821634845,False,False,0.0
fixed_payload,4.699999999999704,2.1935340749780012,0.0003735300870819274,-0.039429090274712614,0.007201295291805129,-0.0055273132318717725,0.043343077586620024,2.3154012694466513,0.04560489318540988,0.855,0.12188159705923374,0.04522030847186421,0.705,0.0018815970592337417,-0.004779691528135795,0.0,0.11999999999999987,0.05,0.705,-1.249000902703301e-16,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5935340749780011,-0.0003735300870819274,0.5935341925152395,0.03942909027471275,-24.015066961828115,0.17819754971690724,0.7279781050200131,24.01572808698111,24.026758992198715,False,False,0.0
fixed_payload,4.701999999999704,2.193547208204528,0.00036248267978828286,-0.03934235767807752,0.0065666132634095535,-0.005523703646822271,0.04336629831754664,2.315411751604624,0.04560440383606458,0.855,0.12187767662662274,0.04523087374898265,0.705,0.0018776766266227485,-0.004769126251017351,0.0,0.12000000000000013,0.05000000000000002,0.705,1.3877787807814457e-16,1.3877787807814457e-17,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5935472082045279,-0.00036248267978828286,0.593547318889642,0.039342357678077367,-23.993408334333225,0.17851475963223493,0.7256687913480987,23.994072414191336,24.00504334951708,False,False,0.0
fixed_payload,4.703999999999704,2.1935590732605417,0.0003514425692004059,-0.03925557958358646,0.0059325280067735655,-0.005520055293938475,0.043389047245527654,2.315420961381612,0.045603927025997755,0.855,0.12187375317708415,0.04524144434620947,0.705,0.0018737531770841587,-0.004758555653790533,0.0,0.11999999999999998,0.05,0.705,-1.3877787807814457e-17,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5935590732605416,-0.0003514425692004059,0.5935591773039925,0.039255579583586275,-23.97171979240045,0.17883032044724817,0.7233611520466543,23.972386825030057,23.98329796848559,False,False,0.0
fixed_payload,4.705999999999704,2.193569671341118,0.0003404098326557385,-0.03916875693330653,0.005299040288202757,-0.005516368272333729,0.043411325139967434,2.315428900012417,0.04560346271712184,0.855,0.12186982675187519,0.045252020147921436,0.705,0.001869826751875192,-0.004747979852078567,0.0,0.11999999999999984,0.05,0.705,-1.5265566588595902e-16,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5935696713411178,-0.0003404098326557385,0.5935697689529487,0.03916875693330635,-23.95000141065874,0.1791442325198304,0.721055206116491,23.95067139406745,23.961522923989378,False,False,0.0
fixed_payload,4.7079999999997035,2.193579003642862,0.0003293845472929478,-0.039081890667757004,0.004666150872103106,-0.005512642681395362,0.04343313277476304,2.3154355687333403,0.045603010871352864,0.855,0.12186589739222242,0.04526260103869713,0.705,0.0018658973922224265,-0.004737398961302874,0.0,0.1199999999999998,0.05,0.705,-1.942890293094024e-16,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5935790036428621,-0.0003293845472929478,0.5935790950326948,0.0390818906677568,-23.928253263731808,0.17945649622545098,0.718750972492854,23.928926195868662,23.939718290902857,False,False,0.0
fixed_payload,4.709999999999703,2.193587071363904,0.0003183667900513822,-0.038994981725900435,0.004033860520981211,-0.00550887862078277,0.04345447092828456,2.315440968782184,0.04560257145061097,0.855,0.12186196513932179,0.04527318690331802,0.705,0.0018619651393217973,-0.004726813096681985,0.0,0.12000000000000018,0.05,0.705,1.8041124150158794e-16,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.593587071363904,-0.0003183667900513822,0.5935871567409368,0.038994981725900324,-23.906475426238092,0.17976711195711975,0.7164484700453418,23.907151304993807,23.917884144089697,False,False,0.0
fixed_payload,4.711999999999703,2.193593875703895,0.00030735663767053124,-0.038908031045133726,0.0034021699954445398,-0.005505076190425497,0.043475340383355474,2.315445101398241,0.04560214441682099,0.855,0.12185803003433682,0.04528377762676961,0.705,0.0018580300343368217,-0.00471622237323039,0.0,0.12000000000000022,0.050000000000000024,0.705,2.220446049250313e-16,2.0816681711721685e-17,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.593593875703895,-0.00030735663767053124,0.5935939552768996,0.03890803104513374,-23.884667972790503,0.18007608012534165,0.7141477175778007,23.8853467959977,23.89602055840259,False,False,0.0
fixed_payload,4.713999999999703,2.1935994178640037,0.0002963541666894886,-0.03882103956127926,0.002771080054201674,-0.005501235490521316,0.04349574192723294,2.3154479678222954,0.04560172973191296,0.855,0.12185409211840037,0.04529437309424243,0.705,0.0018540921184003745,-0.004705626905757571,0.0,0.12000000000000016,0.050000000000000024,0.705,1.6653345369377348e-16,2.0816681711721685e-17,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5935994178640036,-0.0002963541666894886,0.5935994918413223,0.038821039561279136,-23.86283097799636,0.18038340115807114,0.7118487338282107,23.86351274342979,23.87412760868319,False,False,0.0
fixed_payload,4.715999999999703,2.193603699046912,0.00028535945344641996,-0.03873400820857609,0.0021405914540625513,-0.005497356621534313,0.04351567635158808,2.3154495692966166,0.045601327357822664,0.855,0.12185015143261291,0.04530497319113318,0.705,0.001850151432612912,-0.004695026808866826,0.0,0.11999999999999998,0.05000000000000001,0.705,-1.3877787807814457e-17,6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5936036990469118,-0.00028535945344641996,0.5936037676364548,0.038734008208575865,-23.840964516457202,0.18068907550066654,0.7095515374685808,23.84164922183398,23.85220536976195,False,False,0.0
fixed_payload,4.717999999999702,2.193606720456812,0.000274372574078034,-0.038646937919671116,0.0015107049499387144,-0.005493439684192962,0.043535144452486255,2.3154499070649543,0.0456009372564922,0.855,0.12184620801804247,0.04531557780304578,0.705,0.0018462080180424723,-0.004684422196954224,0.0,0.1199999999999999,0.049999999999999996,0.705,-9.71445146547012e-17,-6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5936067204568118,-0.000274372574078034,0.5936067838660547,0.03864693791967122,-23.81906866276866,0.18099310361584414,0.7072561471048682,23.81975630574848,23.830253916458005,False,False,0.0
fixed_payload,4.719999999999702,2.1936084832994016,0.0002633936045190576,-0.03855982962561038,0.0008814212948435559,-0.005489484779488214,0.04355414703036728,2.3154489823725357,0.045600559389870496,0.855,0.12184226191572378,0.04532618681579246,0.705,0.0018422619157237863,-0.004673813184207544,0.0,0.1199999999999998,0.05,0.705,-1.942890293094024e-16,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5936084832994015,-0.0002633936045190576,0.593608541735382,0.03855982962561022,-23.79714349152033,0.1812954859836323,0.704962581276863,23.797834069705722,23.808273323579076,False,False,0.0
fixed_payload,4.721999999999702,2.1936089887818815,0.00025242262050171444,-0.03847268425583033,0.00025274123989256855,-0.005485492008671577,0.04357268489002566,2.31544679646606,0.045600193719913806,0.8549999999999999,0.12183831316665827,0.045336800115394746,0.7049999999999998,0.0018383131666582786,-0.004663199884605257,-1.1102230246251565e-16,0.1199999999999998,0.049999999999999996,0.7049999999999997,-1.942890293094024e-16,-6.938893903907228e-18,-2.220446049250313e-16,0.7168856254661546,-1.1102230246251565e-16,1.6,0.0,0.0,-0.5936089887818814,-0.00025242262050171444,0.5936090424511972,0.03847268425583028,-23.775189077295586,0.18159622310132517,0.7026708584580519,23.775882588232133,23.786263665921265,False,False,0.0
fixed_payload,4.723999999999702,2.19360823811295,0.00024145969755520803,-0.03838550273814915,-0.00037533446569640744,-0.0054814614732532005,0.04359075884059077,2.315443350593695,0.04559984020858633,0.855,0.12183436181181362,0.04534741758808462,0.705,0.001834361811813623,-0.004652582411915386,0.0,0.12000000000000013,0.05000000000000001,0.705,1.3877787807814457e-16,6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5936082381129499,-0.00024145969755520803,0.5936082872217555,0.038385502738149224,-23.753205494671494,0.18189531548343663,0.7003809970556031,23.753901935848074,23.764225018269027,False,False,0.0
fixed_payload,4.7259999999997016,2.193606232502801,0.00023050491100520812,-0.03829828599875813,-0.0010028050746029335,-0.005477393274999956,0.043608369695507035,2.315438646005072,0.04559949881786066,0.8549999999999999,0.12183040789212196,0.045358039120305456,0.7049999999999998,0.0018304078921219658,-0.004641960879694547,-1.1102230246251565e-16,0.11999999999999988,0.049999999999999996,0.7049999999999997,-1.1102230246251565e-16,-6.938893903907228e-18,-2.220446049250313e-16,0.7168856254661546,-1.1102230246251565e-16,1.6,0.0,0.0,-0.5936062325028009,-0.00023050491100520812,0.5936062772568054,0.038298285998758175,-23.731192818218624,0.18219276366165368,0.698093015410186,23.731892187067636,23.742157455394956,False,False,0.0
fixed_payload,4.727999999999701,2.1936029731631184,0.00021955833597334107,-0.038211034962213106,-0.0016296698414037223,-0.0054732875159335245,0.043625518272514076,2.3154326839512835,0.04559916950971837,0.855,0.12182645144848259,0.04536866459871316,0.705,0.0018264514484825911,-0.004631335401286844,0.0,0.12000000000000005,0.049999999999999996,0.705,5.551115123125783e-17,-6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5936029731631183,-0.00021955833597334107,0.5936030137675824,0.03821103496221312,-23.70915112250093,0.18248856818479012,0.6958069317959121,23.709853416398534,23.72006105205972,False,False,0.0
fixed_payload,4.729999999999701,2.193598461307073,0.0002086200473766841,-0.038123750551425854,-0.0022559280225723866,-0.005469144298328483,0.043642205393626836,2.3154254656848763,0.0455988522461505,0.8549999999999999,0.12182249252175792,0.04537929391017716,0.7049999999999998,0.0018224925217579235,-0.004620706089822846,-1.1102230246251565e-16,0.12000000000000002,0.05000000000000001,0.7049999999999997,2.7755575615628914e-17,6.938893903907228e-18,-2.220446049250313e-16,0.7168856254661546,-1.1102230246251565e-16,1.6,0.0,0.0,-0.593598461307073,-0.0002086200473766841,0.5935984979668066,0.03812375055142603,-23.6870804820756,0.1827827296187397,0.6935227644202435,23.68778569834196,23.697935883011898,False,False,0.0
fixed_payload,4.731999999999701,2.1935926981493203,0.00019769011992726334,-0.03803643368765562,-0.0028815788764791845,-0.005464963724710384,0.043658431885115694,2.315416992459849,0.04559854698915811,0.855,0.12181853115277574,0.04538992694178143,0.705,0.0018185311527757486,-0.004610073058218575,0.0,0.12000000000000022,0.05000000000000002,0.705,2.220446049250313e-16,1.3877787807814457e-17,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5935926981493203,-0.00019769011992726334,0.5935927310686794,0.038036433687655524,-23.664980971492888,0.18307524854642954,0.6912405314238896,23.665689107392392,23.67578202298784,False,False,0.0
fixed_payload,4.733999999999701,2.1935856849059934,0.00018676862813155564,-0.037949085290500645,-0.003506621663390768,-0.005460745897853848,0.04367419857748654,2.315407265531647,0.0455982537007528,0.855,0.12181456738232654,0.04540056358082554,0.705,0.0018145673823265485,-0.004599436419174464,0.0,0.11999999999999982,0.049999999999999996,0.705,-1.8041124150158794e-16,-6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5935856849059933,-0.00018676862813155564,0.5935857142888781,0.03794908529050067,-23.64285266529604,0.1833661255677729,0.688960250880694,23.643563718037555,23.653599546711604,False,False,0.0
fixed_payload,4.7359999999997004,2.1935774227947022,0.00017585564628999436,-0.03786170627788972,-0.004131055645469927,-0.005456490920780647,0.043689506305460875,2.3153962861571595,0.045597972342957226,0.8549999999999999,0.12181060125116616,0.04541120371482567,0.7049999999999998,0.0018106012511661662,-0.004588796285174335,-1.1102230246251565e-16,0.11999999999999998,0.04999999999999999,0.7049999999999997,-1.3877787807814457e-17,-1.3877787807814457e-17,-2.220446049250313e-16,0.7168856254661546,-1.1102230246251565e-16,1.6,0.0,0.0,-0.5935774227947022,-0.00017585564628999436,0.5935774488445539,0.03786170627788987,-23.620695638021054,0.18365536129962245,0.6866819407975976,23.621409604758156,23.63138852889475,False,False,0.0
fixed_payload,4.7379999999997,2.1935679130345287,0.00016495124849647878,-0.03777429756607381,-0.0047548800867753364,-0.005452198896757791,0.043704355907955815,2.3153840555947136,0.045597702877805645,0.855,0.12180663280001136,0.04542184723151565,0.705,0.0018066328000113652,-0.0045781527684843545,0.0,0.1199999999999998,0.05,0.705,-1.942890293094024e-16,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5935679130345286,-0.00016495124849647878,0.5935679359543271,0.037774297566073756,-23.598509964196637,0.18394295637572286,0.6844056191144816,23.59922684202786,23.6091490442363,False,False,0.0
fixed_payload,4.7399999999997,2.193557156846022,0.00015405550863788753,-0.03768686006961768,-0.005378094253261296,-0.005447869929295622,0.04371874822806415,2.315370575104072,0.04559744526734437,0.855,0.12180266206954338,0.04543249401884789,0.705,0.0018026620695433815,-0.00456750598115211,0.0,0.12000000000000013,0.05000000000000002,0.705,1.3877787807814457e-16,1.3877787807814457e-17,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.5935571568460221,-0.00015405550863788753,0.5935571768382831,0.037686860069617634,-23.576295718344007,0.18422891144666353,0.682131303704109,23.577015504313067,23.586881167422533,False,False,0.0
