experiment,time,base_x,base_y,base_yaw,base_vx,base_vy,base_yaw_rate,payload_x,payload_y,payload_z,payload_rel_x,payload_rel_y,payload_rel_z,x_des,y_des,yaw_des,tracking_error,yaw_error,ctrl_x,ctrl_y,ctrl_yaw
fixed_payload,4.895999999999683,2.968688981489376,-0.0010810859397587273,-0.01332281275178014,-0.1901145408190666,-0.0019176811398576008,0.04100394670178323,3.0897286503393877,0.047309726955553986,0.855,0.12065943976837357,0.048386977533033,0.705,2.25,0.0,0.0,0.718689794599204,0.013322812751780155,-18.5328176022902,0.10500232777095345,0.08880924433690512
fixed_payload,4.897999999999683,2.9683076456532365,-0.001084911016233782,-0.013240901264319514,-0.1906679180698305,-0.0019125382375273056,0.040955743730313195,3.0893444527379232,0.0473157864570295,0.855,0.12065547124854703,0.04839687239678823,0.705,2.25,0.0,0.0,0.7183084649618217,0.013240901264319316,-18.500105423460838,0.1049568477865715,0.08704663858380451
fixed_payload,4.899999999999682,2.96792520511736,-0.0010887257907955432,-0.013159086722912189,-0.19122026793822663,-0.001907387280880624,0.04090727070366278,3.088959152237213,0.04732184428730442,0.855,0.12065150658397661,0.0484067553035382,0.705,2.25,0.0,0.0,0.7179260306373152,0.013159086722912328,-18.46739046541921,0.10491072388163805,0.08528806922610371
fixed_payload,4.901999999999682,2.967541661936575,-0.0010925302474505676,-0.01307736966569428,-0.19177159039251476,-0.001902228327512231,0.040858528608954725,3.0885727509210574,0.04732790039840472,0.8549999999999999,0.1206475458036973,0.048416626189200264,0.7049999999999998,2.25,0.0,0.0,0.71754249368037,0.01307736966569406,-18.434672801269674,0.10486395750866585,0.0835335438508315
fixed_payload,4.903999999999682,2.9671570181657687,-0.0010963243703205714,-0.012995750628825353,-0.19232188540314288,-0.0018970614350018744,0.0408095184344634,3.0881852508732415,0.047333954742487055,0.855,0.12064358893666638,0.048426484989937624,0.705,2.25,0.0,0.0,0.7171578561457315,0.012995750628825409,-18.401952504042114,0.10481655012369795,0.08178306998862317
fixed_payload,4.905999999999682,2.9667712758598834,-0.001100108143642399,-0.01291423014648615,-0.19287115294274493,-0.00189188666091377,0.04076024116960172,3.087796654177532,0.047340007271838985,0.8549999999999999,0.12063963601176342,0.048436331642159554,0.7049999999999998,2.25,0.0,0.0,0.7167721200881999,0.012914230146486183,-18.369229646691906,0.10476850318628561,0.08003665511385483
fixed_payload,4.9079999999996815,2.966384437073911,-0.001103881551767991,-0.012832808750876334,-0.19341939298613856,-0.001886704062795999,0.04071069780490803,3.0874069629176724,0.04734605793887919,0.8549999999999999,0.12063568705778893,0.048446166082521586,0.7049999999999998,2.25,0.0,0.0,0.7163852875626248,0.012832808750876445,-18.336504302099847,0.1047198181594659,0.07829430664454429
fixed_payload,4.909999999999681,2.96599650386289,-0.0011076445791643509,-0.012751486972212268,-0.19396660551032294,-0.0018815136981799052,0.04066088933203306,3.087016179177376,0.04735210669615777,0.855,0.12063174210346483,0.04845598824792576,0.705,2.25,0.0,0.0,0.715997360623903,0.012751486972212067,-18.303776543072033,0.10467049650973966,0.07655603194246294
fixed_payload,4.911999999999681,2.965607478281901,-0.0011113972104135098,-0.012670265338724816,-0.1945127904944765,-0.0018763156245794955,0.04061081674372682,3.0866243050403255,0.04735815349635646,0.855,0.12062780117743532,0.048465798075520816,0.705,2.25,0.0,0.0,0.7156083413269725,0.012670265338724729,-18.271046442339852,0.10462053970704896,0.07482183831310332
fixed_payload,4.913999999999681,2.965217362386061,-0.0011151394302124915,-0.012589144376657164,-0.19505794791995468,-0.001871109899490841,0.04056048103382555,3.086231342590165,0.04736419829228884,0.855,0.12062386430826377,0.048475595502702355,0.705,2.25,0.0,0.0,0.7152182317268088,0.012589144376657035,-18.23831407255986,0.10456994922475518,0.07309173300575733
fixed_payload,4.915999999999681,2.9648261582305206,-0.0011188712233732745,-0.012508124610262687,-0.1956020777702877,-0.0018658965803914794,0.04050988319723869,3.0858372939104957,0.047370241036900636,0.8549999999999999,0.12061993152443451,0.04848538046711313,0.7049999999999998,2.25,0.0,0.0,0.7148270338784201,0.012508124610262517,-18.205579506313725,0.10451872653961664,0.07136572321347259
fixed_payload,4.91799999999968,2.9644338678704583,-0.0011225925748227542,-0.012427206561802816,-0.19614518003117834,-0.0018606757247398205,0.040459024229935824,3.085442161084874,0.04737628168326986,0.8549999999999999,0.12061600285435325,0.04849515290664313,0.7049999999999998,2.25,0.0,0.0,0.7144347498368431,0.012427206561802961,-18.17284281610815,0.10446687313176639,0.0696438160731308
fixed_payload,4.91999999999968,2.964040493361077,-0.0011263034696027032,-0.012346390751544948,-0.1966872546904997,-0.001855447389974551,0.040407905128933684,3.085045946196802,0.04738232018460713,0.8549999999999999,0.12061207832634357,0.048504912759429884,0.7049999999999998,2.25,0.0,0.0,0.714041381657139,0.012346390751544867,-18.140104074374797,0.10441439048469012,0.06792601866545911
fixed_payload,4.92199999999968,2.9636460367576007,-0.0011300038928697314,-0.012265677697760382,-0.19722830173829292,-0.0018502116335140434,0.040356526892283105,3.0846486513297284,0.04738835649425588,0.855,0.12060815796865132,0.048514659963858585,0.705,2.25,0.0,0.0,0.7136469313943897,0.012265677697760324,-18.107363353470213,0.1043612800852039,0.06621233801501958
fixed_payload,4.92399999999968,2.9632505001152674,-0.0011336938298952429,-0.01218506791672227,-0.197768321166765,-0.0018449685127557636,0.04030489051905605,3.0842502785670405,0.04739439056569253,0.8549999999999999,0.12060424180943974,0.04852439445856226,0.7049999999999998,2.25,0.0,0.0,0.7132514011036915,0.012185067916722137,-18.074620725675775,0.10430754342343211,0.06450278109030949
fixed_payload,4.9259999999996795,2.9628538854893267,-0.0011373732660653942,-0.012104561922703604,-0.19830731297028648,-0.0018397180850756834,0.04025299700933262,3.08385082999206,0.0474004223525268,0.855,0.12060032987679259,0.04853411618242204,0.705,2.25,0.0,0.0,0.7128547928401523,0.012104561922703816,-18.041876263197583,0.10425318199278523,0.06279735480371712
fixed_payload,4.927999999999679,2.962456194935036,-0.0011410421868810496,-0.012024160227975228,-0.19884527714538924,-0.0018344604078276915,0.04020084736418807,3.083450307688038,0.04740645180850185,0.8550000000000001,0.12059642219871147,0.04854382507456725,0.7050000000000001,2.25,0.0,0.0,0.7124571086588879,0.012024160227975145,-18.00913003816641,0.10419819728993772,0.0610960660115997
fixed_payload,4.929999999999679,2.9620574305076546,-0.0011447005779577355,-0.011943863342803868,-0.1993822136907643,-0.001829195538343008,0.04014844258567988,3.0830487137381533,0.04741247888749456,0.8549999999999999,0.12059251880311717,0.048553521074375605,0.7049999999999998,2.25,0.0,0.0,0.7120583506150157,0.011943863342803951,-17.97638212263764,0.10414259081480594,0.05939892151425019
fixed_payload,4.931999999999679,2.96165759426244,-0.0011483484250255948,-0.011863671775450198,-0.1999181226072595,-0.0018239235339296003,0.04009578367683476,3.082646050225504,0.047418503543515726,0.855,0.12058861971784962,0.04856320412147346,0.705,2.25,0.0,0.0,0.7116585207636517,0.011863671775450335,-17.94363258859116,0.10408636407052602,0.057705928056019484
fixed_payload,4.933999999999679,2.961256688254644,-0.001151985713929338,-0.011783586032166926,-0.20045300389787724,-0.001818644451871599,0.04004287164163574,3.0822423192331057,0.04742452573071031,0.855,0.12058472497066575,0.0485728741557359,0.705,2.25,0.0,0.0,0.7112576211599065,0.011783586032167115,-17.910881507931315,0.10402951856343183,0.05601709232524982
fixed_payload,4.935999999999678,2.9608547145395083,-0.0011556124306281955,-0.011703606617196907,-0.2009868575677723,-0.0018133583494287185,0.039989707485009254,3.081837522843885,0.04743054540335756,0.855,0.12058083458924074,0.0485825311172869,0.705,2.25,0.0,0.0,0.7108556538588799,0.011703606617196716,-17.87812895248684,0.1039720558030328,0.05433242095436344
fixed_payload,4.937999999999678,2.96045167517226,-0.001159228561195867,-0.011623734032771282,-0.20151968362424955,-0.0018080652838356756,0.039936292212812224,3.0814316631406764,0.04743656251587136,0.855,0.12057694860116808,0.048592174946499554,0.705,2.25,0.0,0.0,0.7104526209156578,0.011623734032771171,-17.84537499401076,0.103913977301992,0.052651920519862366
fixed_payload,4.939999999999678,2.960047572208106,-0.00116283409182047,-0.011543968779107645,-0.20205148207676168,-0.0018027653123016125,0.03988262683181915,3.081024742206218,0.04744257702280033,0.8549999999999999,0.1205730670339582,0.0486018055839962,0.7049999999999998,2.25,0.0,0.0,0.7100485243853062,0.011543968779107683,-17.81261970418036,0.10385528457610399,0.05097559754240594
fixed_payload,4.941999999999678,2.959642407702232,-0.0011664290088044891,-0.011464311354408226,-0.20258225293690701,-0.00179745849200952,0.03982871234970925,3.080616762123145,0.04744858887882811,0.855,0.12056918991503895,0.04861142297064858,0.705,2.25,0.0,0.0,0.709643366322869,0.011464311354408174,-17.779863154597056,0.10379597914427288,0.04930345848677714
fixed_payload,4.9439999999996775,2.959236183709795,-0.0011700132985647204,-0.011384762254858119,-0.20311199621842713,-0.0017921448801156625,0.03977454977505356,3.080207724973986,0.047454598038773506,0.855,0.12056531727175379,0.048621027047577994,0.705,2.25,0.0,0.0,0.7092371487833622,0.01138476225485796,-17.747105416786376,0.10373606252849031,0.04763550976194886
fixed_payload,4.945999999999677,2.9588289022859207,-0.0011735869476322185,-0.011305321974623514,-0.20364071193720476,-0.0017868245337490055,0.03972014011730213,3.07979763284116,0.04746060445759073,0.855,0.1205614491313649,0.04863061775615545,0.705,2.25,0.0,0.0,0.7088298738217703,0.011305321974623528,-17.71434656219788,0.1036755362538134,0.04597175772112766
fixed_payload,4.947999999999677,2.958420565485698,-0.0011771499426522399,-0.011225991005849971,-0.20416840011126142,-0.0017814975100106435,0.039665484386771116,3.07938648780697,0.04746660809036961,0.855,0.12055758552104923,0.04864019503800183,0.705,2.25,0.0,0.0,0.7084215434930418,0.011225991005849867,-17.681586662205056,0.10361440184834284,0.04431220866177543
fixed_payload,4.949999999999677,2.9580111753641765,-0.0011807022703841862,-0.011146769838660711,-0.20469506076075517,-0.0017761638659732298,0.03961058359463002,3.078974291953599,0.047472608892335774,0.855,0.12055372646790108,0.04864975883498801,0.705,2.25,0.0,0.0,0.7080121598520847,0.01114676983866092,-17.648825788105285,0.10355266084320092,0.042656868825619976
fixed_payload,4.951999999999677,2.9576007339763604,-0.001184243917701547,-0.011067658961154933,-0.2052206939079784,-0.0017708236586804092,0.039555438752888805,3.078561047363106,0.04747860681885087,0.8550000000000001,0.12054987199892953,0.048659309089235055,0.7050000000000001,2.25,0.0,0.0,0.7076017249537627,0.011067658961155136,-17.616064011119747,0.10349031477250956,0.04100574439874288
fixed_payload,4.953999999999676,2.9571892433772056,-0.0011877748715918397,-0.010988658859406163,-0.20574529957735554,-0.0017654769451462497,0.039500050874385156,3.0781467561174205,0.0474846018254127,0.8549999999999999,0.12054602214106014,0.048668845743114246,0.7049999999999998,2.25,0.0,0.0,0.7071902408528912,0.010988658859406364,-17.583301402393367,0.10342736517336848,0.03935884151154556
fixed_payload,4.955999999999676,2.9567767056216145,-0.001191295119156549,-0.010909770017460619,-0.20626887779544079,-0.001760123782354679,0.03944442097277166,3.0777314202983392,0.047490593867655535,0.8550000000000001,0.12054217692113367,0.04867836873924738,0.7050000000000001,2.25,0.0,0.0,0.7067777096042315,0.01090977001746074,-17.55053803299475,0.10336381358583313,0.03771616623884816
fixed_payload,4.957999999999676,2.956363122764433,-0.0011948046476110668,-0.010830992917335613,-0.20679142859091584,-0.0017547642272589207,0.03938855006250306,3.0773150419875206,0.04749658290135019,0.855,0.12053833636590605,0.04868787802050674,0.705,2.25,0.0,0.0,0.706364133262489,0.010830992917335802,-17.51777397391608,0.10329966155289298,0.03607772459988853
fixed_payload,4.959999999999676,2.9559484968604437,-0.0011983034442846286,-0.010752328039017966,-0.20731295199458766,-0.0017493983367809316,0.03933243915882345,3.076897623266481,0.04750256888240425,0.8549999999999999,0.12053450050204795,0.04869737353001532,0.7049999999999998,2.25,0.0,0.0,0.7059495138823062,0.010752328039017822,-17.4850092960731,0.10323491062044957,0.03444352255837668
fixed_payload,4.961999999999676,2.955532829964365,-0.0012017914966202504,-0.010673775860462458,-0.2078334480393862,-0.0017440261678108428,0.0392760892777536,3.076479166216589,0.04750855176686235,0.855,0.1205306693561452,0.048706855211146975,0.705,2.25,0.0,0.0,0.705533853518261,0.010673775860462253,-17.45224407030496,0.1031695623372946,0.03281356602250485
fixed_payload,4.963999999999675,2.955116124130844,-0.0012052687921746631,-0.010595336857590301,-0.20835291676036208,-0.0017386477772064006,0.039219501436078164,3.0760596729190626,0.047514531510906184,0.855,0.12052684295469751,0.04871632300752644,0.705,2.25,0.0,0.0,0.7051171542248603,0.010595336857590176,-17.41947836737426,0.10310361825508826,0.03118786084503475
fixed_payload,4.965999999999675,2.9546983814144547,-0.001208735318618248,-0.010517011504287636,-0.20887135819468444,-0.00173326322179241,0.03916267665133302,3.075639145454964,0.04752050807085487,0.855,0.12052302132411974,0.04872577686302953,0.705,2.25,0.0,0.0,0.7046994180565376,0.010517011504287854,-17.38671225796687,0.10303707992833724,0.029566412823285426
fixed_payload,4.967999999999675,2.9542796038696912,-0.0012121910637349683,-0.01043880027240405,-0.20938877238163853,-0.001727872558360179,0.03910561594179254,3.075217585905195,0.04752648140316502,0.855,0.12051920449074016,0.04873521672178326,0.705,2.25,0.0,0.0,0.7042806470676475,0.01043880027240407,-17.35394581269196,0.10296994891437303,0.02794922769919822
fixed_payload,4.969999999999675,2.953859793550966,-0.0012156360154223023,-0.010360703631751136,-0.20990515936262355,-0.001722475843666965,0.03904832032645691,3.0747949963504912,0.047532451464430955,0.855,0.12051539248080001,0.048744642528165925,0.705,2.25,0.0,0.0,0.703860843312462,0.010360703631751011,-17.321179102081842,0.10290222677333015,0.02633631115934648
fixed_payload,4.9719999999996745,2.9534389525126037,-0.001219070161691173,-0.010282722050101058,-0.2104205191811503,-0.0017170731344354243,0.03899079082503947,3.074371378871422,0.04753841821138491,0.855,0.12051158532045614,0.04875405422680721,0.705,2.25,0.0,0.0,0.7034400088451668,0.010282722050101167,-17.28841219659198,0.10283391506812437,0.024727668835033856
fixed_payload,4.973999999999674,2.953017082808838,-0.0012224934906658793,-0.01020485599318515,-0.21093485188283895,-0.0017116644873530601,0.03893302845795407,3.07394673554838,0.04754438160089716,0.855,0.12050778303577614,0.04876345176258833,0.705,2.25,0.0,0.0,0.703018145719855,0.010204855993185102,-17.255645166600868,0.10276501536443092,0.023123306302292368
fixed_payload,4.975999999999674,2.952594186493807,-0.0012259059905840226,-0.010127105924692544,-0.2114481575154168,-0.0017062499590716751,0.03887503424630242,3.073521068461581,0.047550341589976244,0.855,0.12050398565274278,0.048772835080642125,0.705,2.25,0.0,0.0,0.7025952559905256,0.010127105924692348,-17.222878082409967,0.10269552923066289,0.021523229081903128
fixed_payload,4.977999999999674,2.9521702656215494,-0.0012293076497964363,-0.010049472306268821,-0.21196043612871585,-0.0017008296062068242,0.03881680921186147,3.073094379691058,0.047556298135769115,0.855,0.12050019319725092,0.04878220412635314,0.705,2.25,0.0,0.0,0.7021713417110778,0.010049472306268736,-17.19011101424366,0.10262545823794941,0.019927442639494197
fixed_payload,4.979999999999674,2.951745322246,-0.0012326984567671109,-0.00997195559751468,-0.21247168777467074,-0.0016954034853372693,0.0387583543770708,3.0726666713166573,0.04756225119556132,0.8550000000000001,0.12049640569510789,0.048791558845357755,0.7050000000000001,2.25,0.0,0.0,0.7017464049353068,0.009971955597514626,-17.157344032249174,0.10255480396011411,0.01833595238554961
fixed_payload,4.981999999999673,2.951319358420985,-0.0012360784000731196,-0.009894556255984639,-0.21298191250731632,-0.0016899716530044365,0.03869967076502005,3.072237945418033,0.047568200726777136,0.8549999999999999,0.12049262317203313,0.048800899183544244,0.7049999999999998,2.25,0.0,0.0,0.7013204477169002,0.009894556255984455,-17.12457720649652,0.1024835679736533,0.016748763675440842
fixed_payload,4.983999999999673,2.9508923762002195,-0.0012394474684045433,-0.009817274737185766,-0.21349111038278543,-0.0016845341657118727,0.03864075939943634,3.071808204074644,0.047574146686979804,0.855,0.12048884565365903,0.048810225087052926,0.705,2.25,0.0,0.0,0.7008934721094333,0.009817274737185855,-17.09181060697841,0.10241175185771446,0.01516588180949105
fixed_payload,4.985999999999673,2.9504643776373007,-0.0012428056505643928,-0.009740111494576422,-0.21399928145930655,-0.001679091079924707,0.03858162130467169,3.0713774493657486,0.04758008903387165,0.855,0.12048507316552914,0.04881953650227619,0.705,2.25,0.0,0.0,0.7004654801663649,0.009740111494576542,-17.059044303610193,0.10233935719407455,0.01358731203302832
fixed_payload,4.987999999999673,2.9500353647857063,-0.001246152935468531,-0.009663066979565042,-0.2145064257972016,-0.001673642452069111,0.038522257505690494,3.0709456833704003,0.04758602772529424,0.855,0.12048130573309956,0.04882883337585863,0.705,2.25,0.0,0.0,0.7000364739410336,0.009663066979565205,-17.026278366229796,0.10226638556711849,0.01201305953638343
fixed_payload,4.9899999999996725,2.9496053396987887,-0.0012494893121455944,-0.009586141641508927,-0.21501254345888365,-0.0016681883385317629,0.03846266902805701,3.070512908167444,0.04759196271922857,0.8549999999999999,0.12047754338173755,0.0488381156546971,0.7049999999999998,2.25,0.0,0.0,0.6996064554866533,0.009586141641508839,-16.993512864597662,0.10219283856381747,0.010443129454987155
fixed_payload,4.991999999999672,2.949174304429771,-0.001252814769736913,-0.00950933592771308,-0.21551763450885458,-0.0016627287956593117,0.03840285689792283,3.07007912583551,0.04759789397379521,0.855,0.1204737861367211,0.04884738328594081,0.705,2.25,0.0,0.0,0.6991754268563085,0.009509335927713192,-16.960747868396673,0.10211871777370751,0.008877526869378871
fixed_payload,4.993999999999672,2.9487422610317435,-0.0012561292974964287,-0.009432650283429052,-0.21602169901370283,-0.001657263879757844,0.03834282214201439,3.0696443384530108,0.04760382144725448,0.8549999999999999,0.12047003402323986,0.04885663621699139,0.7049999999999998,2.25,0.0,0.0,0.6987433901029513,0.009432650283429211,-16.927983447232073,0.10204402478886787,0.007316256805292798
fixed_payload,4.995999999999672,2.9483092115576595,-0.0012594328847906134,-0.009356085151853811,-0.2165247370421011,-0.0016517936470923527,0.03828256578762051,3.0692085480981377,0.04760974509800659,0.855,0.12046628706639417,0.04886587439550302,0.705,2.25,0.0,0.0,0.6983103472793964,0.009356085151853932,-16.895219670631423,0.10196876120389956,0.005759324233643948
fixed_payload,4.997999999999672,2.94787515806033,-0.0012627255210983857,-0.009279640974128651,-0.2170267486648041,-0.0016463181538862058,0.03822208886257991,3.068771756848855,0.04761566488459177,0.8549999999999999,0.1204625452911956,0.048875097769382383,0.7049999999999998,2.25,0.0,0.0,0.697876300438317,0.0092796409741287,-16.862456608044543,0.10189292861590382,0.004206734070625273
fixed_payload,4.999999999999671,2.9474401025924206,-0.001266007196011027,-0.009203318189338113,-0.2175277339546462,-0.0016408374563206191,0.0381613923952688,3.0683339667828946,0.047621580765690494,0.855,0.12045880872256465,0.04888430628678888,0.705,2.25,0.0,0.0,0.6974412516322407,0.009203318189338283,-16.829694328843402,0.1018165286244607,0.0026584911777380316
fixed_payload,5.001999999999671,2.9470040472064474,-0.0012692778992320953,-0.009127117234508937,-0.21802769298653918,-0.001635351610534129,0.03810047741458843,3.067895179977754,0.04762749270012354,0.855,0.12045507738533345,0.04889349989613457,0.705,2.25,0.0,0.0,0.6970052029135457,0.009127117234509097,-16.796932902322105,0.10173956283160762,0.001114600361844298
fixed_payload,5.003999999999671,2.9465669939547725,-0.0012725376205773395,-0.009051038544609032,-0.21852662583746993,-0.0016298606726220675,0.038039344949952675,3.067455398510691,0.04763340064685224,0.855,0.12045135130424356,0.048902678546084336,0.705,2.25,0.0,0.0,0.6965681563344566,0.009051038544609202,-16.764172397696786,0.10166203284181785,-0.0004249336248031421
fixed_payload,5.005999999999671,2.9461289448895993,-0.0012757863499746117,-0.008975082552546481,-0.21902453258649812,-0.001624364698636039,0.037977996031275676,3.0670146244587193,0.04763930456497851,0.855,0.1204476305039468,0.048911842185555846,0.705,2.25,0.0,0.0,0.696130113947039,0.008975082552546532,-16.73141288410559,0.10158394026197926,-0.0019601060844859908
fixed_payload,5.0079999999996705,2.94568990206297,-0.0012790240774637786,-0.008899249689168562,-0.21952141331475397,-0.0016188637445833992,0.03791643168895944,3.066572859898603,0.04764520441374509,0.855,0.12044391500900353,0.0489209907637197,0.705,2.25,0.0,0.0,0.695691077803198,0.008899249689168443,-16.698654430608542,0.10150528670137278,-0.0034909123739907677
fixed_payload,5.00999999999967,2.945249867526759,-0.001282250793196632,-0.0088235403832608,-0.22001726810543593,-0.001613357866426734,0.0378546529538815,3.0661301069068543,0.04765110015253565,0.8549999999999999,0.1204402048438844,0.04893012422999943,0.7049999999999998,2.25,0.0,0.0,0.695251049954671,0.00882354038326083,-16.665897106187558,0.10142607377165122,-0.005017347904545555
fixed_payload,5.01199999999967,2.9448088433326713,-0.0012854664874367987,-0.008747955061546034,-0.22051209704380836,-0.0016078471200833423,0.03779266085738256,3.065686367559728,0.047656991740874954,0.8550000000000001,0.12043650003296902,0.048939242534071586,0.7050000000000001,2.25,0.0,0.0,0.694810032453026,0.008747955061545909,-16.6331409797463,0.1013463030868178,-0.006539408141768233
fixed_payload,5.01399999999967,2.944366831532237,-0.0012886711505596482,-0.008672494148683525,-0.22100590021719924,-0.0016023315614247197,0.037730456431254195,3.065241643933217,0.04766287913842892,0.855,0.12043280060054551,0.04894834562586572,0.705,2.25,0.0,0.0,0.6943680273496556,0.00867249414868354,-16.6003861201102,0.10126597626320494,-0.008057088605647633
fixed_payload,5.01599999999967,2.943923834176807,-0.0012918647730522004,-0.008597158067268072,-0.22149867771499787,-0.001596811246276043,0.03766804070772653,3.0647959381030487,0.04766876230500486,0.8549999999999999,0.12042910657081185,0.048957433455564504,0.7049999999999998,2.25,0.0,0.0,0.693925036695775,0.00859715806726813,-16.567632596026318,0.10118509491945288,-0.009570384870436655
fixed_payload,5.017999999999669,2.94347985331755,-0.0012950473455130317,-0.00852194723782916,-0.2219904296286526,-0.0015912862304156574,0.03760541471945596,3.0643492521446807,0.04767464120055155,0.8549999999999999,0.12042541796787365,0.048966505973603754,0.7049999999999998,2.25,0.0,0.0,0.6934810625424156,0.008521947237829064,-16.534880476163323,0.10110366067648852,-0.011079292564655951
fixed_payload,5.019999999999669,2.9430348910054467,-0.001298218858652181,-0.008446862078830133,-0.22248115605166846,-0.0015857565695745653,0.037542579499512875,3.0639015881332945,0.04768051578515942,0.855,0.12042173481574459,0.04897556313067245,0.705,2.25,0.0,0.0,0.6930361069404222,0.008446862078830275,-16.502129829111407,0.10102167515750413,-0.012583807371009142
fixed_payload,5.021999999999669,2.9425889492912876,-0.0013013793032910527,-0.008371903006667394,-0.22297085707960498,-0.0015802223194359166,0.03747953608136945,3.0634529481437944,0.047686386019060605,0.8549999999999999,0.12041805713834774,0.048984604877712785,0.7049999999999998,2.25,0.0,0.0,0.692590171940449,0.00837190300666757,-16.469380723382237,0.10093913998793612,-0.014083925026320387
fixed_payload,5.023999999999669,2.9421420302256673,-0.0013045286703623218,-0.008297070435669619,-0.22345953281007372,-0.0015746835356345008,0.03741628549888735,3.0630033342508005,0.047692251862629126,0.855,0.12041438495951295,0.048993631165920176,0.705,2.25,0.0,0.0,0.6921432595929548,0.008297070435669518,-16.43663322740889,0.10085605679544393,-0.015579641321527449
fixed_payload,5.0259999999996685,2.941694135858982,-0.0013076669509098342,-0.008222364778097008,-0.22394718334273608,-0.0015691402737562409,0.03735282878630557,3.062552748528646,0.04769811327638103,0.855,0.12041071830297856,0.04900264194674335,0.705,2.25,0.0,0.0,0.6916953719481995,0.008222364778097013,-16.403887409545778,0.1007724272098888,-0.017070952101586157
fixed_payload,5.027999999999668,2.941245268241423,-0.0013107941360885097,-0.008147786444140551,-0.224433808779301,-0.0015635925893376886,0.037289166978228205,3.0621011930513724,0.04770397022097447,0.8549999999999999,0.12040705719239053,0.04901163717188431,0.7049999999999998,2.25,0.0,0.0,0.6912465110562398,0.008147786444140603,-16.371143338068602,0.10068825286331262,-0.01855785326540807
fixed_payload,5.029999999999668,2.9407954294229763,-0.0013139102171642407,-0.008073335841921327,-0.22491940922352255,-0.001558040537865522,0.037225301109612315,3.0616486698927243,0.04770982265720989,0.855,0.12040340165130115,0.0490206167932984,0.705,2.25,0.0,0.0,0.6907966789669252,0.00807333584192138,-16.338401081174275,0.10060353538991694,-0.020040340765854148
fixed_payload,5.031999999999668,2.940344621453414,-0.0013170151855137929,-0.007999013377489815,-0.22540398478119775,-0.0015524841747760444,0.03716123221575573,3.061195181126148,0.04771567054603006,0.8549999999999999,0.12039975170317163,0.0490295807631943,0.7049999999999998,2.25,0.0,0.0,0.6903458777298931,0.00799901337748965,-16.305660706980884,0.10051827642604169,-0.021518410609639382
fixed_payload,5.033999999999668,2.939892846382294,-0.0013201090326247023,-0.007924819454825245,-0.22588753556016414,-0.0015469235554546846,0.03709696133228492,3.060740728824783,0.04772151384852031,0.8550000000000001,0.12039610737136908,0.0490385290340341,0.7050000000000001,2.25,0.0,0.0,0.6898941093945661,0.007924819454825371,-16.272922283527574,0.1004324776101443,-0.022992058857293107
fixed_payload,5.035999999999667,2.9394401062589535,-0.0013231917500951733,-0.00785075447583496,-0.22637006167029752,-0.0015413587352355,0.037032489495142894,3.060285315061461,0.04772735252590849,0.855,0.12039246867916686,0.04904746155853319,0.705,2.25,0.0,0.0,0.6894413760101468,0.007850754475835053,-16.240185878774543,0.10034614058277855,-0.02446128162307523
fixed_payload,5.037999999999667,2.9389864031325064,-0.0013262633296339747,-0.007776818840353805,-0.2268515632235097,-0.0015357897694006802,0.03696781774057708,3.0598289419087004,0.04773318653956528,0.855,0.1203888356497469,0.04905637828966045,0.705,2.25,0.0,0.0,0.6889876796256142,0.007776818840353972,-16.207451560602955,0.10025926698657356,-0.025926075074981014
fixed_payload,5.039999999999667,2.938531739051839,-0.0013293237630603348,-0.007703012946143551,-0.22733204033374604,-0.0015302167131800535,0.036902947105127246,3.0593716114387015,0.047739015851004166,0.855,0.12038520830619515,0.04906527918063814,0.705,2.25,0.0,0.0,0.6885330222897206,0.007703012946143506,-16.174719396814886,0.10017185846621292,-0.027386435434613166
fixed_payload,5.041999999999667,2.9380761160656053,-0.001332373042303836,-0.0076293371888923244,-0.2278114931169833,-0.0015246396217505939,0.03683787862561345,3.058913325723345,0.04774484042188156,0.8549999999999999,0.12038158667150611,0.0490741641849419,0.7049999999999998,2.25,0.0,0.0,0.688077406050985,0.007629337188892471,-16.141989455133256,0.1000839166684136,-0.028842358977175825
fixed_payload,5.0439999999996665,2.937619536222223,-0.0013354111594043078,-0.007555791962214077,-0.22828992169122717,-0.0015190585502359306,0.036772613339123975,3.0584540868341845,0.04775066021399701,0.855,0.12037797076857926,0.04908303325630085,0.705,2.25,0.0,0.0,0.6876208329576915,0.007555791962214009,-16.10926180320177,0.09999544324190504,-0.030293842031368923
fixed_payload,5.045999999999666,2.93716200156987,-0.0013384381065117195,-0.00748237765764807,-0.22876732617651008,-0.0015134735537058591,0.03670715228300333,3.057993896842442,0.04775647518929317,0.855,0.120374360620219,0.04909188634869748,0.705,2.25,0.0,0.0,0.6871633050578841,0.007482377657648254,-16.076536508584848,0.09990643983740835,-0.03174088097939362
fixed_payload,5.047999999999666,2.93670351415648,-0.0013414538758860712,-0.00740909466465839,-0.22924370669488878,-0.0015078846871758545,0.03664149649484023,3.0575327578190077,0.04776228530985605,0.8549999999999999,0.12037075624913784,0.04910072341636777,0.7049999999999998,2.25,0.0,0.0,0.6867048243993632,0.007409094664658333,-16.043813638767595,0.09981690810761526,-0.03318347225681362
