experiment,time,base_x,base_y,base_yaw,base_vx,base_vy,base_yaw_rate,payload_x,payload_y,payload_z,payload_rel_x,payload_rel_y,payload_rel_z,payload_disp_x,payload_disp_y,payload_disp_z,x_des,y_des,yaw_des,tracking_error,lateral_error,yaw_error,ctrl_x,ctrl_y,ctrl_yaw
free_payload,4.045999999999776,2.269485614058395,0.40899637079682266,-0.8252212056399649,0.8043789540769792,-0.25825308939062863,0.035104017717849746,2.347829250611687,0.35956988289007463,0.8548619832809222,0.07995239446144575,-0.04994299408552927,0.7048619832809222,-0.04004760553855424,-0.09994299408552927,0.10486198328092222,2.427599999999866,-0.016254205462730677,-0.5320426808090689,0.4536939625460433,-0.4252505762595533,0.29317852483089624,-1.5672276062165036,-18.24528282587606,7.204988719345558
free_payload,4.047999999999776,2.271094127205674,0.40847870313988954,-0.8251476907448682,0.8042565736394145,-0.25883382846655917,0.03675744754838113,2.349441542179904,0.3590592893601172,0.854861983279392,0.07995592812150898,-0.049937081436705444,0.704861983279392,-0.04004407187849102,-0.09993708143670545,0.104861983279392,2.4287999999998657,-0.01696058220139155,-0.5320173206509676,0.45372869407331706,-0.4254392853412811,0.2931303700939005,-1.5772598847428068,-18.230867061366173,7.19717263516366
free_payload,4.049999999999776,2.2727023950761236,0.40795987505184256,-0.8250708732002927,0.8041339352247163,-0.25941404402350093,0.03840877228770278,2.3510537540851373,0.35854779868800585,0.854861983277857,0.07995962687946312,-0.049930904451883695,0.704861983277857,-0.040040373120536876,-0.0999309044518837,0.10486198327785701,2.4299999999998656,-0.017666917091501644,-0.5319908810529841,0.4537628264908653,-0.4256267921433442,0.29307999214730884,-1.5872745295828077,-18.216396947329848,7.18931354590424
free_payload,4.051999999999776,2.2743104171559465,0.4074398875829264,-0.8249907572344876,0.8040110399115638,-0.25999373445809987,0.04005798290257725,2.352665885548701,0.35803541161501207,0.8548619832763171,0.07996349047257745,-0.04992446343683049,0.7048619832763171,-0.04003650952742255,-0.0999244634368305,0.10486198327631713,2.4311999999998655,-0.01837320839025023,-0.5319633619796351,0.45379635730931184,-0.4258130959731766,0.29302739525485233,-1.5972715605341063,-18.20187251740536,7.181411616447187
free_payload,4.053999999999776,2.275918192933498,0.40691874178659077,-0.8249073470936947,0.8038878887757103,-0.2605728981678048,0.04170507039641351,2.354277935790622,0.3575221288857567,0.8548619832747725,0.07996751863467555,-0.04991775869716969,0.7048619832747725,-0.040032481365324446,-0.09991775869716969,0.10486198327477247,2.4323999999998653,-0.01907945435493354,-0.5319347633939989,0.45382928404697337,-0.4259981961415243,0.2929725836996959,-1.607250997367574,-18.187293805393914,7.173467011937173
free_payload,4.055999999999775,2.277525721899278,0.40639643871948905,-0.8248206470420761,0.8037644828899796,-0.2611515335508622,0.04335002580931304,2.3558899040296475,0.357007951248206,0.854861983273223,0.07997171109614953,-0.049910790538384764,0.704861983273223,-0.04002828890385046,-0.09991079053838477,0.10486198327322305,2.433599999999865,-0.01978565324295986,-0.5319050852577153,0.4538616042298673,-0.42618209196244894,0.29291556178436107,-1.6172128598270064,-18.17266084525995,7.16547989778147
free_payload,4.057999999999775,2.2791330035459265,0.40587297944147643,-0.8247306613616399,0.8036408233242611,-0.2617296390063109,0.0449928402181154,2.3575017894832544,0.3564928794536679,0.8548619832716688,0.07997606758397646,-0.04990355926582113,0.7048619832716688,-0.04002393241602353,-0.09990355926582113,0.10486198327166885,2.434799999999865,-0.02049180331185364,-0.5318743275309868,0.4538933153917172,-0.42636478275333006,0.2928563338306529,-1.6271571676287362,-18.157973671131444,7.157450439647659
free_payload,4.059999999999775,2.2807400373682176,0.4053483650156085,-0.824637394352167,0.8035169111455062,-0.26230721293397724,0.04663350473644342,2.3591135913676586,0.3559769142567882,0.8548619832701099,0.07998058782173212,-0.049896065184688254,0.7048619832701098,-0.04001941217826788,-0.09989606518468826,0.10486198327010987,2.435999999999865,-0.021197902819259574,-0.5318424901725809,0.4539244150739587,-0.4265462678348681,0.2927949041795861,-1.637083940461296,-18.143232317300132,7.149378803461332
free_payload,4.061999999999775,2.2823468228630532,0.40482259650813956,-0.8245408503311374,0.8033927474177235,-0.2628842537344699,0.048272010514747866,2.3607253088978233,0.3554600564155464,0.8548619832685462,0.07998527152960566,-0.0498883086000621,0.7048619832685462,-0.040014728470394334,-0.0998883086000621,0.10486198326854623,2.437199999999865,-0.021903950022947725,-0.5318095731398297,0.4539549008257461,-0.42672654653108727,0.292731277191308,-1.646993197985065,-18.12843681822182,7.141265155403858
free_payload,4.0639999999997745,2.283953359529457,0.4042956749885212,-0.8244410336336567,0.8032683332019752,-0.26346075980917505,0.0499083487403517,2.3623369412874684,0.3549423066912522,0.8548619832669778,0.07999011842441517,-0.04988028981688736,0.7048619832669778,-0.04000988157558483,-0.09988028981688736,0.10486198326697782,2.4383999999998647,-0.0226099431808166,-0.5317755763886325,0.4539847702039571,-0.4269056181693378,0.29266545724502446,-1.656884959831923,-18.11358720851662,7.133109661910094
free_payload,4.065999999999774,2.28555964686857,0.4037676015294007,-0.8243379486123817,0.8031436695563731,-0.26403672956025187,0.051542510637493856,2.3639484877490795,0.3544236658485411,0.8548619832654047,0.07999512821962229,-0.04987200913998008,0.7048619832654047,-0.040004871780377704,-0.09987200913998008,0.10486198326540475,2.4395999999998645,-0.02331588055089827,-0.5317404998734562,0.45401402077319924,-0.427083482080299,0.2925974487389258,-1.6667592456048768,-18.098683522969225,7.124912489666122
free_payload,4.067999999999774,2.287165684383642,0.4032383772066195,-0.824231599637447,0.8030187575360742,-0.26461216139062765,0.05317448746737254,2.3655599474939177,0.3539041346553704,0.8548619832638269,0.0800003006253478,-0.049863466874030316,0.7048619832638269,-0.0399996993746522,-0.09986346687403032,0.1048619832638269,2.4407999999998644,-0.02402176039136244,-0.5317043435473374,0.4540426501058149,-0.4272601375979819,0.29252725609010977,-1.6766160748777512,-18.08372579652915,7.116673805606964
free_payload,4.069999999999774,2.2887714715800285,0.4027080030992115,-0.8241219910963906,0.8028935981932775,-0.2651870537039936,0.054804270528188134,2.367171319732027,0.35338371388301515,0.8548619832622444,0.0800056353483849,-0.04985466332360433,0.7048619832622444,-0.0399943646516151,-0.09985466332360433,0.10486198326224438,2.4419999999998643,-0.024727580960520777,-0.5316671073618834,0.454070655781887,-0.4274355840597323,0.2924548837345071,-1.686455467194822,-18.068714064311006,7.108393776914325
free_payload,4.071999999999774,2.290377007965183,0.4021764802894019,-0.8240091273940803,0.8027681925772199,-0.26576140490480016,0.056431851155185564,2.3687826036722455,0.3528624043060639,0.8548619832606572,0.080011132092217,-0.049845598793147594,0.7048619832606572,-0.039988867907783,-0.0998455987931476,0.10486198326065721,2.443199999999864,-0.02543334051683099,-0.5316287912672731,0.45409803538924365,-0.4276098208062329,0.2923803361268069,-1.6962774420704658,-18.053648361594718,7.100072571014333
free_payload,4.073999999999773,2.2919822930486515,0.4016438098626054,-0.8238930129526388,0.8026425417341723,-0.266335213398253,0.05805722072069627,2.370393798522213,0.3523402067024145,0.8548619832590654,0.08001679055703015,-0.04983627358698739,0.7048619832590654,-0.03998320944296985,-0.09983627358698739,0.10486198325906537,2.444399999999864,-0.026139037318901933,-0.5315893952122598,0.4541247865234649,-0.42778284718150733,0.2923036177403793,-1.7060820189888632,-18.03852872382581,7.091710355575218
free_payload,4.075999999999773,2.2935873263420663,0.4011099929074248,-0.8237736522113704,0.8025166467074363,-0.2669084775903089,0.0596803706341797,2.3720049034883814,0.35181712185326985,0.854861983257469,0.08002261043972991,-0.04982668800933554,0.704861983257469,-0.03997738956027008,-0.09982668800933554,0.10486198325746898,2.445599999999864,-0.026844669625496694,-0.5315489191441714,0.4541509067878856,-0.42795466253292147,0.292224733067199,-1.7158692174035979,-18.023355186615596,7.083307298505082
free_payload,4.077999999999773,2.295192107359141,0.4005750305156494,-0.8236510496266859,0.8023905085373404,-0.26748119588767155,0.06130129234226432,2.3736159177760228,0.3512931505431335,0.8548619832558679,0.08002859143395646,-0.04981684236429129,0.7048619832558679,-0.03997140856604353,-0.0998168423642913,0.10486198325586793,2.4467999999998638,-0.027550235695537707,-0.5315073630089125,0.45417639379360175,-0.4281252662111871,0.29214368661777357,-1.7256390567373598,-18.008127785741447,7.0748635679496275
free_payload,4.079999999999773,2.2967966356156633,0.4000389237822538,-0.8235252096720284,0.8022641282612365,-0.26805336669778784,0.06291997732878822,2.375226840589239,0.35076829355980516,0.8548619832542623,0.08003473323009835,-0.049806736955844255,0.7048619832542623,-0.03996526676990164,-0.09980673695584426,0.10486198325426233,2.4479999999998636,-0.028255733788110828,-0.5314647267509667,0.4542012451594746,-0.4282946575703646,0.29206048292106157,-1.7353915563816171,-17.99284655714701,7.066379332289834
free_payload,4.0819999999997725,2.2984009106294905,0.39950167380539614,-0.8233961368377987,0.8021375069134966,-0.268624988428844,0.06453641711483923,2.376837671130972,0.3502425516943765,0.8548619832526521,0.08004103551530894,-0.049796372087877294,0.704861983252652,-0.03995896448469105,-0.0997963720878773,0.10486198325265206,2.4491999999998635,-0.028961162162469647,-0.5314210103133968,0.4542254585121358,-0.4284628359678658,0.29197512652440194,-1.745126735696271,-17.977511536942462,7.057854760139759
free_payload,4.083999999999772,2.3000049319205416,0.3989632816864166,-0.823263835631281,0.8020106455255094,-0.269196059489762,0.06615060325879456,2.3784484086030115,0.34971592574122656,0.8548619832510372,0.08004749797352106,-0.04978574806416958,0.7048619832510372,-0.03995250202647893,-0.09978574806416958,0.10486198325103724,2.4503999999998634,-0.029666519078039574,-0.5313762136378476,0.45424903148599144,-0.42862980076445617,0.29188762199343365,-1.7548446140093308,-17.962122761404668,7.049290020344182
free_payload,4.085999999999772,2.301608699010793,0.3984237485298362,-0.8231283105765683,0.8018835451256768,-0.2697665782901959,0.06776252735636004,2.3800590522060054,0.3491884164980171,0.8548619832494179,0.08005412028546388,-0.04977486518839952,0.7048619832494178,-0.039945879714536114,-0.09977486518839952,0.10486198324941787,2.451599999999863,-0.030371802794422934,-0.5313303366645473,0.45427196172322715,-0.4287955513242591,0.2917979739120211,-1.7645452106165713,-17.94668026697749,7.040685281976394
free_payload,4.087999999999772,2.303212211424272,0.39788307544335516,-0.8229895662144872,0.8017562067394108,-0.27033654324052864,0.06937218104060885,2.3816696011394685,0.3486600247656881,0.8548619832477939,0.08006090212867534,-0.049763723764148116,0.7048619832477939,-0.03993909787132466,-0.09976372376414812,0.10486198324779394,2.452799999999863,-0.031077011571402073,-0.5312833793323092,0.4542942468738117,-0.42896008701475724,0.29170618688217775,-1.7742285447812414,-17.931184090271934,7.032040714335864
free_payload,4.089999999999772,2.3048154686870506,0.39734126353785143,-0.8228476071025231,0.8016286313891304,-0.27090595275186846,0.07097955598201983,2.3832800546017925,0.34813075134845317,0.8548619832461656,0.08006784317752036,-0.04975232409490199,0.7048619832461656,-0.039932156822479636,-0.09975232409490199,0.10486198324616558,2.453999999999863,-0.03178214366894444,-0.5312353415785338,0.4543158845955015,-0.42912340720679587,0.2916122655239892,-1.7838946357337013,-17.91563426806637,7.023356486946014
