experiment,time,base_x,base_y,base_yaw,base_vx,base_vy,base_yaw_rate,payload_x,payload_y,payload_z,payload_rel_world_x,payload_rel_world_y,payload_rel_world_z,payload_disp_world_x,payload_disp_world_y,payload_disp_world_z,payload_rel_base_x,payload_rel_base_y,payload_rel_base_z,payload_disp_base_x,payload_disp_base_y,payload_disp_base_z,payload_distance,payload_distance_change,x_des,y_des,yaw_des,x_error,y_error,tracking_error,yaw_error,ctrl_x,ctrl_y,ctrl_yaw,control_effort,total_control_effort,ctrl_x_saturated,ctrl_y_saturated,disturbance_fx
sliding_payload,2.255999999999973,1.2509195525447914,-0.0006150488603941023,0.028505449543855983,0.8106553479819947,-0.0002452181622847381,-0.031117438921664055,1.346221263818842,0.05217547111734001,0.855,0.09692302197001457,0.05279002954140954,0.705,-0.02307697802998543,0.0027900295414095347,0.0,0.09839135839484492,0.05000000000000002,0.705,-0.021608641605155077,1.3877787807814457e-17,0.0,0.7135866166113142,-0.0032990088548405794,1.6,0.0,0.0,0.3490804474552087,0.0006150488603941023,0.34908098928562326,-0.02850544954385592,-14.371777733195595,0.03351749244408711,-0.5284315494541477,14.371816817461752,14.381528379735409,False,False,0.0
sliding_payload,2.257999999999973,1.2525393281515786,-0.000615518818703801,0.028442899896568095,0.8098878033936067,-0.00023497915484937986,-0.03127482364394494,1.3482393722991113,0.05218016887888158,0.8549999999999999,0.09731981975431991,0.05279521773927568,0.7049999999999998,-0.02268018024568008,0.002795217739275678,-1.1102230246251565e-16,0.0987850309163835,0.049999999999999996,0.7049999999999997,-0.02121496908361649,-6.938893903907228e-18,-2.220446049250313e-16,0.7136410038199533,-0.003244621646201429,1.6,0.0,0.0,0.34746067184842144,0.000615518818703801,0.34746121703691274,-0.028442899896568008,-14.409719281161465,0.033184590095729924,-0.5259316050664137,14.409757492022422,14.41935210167586,False,False,0.0
sliding_payload,2.2599999999999727,1.2541575713393245,-0.000615967966450878,0.028380035407919828,0.8091215938728995,-0.0002245738735385071,-0.03143224432413274,1.3502570038104986,0.05218483677760013,0.8549999999999999,0.09771767565891998,0.05280035559630393,0.7049999999999998,-0.022282324341080018,0.0028003555963039273,-1.1102230246251565e-16,0.09917974433964842,0.04999999999999999,0.7049999999999997,-0.020820255660351575,-1.3877787807814457e-17,-2.220446049250313e-16,0.7136957486823624,-0.0031898767837923447,1.6,0.0,0.0,0.3458424286606756,0.000615967966450878,0.34584297719984164,-0.02838003540792,-14.447646244839374,0.032845023167880336,-0.5234235555505306,14.4476835794382,14.457161997780661,False,False,0.0
sliding_payload,2.2619999999999725,1.2557742847727387,-0.0006163959725901319,0.028316856012736327,0.8083567167071062,-0.00021400306962690723,-0.03158969759175093,1.352274146327361,0.05218947415048538,0.855,0.09811657498803661,0.05280544211693626,0.705,-0.021883425011963387,0.0028054421169362576,0.0,0.09957548395337136,0.05000000000000001,0.705,-0.020424516046628635,6.938893903907228e-18,0.0,0.71375085079077,-0.0031347746753846994,1.6,0.0,0.0,0.3442257152272614,0.0006163959725901319,0.34422626710888105,-0.02831685601273648,-14.48555863912446,0.032498804231882866,-0.5209074192532036,14.485595095120868,14.494958082009855,False,False,0.0
sliding_payload,2.2639999999999723,1.2573894711109335,-0.0006168025076028759,0.028253361652609256,0.8075931690973499,-0.00020326750637205115,-0.03174718006353504,1.3542907878360815,0.05219408033581673,0.855,0.09851650306334281,0.052810476308406865,0.705,-0.021483496936657187,0.002810476308406862,0.0,0.09997223506429391,0.049999999999999996,0.705,-0.020027764935706086,-6.938893903907228e-18,0.0,0.7138063097113603,-0.003079315754794476,1.6,0.0,0.0,0.3426105288890666,0.0006168025076028759,0.3426110841040893,-0.028253361652609055,-14.523456475658259,0.03214594634054703,-0.5183832147679064,14.523492051232235,14.532740365105235,False,False,0.0
sliding_payload,2.265999999999972,1.259003133007252,-0.0006171872435207893,0.028189552275921875,0.8068309481592936,-0.00019236795895672065,-0.031904688343689785,1.3563069163353723,0.05219865467320884,0.855,0.0989174452244388,0.052815457180811716,0.705,-0.021082554775561202,0.002815457180811713,0.0,0.10036998299764728,0.05,0.705,-0.019630017002352715,0.0,0.0,0.7138621249841932,-0.0030235004819615385,1.6,0.0,0.0,0.3409968669927481,0.0006171872435207893,0.3409974255312839,-0.02818955227592168,-14.56133976284458,0.03178646302713683,-0.5158509609340162,14.561374456699836,14.570508854605148,False,False,0.0
sliding_payload,2.267999999999972,1.2606152731090996,-0.0006175498539496504,0.02812542783787358,0.8060700509237894,-0.0001813052144305261,-0.03206221902414636,1.3583225198365805,0.05220319650365692,0.855,0.0993193868293285,0.052820383747177714,0.705,-0.02068061317067149,0.0028203837471777113,0.0,0.10076871309763219,0.05,0.705,-0.019231286902367806,0.0,0.0,0.7139182961231297,-0.002967329343025016,1.6,0.0,0.0,0.3393847268909005,0.0006175498539496504,0.33938528874220997,-0.02812542783787375,-14.59920850586535,0.0314203683043168,-0.5133106768359033,14.599242317232617,14.60826355485926,False,False,0.0
sliding_payload,2.2699999999999716,1.2622258940577746,-0.000617890014092951,0.028060988300503943,0.8053104743375283,-0.00017008007165031816,-0.03221976868481969,1.3603375863639877,0.052207705169582126,0.855,0.09972231325488812,0.052825255023531775,0.705,-0.020277686745111878,0.0028252550235317725,0.0,0.10116841072789076,0.05000000000000001,0.705,-0.018831589272109234,6.938893903907228e-18,0.0,0.7139748226157608,-0.002910802850393912,1.6,0.0,0.0,0.33777410594222546,0.000617890014092951,0.3377746710947096,-0.028060988300504075,-14.637062706696609,0.031047676663054427,-0.5107623818019655,14.637095635336774,14.646004467043523,False,False,0.0
sliding_payload,2.2719999999999714,1.263834998488302,-0.00061820740077539,0.02799623363271621,0.8045522152636903,-0.00015869334121949649,-0.03237733389386579,1.3623521039551112,0.05221218001487667,0.855,0.10012620989733656,0.052830070028969625,0.705,-0.019873790102663436,0.0028300700289696223,0.0,0.10156906127198051,0.05,0.705,-0.018430938728019486,0.0,0.0,0.714031703923342,-0.0028539215428127207,1.6,0.0,0.0,0.33616500151169815,0.00061820740077539,0.33616556995288854,-0.027996233632716194,-14.674902364124472,0.030668403071479177,-0.5082060954036838,14.67493441033155,14.68373158917509,False,False,0.0
sliding_payload,2.273999999999971,1.265442589029267,-0.0006185016924662425,0.027931163810300332,0.8037952704825929,-0.00014714584542621973,-0.03253491120793907,1.3643660606610026,0.05221662038494896,0.855,0.10053106217270069,0.05283482778572435,0.705,-0.019468937827299304,0.002834827785724345,0.0,0.10197065013384275,0.05,0.705,-0.018029349866157243,0.0,0.0,0.7140889394807334,-0.0027966859854213766,1.6,0.0,0.0,0.334557410970733,0.0006185016924662425,0.33455798268728176,-0.02793116381030014,-14.712727473761234,0.030282562973697982,-0.5056418374547101,14.712758638365168,14.721444916127407,False,False,0.0
sliding_payload,2.275999999999971,1.2670486683026518,-0.0006187725693026035,0.027865778815955432,0.8030396366923422,-0.00013543841818052104,-0.03269249717244966,1.366379444546543,0.05222102562676845,0.855,0.10093685551727583,0.05283952731923469,0.705,-0.01906314448272417,0.0028395273192346887,0.0,0.10237316273826634,0.05,0.705,-0.017626837261733655,0.0,0.0,0.7141465286963422,-0.0027390967698125435,1.6,0.0,0.0,0.33295133169734825,0.0006187725693026035,0.3329519066750184,-0.027865778815955533,-14.750538028061433,0.02989017228856739,-0.5030696280098691,14.750568312430742,14.75914443964527,False,False,0.0
sliding_payload,2.2779999999999707,1.2686532389236709,-0.0006190197131125042,0.02780007863931179,0.8022853105094816,-0.00012357190495033299,-0.03285008832182062,1.3683922436907403,0.05222539508891055,0.855,0.10134357538808847,0.052844167658213155,0.705,-0.018656424611911526,0.0028441676582131523,0.0,0.10277658453135381,0.05,0.705,-0.017223415468646183,0.0,0.0,0.714204470952073,-0.002681154514081796,1.6,0.0,0.0,0.3313467610763292,0.0006190197131125042,0.3313473392999847,-0.027800078639311998,-14.788334016338048,0.029491247408422377,-0.5004894873641903,14.7883634223823,14.796830148360046,False,False,0.0
sliding_payload,2.2799999999999705,1.2702563035006103,-0.000619242807437897,0.0277340632769523,0.8015322884696418,-0.00011154716269642752,-0.03300768117974507,1.3704044461870208,0.05222972812160126,0.855,0.10175120726334996,0.052848747834713765,0.705,-0.018248792736650032,0.002848747834713762,0.0,0.10318090098097787,0.049999999999999996,0.705,-0.01681909901902212,-6.938893903907228e-18,0.0,0.7142627656032802,-0.0026228598628745825,1.6,0.0,0.0,0.32974369649938984,0.000619242807437897,0.32974427795298633,-0.02773406327695227,-14.826115424778687,0.029085805197761824,-0.49790143605187626,14.826143954950812,14.834502027804877,False,False,0.0
sliding_payload,2.2819999999999703,1.2718578646346665,-0.0006194415375575096,0.027667732732433416,0.8007805670281901,-9.936505980627439e-05,-0.03316527225944321,1.3724160401435224,0.05223402407676175,0.8549999999999999,0.10215973664291211,0.05285326688419965,0.7049999999999998,-0.017840263357087882,0.002853266884199644,-1.1102230246251565e-16,0.10358609757724051,0.05,0.7049999999999997,-0.016413902422759488,0.0,-2.220446049250313e-16,0.7143214119787263,-0.002564213487428413,1.6,0.0,0.0,0.32814213536533354,0.0006194415375575096,0.32814272003190825,-0.027667732732433503,-14.863882236461869,0.02867386299189084,-0.4953054948453363,14.863909893760308,14.87216006043001,False,False,0.0
sliding_payload,2.28399999999997,1.2734579249197884,-0.0006196155905095632,0.027601087016305578,0.8000301425608801,-8.702647602682376e-05,-0.03332285806391918,1.374427013683384,0.05223828230805276,0.855,0.1025691490487175,0.05285772384561027,0.705,-0.017430850951282495,0.002857723845610269,0.0,0.10399215983292599,0.05000000000000001,0.705,-0.016007840167074003,6.938893903907228e-18,0.0,0.7143804093805461,-0.002505216085608608,1.6,0.0,0.0,0.3265420750802117,0.0006196155905095632,0.32654266294187445,-0.02760108701630548,-14.901634431373312,0.028255438595519985,-0.4927016847541783,14.901661219343996,14.909804225618135,False,False,0.0
sliding_payload,2.28599999999997,1.2750564869425174,-0.0006197646551143556,0.027534126146133143,0.7992810113645008,-7.453230239621886e-05,-0.033480435086217696,1.3764373549450342,0.05224250217091887,0.855,0.10297943002524579,0.052862117761428434,0.705,-0.017020569974754207,0.0028621177614284316,0.0,0.10439907328395029,0.05000000000000001,0.705,-0.015600926716049707,6.938893903907228e-18,0.0,0.7144397570842118,-0.0024458683819429394,1.6,0.0,0.0,0.3249435130574827,0.0006197646551143556,0.3249441040954062,-0.027534126146133264,-14.939371986422337,0.02783055028132136,-0.49009002702412197,14.93939790916051,14.947434499699872,False,False,0.0
sliding_payload,2.2879999999999696,1.2766535532818324,-0.0006198884219967045,0.02746685014651378,0.7985331696575256,-6.18834411744427e-05,-0.03363799980968055,1.378447052082478,0.05224668302263267,0.855,0.1033905651399607,0.05286644767774702,0.705,-0.016609434860039296,0.0028664476777470194,0.0,0.1048068234898111,0.05000000000000001,0.705,-0.015193176510188894,6.938893903907228e-18,0.0,0.714499454338507,-0.002386171127647718,1.6,0.0,0.0,0.3233464467181677,0.0006198884219967045,0.3233470409125783,-0.02746685014651362,-14.977094875458219,0.027399216788441885,-0.48747054313602545,14.977119937610084,14.985050855969185,False,False,0.0
sliding_payload,2.2899999999999694,1.278249126508994,-0.0006199865836082503,0.027399259049097374,0.7977866135807615,-4.908080577290611e-05,-0.03379554870820274,1.380456093265583,0.05225082422233867,0.855,0.10380253998375055,0.05287071264433538,0.705,-0.016197460016249443,0.002870712644335374,0.0,0.10521539603403114,0.05000000000000001,0.705,-0.014784603965968854,6.938893903907228e-18,0.0,0.7145595003655035,-0.002326125100651222,1.6,0.0,0.0,0.3217508734910062,0.0006199865836082503,0.32175147082117483,-0.027399259049097235,-15.014803069286689,0.026961457320973672,-0.48484325480475726,15.014827276050893,15.022653264699,False,False,0.0
sliding_payload,2.291999999999969,1.27984320918739,-0.0006200588342496163,0.027331352892604396,0.7970413391979978,-3.612532068298157e-05,-0.033953078246488466,1.382464466680361,0.05225492513109721,0.8549999999999999,0.10421534017136702,0.05287491171470546,0.7049999999999998,-0.015784659828632974,0.0028749117147054554,-1.1102230246251565e-16,0.10562477652459977,0.049999999999999996,0.7049999999999997,-0.014375223475400226,-6.938893903907228e-18,-2.220446049250313e-16,0.7146198943605414,-0.0022657311056133445,1.6,0.0,0.0,0.32015679081261017,0.0006200588342496163,0.32015739125684317,-0.027331352892604244,-15.052496535686407,0.026517291546381723,-0.4822081839782144,15.052519892815363,15.06024169315678,False,False,0.0
sliding_payload,2.293999999999969,1.2814358038723832,-0.0006201048700924233,0.027263131722843784,0.7962973424966544,-2.301792140349005e-05,-0.0341105848803067,1.3844721605292516,0.05225898511192804,0.8549999999999999,0.10462895134186168,0.05287904394617765,0.7049999999999998,-0.01537104865813832,0.002879043946177648,-1.1102230246251565e-16,0.10603495059441223,0.049999999999999996,0.7049999999999997,-0.013965049405587765,-6.938893903907228e-18,-2.220446049250313e-16,0.714680635492217,-0.002204989973937699,1.6,0.0,0.0,0.3185641961276169,0.0006201048700924233,0.31856479966324697,-0.02726313172284378,-15.090175239425518,0.026066739593889006,-0.4795653528361753,15.090197753226564,15.097816105620208,False,False,0.0
sliding_payload,2.2959999999999687,1.28302691311116,-0.0006201243892011575,0.02719459559273029,0.7955546193884303,-9.759554367146537e-06,-0.0342680650567465,1.3864791630314017,0.052263003529853864,0.8549999999999999,0.10504335915901852,0.05288310839994629,0.7049999999999998,-0.014956640840981472,0.0028831083999462867,-1.1102230246251565e-16,0.10644590390170507,0.049999999999999996,0.7049999999999997,-0.01355409609829493,-6.938893903907228e-18,-2.220446049250313e-16,0.7147417229023718,-0.00214390256378294,1.6,0.0,0.0,0.31697308688884007,0.0006201243892011575,0.3169736934922175,-0.02719459559273041,-15.127839142278228,0.025609822052819083,-0.47691478378925434,15.127860819614611,15.135376463392895,False,False,0.0
sliding_payload,2.2979999999999685,1.28461653944258,-0.0006201170915548894,0.027125744562301348,0.7948131657099515,3.648823134028886e-06,-0.03442551521447187,1.3884854624229437,0.05226697975194371,0.8550000000000001,0.10545854931178367,0.052887104141144864,0.7050000000000001,-0.014541450688216329,0.002887104141144861,1.1102230246251565e-16,0.10685762213048826,0.05000000000000002,0.7050000000000002,-0.013142377869511737,1.3877787807814457e-17,2.220446049250313e-16,0.7148031557060883,-0.00208246976006643,1.6,0.0,0.0,0.31538346055742017,0.0006201170915548894,0.31538407020390397,-0.027125744562301435,-15.165488203041459,0.025146559970896428,-0.47425649947778126,15.16550905133316,15.17292272482019,False,False,0.0
sliding_payload,2.2999999999999683,1.2862046853970268,-0.0006200826790688408,0.027056578698733395,0.7940729772234186,1.7206243024327927e-05,-0.03458293178397633,1.3904910469572733,0.05227091314735596,0.855,0.1058745075146934,0.052891030238910855,0.705,-0.01412549248530659,0.002891030238910852,0.0,0.10727009099097591,0.049999999999999996,0.705,-0.012729909009024085,-6.938893903907228e-18,0.0,0.7148649329916891,-0.0020206924744656796,1.6,0.0,0.0,0.3137953146029733,0.0006200826790688408,0.31379592726692274,-0.027056578698733347,-15.203122377551496,0.024676974852504568,-0.4715905227707047,15.203142404775893,15.21045484530499,False,False,0.0
sliding_payload,2.301999999999968,1.2877913534962613,-0.0006200208556157988,0.02698709807635772,0.7933340496172544,3.0911726520991855e-05,-0.034740311187837,1.3924959049053236,0.052274803087381555,0.8549999999999999,0.10629121950829679,0.0528948857664504,0.7049999999999998,-0.01370878049170321,0.002894885766450396,-1.1102230246251565e-16,0.10768329622001162,0.049999999999999996,0.7049999999999997,-0.012316703779988378,-6.938893903907228e-18,-2.220446049250313e-16,0.7149270538207423,-0.0019585716454124658,1.6,0.0,0.0,0.3122086465037388,0.0006200208556157988,0.3122092621585047,-0.026987098076357796,-15.24074161870072,0.024201088656902153,-0.4689168767644757,15.240760833393077,15.247972777323646,False,False,0.0
sliding_payload,2.303999999999968,1.2893765462532747,-0.0006199313270473751,0.026917302776675783,0.7925963785067507,4.476428421186308e-05,-0.03489764984096819,1.3945000245558388,0.0522786489454866,0.8549999999999999,0.10670867105957749,0.0528986698011024,0.7049999999999998,-0.013291328940422509,0.0028986698011023992,-1.1102230246251565e-16,0.10809722358149246,0.04999999999999999,0.7049999999999997,-0.011902776418507538,-1.3877787807814457e-17,-2.220446049250313e-16,0.7149895172280688,-0.0018961082380859473,1.6,0.0,0.0,0.3106234537467254,0.0006199313270473751,0.3106240723646419,-0.02691730277667581,-15.27834587645435,0.02371892379639724,-0.4662355847819229,15.278364287708149,15.28547647044189,False,False,0.0
sliding_payload,2.3059999999999676,1.2909602661721442,-0.0006198138012151069,0.026847192888374033,0.7918599594347149,5.876291613404288e-05,-0.035054944150874595,1.3965033942156464,0.052282450097355125,0.855,0.10712684796237171,0.0529023814244025,0.705,-0.012873152037628288,0.002902381424402495,0.0,0.10851185886678963,0.049999999999999996,0.705,-0.011488141133210367,-6.938893903907228e-18,0.0,0.7150523222217561,-0.0018333032443986763,1.6,0.0,0.0,0.3090397338278559,0.0006198138012151069,0.30904035538023217,-0.026847192888374227,-15.315935097867259,0.023230503134479795,-0.46354667037108616,15.315952715334364,15.322965871330855,False,False,0.0
sliding_payload,2.3079999999999674,1.2925425157478885,-0.0006196679879913998,0.026776768507338226,0.7911247878721164,7.290661185354832e-05,-0.03521219051790394,1.3985060022099274,0.052286205920931444,0.855,0.10754573603778317,0.05290601972214655,0.705,-0.012454263962216827,0.0029060197221465467,0.0,0.10892718789516552,0.05,0.705,-0.011072812104834476,0.0,0.0,0.7151154677831746,-0.0017701576829801668,1.6,0.0,0.0,0.3074574842521116,0.0006196679879913998,0.3074581087092237,-0.026776768507338122,-15.353509227100785,0.022735849983912773,-0.4608501573041081,15.353526060991443,15.360440923783102,False,False,0.0
sliding_payload,2.309999999999967,1.294123297466326,-0.0006194935992903078,0.02670602973666723,0.7903908592187324,8.719435054595994e-05,-0.03536938533549903,1.4005078368824835,0.05228991579646245,0.8549999999999999,0.107965321134595,0.05290958378445385,0.7049999999999998,-0.01203467886540499,0.0029095837844538494,-1.1102230246251565e-16,0.10934319651418814,0.049999999999999996,0.7049999999999997,-0.010656803485811855,-6.938893903907228e-18,-2.220446049250313e-16,0.7151789528670011,-0.0017066725991536913,1.6,0.0,0.0,0.30587670253367416,0.0006194935992903078,0.30587732986475696,-0.026706029736667247,-15.391068205439609,0.0222349881047818,-0.45814606957602944,15.391084266522293,15.397901568728708,False,False,0.0
sliding_payload,2.311999999999967,1.2957026138039336,-0.0006192903490881517,0.02663497668668633,0.7896581688037935,0.00010162510107805308,-0.03552652499044932,1.4025088865960051,0.05229357910653969,0.855,0.10838558912967922,0.05291307270583,0.705,-0.01161441087032078,0.0029130727058299943,0.0,0.10975987060014279,0.05000000000000001,0.705,-0.010240129399857203,6.938893903907228e-18,0.0,0.7152427764012441,-0.0016428490649106342,1.6,0.0,0.0,0.3042973861960665,0.0006192903490881517,0.30429801636930615,-0.02663497668668624,-15.428611971308667,0.021727941702503716,-0.455434431403687,15.42862727090974,15.43534774425143,False,False,0.0
sliding_payload,2.3139999999999668,1.2972804672277067,-0.0006190579534439709,0.026563609474960045,0.7889267118866281,0.00011619782209040358,-0.035683605863141815,1.4045091397323364,0.05229719523614115,0.8549999999999999,0.10880652592840279,0.0529164855852293,0.7049999999999998,-0.01119347407159721,0.002916485585229299,-1.1102230246251565e-16,0.11017719605844017,0.049999999999999996,0.7049999999999997,-0.009822803941559821,-6.938893903907228e-18,-2.220446049250313e-16,0.7153069372872737,-0.0015786881788810714,1.6,0.0,0.0,0.30271953277229335,0.0006190579534439709,0.30272016575481936,-0.02656360947496017,-15.466140460290111,0.02121473542579421,-0.4527152672244601,15.466155010293347,15.472779385604905,False,False,0.0
sliding_payload,2.3159999999999665,1.2988568601950214,-0.000618796130519809,0.02649192822630442,0.7881964836573073,0.00013091146208096084,-0.03584062432781141,1.4065085846927372,0.052300763572673,0.855,0.10922811746503047,0.05291982152611697,0.705,-0.010771882534969524,0.0029198215261169655,0.0,0.11059515882402164,0.05000000000000001,0.705,-0.009404841175978354,6.938893903907228e-18,0.0,0.7153714343998581,-0.0015141910662966884,1.6,0.0,0.0,0.30114313980497864,0.000618796130519809,0.30114377556285643,-0.026491928226304307,-15.503653605140249,0.020695394364594714,-0.44998860169515337,15.503667417986176,15.510196425228846,False,False,0.0
sliding_payload,2.3179999999999663,1.300431795153496,-0.0006185046006008298,0.02641993307279884,0.7874674792372889,0.00014576495948957842,-0.0359975767527905,1.4085072098981464,0.05230428350601095,0.8549999999999999,0.10965034970312493,0.05292307963653076,0.7049999999999998,-0.010349650296875068,0.0029230796365307538,-1.1102230246251565e-16,0.111013744861761,0.04999999999999999,0.7049999999999997,-0.008986255138239002,-1.3877787807814457e-17,-2.220446049250313e-16,0.7154362665872006,-0.0014493588789541434,1.6,0.0,0.0,0.29956820484650404,0.0006185046006008298,0.29956884334472766,-0.026419933072798774,-15.541151335806612,0.02016994404795873,-0.4472544596907392,15.541164424491702,15.547598792765388,False,False,0.0
sliding_payload,2.319999999999966,1.3020052745408561,-0.0006181830861152628,0.026347624153797322,0.7867396936800601,0.00016075724278349478,-0.03615445950075796,1.4105050037894402,0.052307754428541575,0.855,0.11007320863594416,0.05292625902914241,0.705,-0.009926791364055831,0.0029262590291424043,0.0,0.11143294016686435,0.049999999999999996,0.705,-0.008567059833135646,-6.938893903907228e-18,0.0,0.7155014326709849,-0.0013841927951698807,1.6,0.0,0.0,0.29799472545914396,0.0006181830861152628,0.29799536666162874,-0.026347624153797433,-15.57863357944495,0.019638410441897944,-0.44451286630322634,15.57864595752065,15.584986415075361,False,False,0.0
sliding_payload,2.321999999999966,1.3035773007847997,-0.0006178313116541753,0.026275001615939347,0.7860131219717815,0.00017588723054375407,-0.03631126892898741,1.4125019548276914,0.052311175735203275,0.855,0.11049668028683524,0.05292935882131854,0.705,-0.00950331971316476,0.002929358821318534,0.0,0.11185273076526552,0.05000000000000001,0.705,-0.00814726923473448,6.938893903907228e-18,0.0,0.7155669314464209,-0.0013186940197338348,1.6,0.0,0.0,0.29642269921520037,0.0006178313116541753,0.29642334308477597,-0.02627500161593943,-15.616100260436347,0.019100819947188197,-0.44176384684038805,15.616111942007935,15.622359216254695,False,False,0.0
sliding_payload,2.3239999999999656,1.3051478763028637,-0.0006174490039910702,0.026202065613160158,0.7852877590319285,0.0001911538315525585,-0.03646800138959472,1.414498051494426,0.0523145468235271,0.855,0.11092075070962637,0.05293237813518127,0.705,-0.009079249290373625,0.0029323781351812683,0.0,0.11227310271402004,0.05,0.705,-0.007726897285979958,0.0,0.0,0.7156327616822981,-0.0012528637838566947,1.6,0.0,0.0,0.2948521236971364,0.0006174490039910702,0.29485277019554007,-0.026202065613160297,-15.65355130040434,0.01855719939713562,-0.4390074268245613,15.653562300129638,15.659717117650848,False,False,0.0
sliding_payload,2.3259999999999654,1.3067170035022915,-0.0006170358921013072,0.026128816306700588,0.7845635997139331,0.0002065559448815434,-0.03662465322978478,1.4164932822918777,0.05231786709367734,0.855,0.11134540598901399,0.05293531609766841,0.705,-0.008654594010986005,0.0029353160976684084,0.0,0.11269404210169422,0.05,0.705,-0.007305957898305779,0.0,0.0,0.7156989221210399,-0.0011867033451148368,1.6,0.0,0.0,0.2932829964977086,0.0006170358921013072,0.2932836455855783,-0.026128816306700386,-15.69098661823204,0.018007576055303263,-0.4362436319914391,15.690996951319962,15.69706003787924,False,False,0.0
sliding_payload,2.327999999999965,1.3082846847799032,-0.0006165917071813453,0.026055253865116392,0.7838406388058253,0.00022209245998096452,-0.036781220792097474,1.41848763574324,0.05232113594849192,0.855,0.11177063224094863,0.052938171840593226,0.705,-0.008229367759051365,0.0029381718405932233,0.0,0.11311553504875255,0.05000000000000001,0.705,-0.006884464951247449,6.938893903907228e-18,0.0,0.7157654114787648,-0.0011202139873899286,1.6,0.0,0.0,0.29171531522009686,0.0006165917071813453,0.2917159668569649,-0.026055253865116423,-15.728406130079312,0.017451977613198267,-0.433472488288801,15.728415812288251,15.734387892839758,False,False,0.0
sliding_payload,2.329999999999965,1.309850922521965,-0.0006161161826678057,0.025981378464287087,0.7831188710308734,0.00023776225676978917,-0.03693770041465281,1.4204811003929196,0.052324352793522426,0.855,0.11219641561301641,0.052940944500703774,0.705,-0.007803584386983586,0.002940944500703771,0.0,0.11353756770794111,0.05000000000000002,0.705,-0.006462432292058881,1.3877787807814457e-17,0.0,0.7158322284453497,-0.0010533970208050913,1.6,0.0,0.0,0.2901490774780351,0.0006161161826678057,0.29014973162232177,-0.025981378464287275,-15.765809749400011,0.01689043218792005,-0.43069402187532574,15.765818797036072,15.77170059573333,False,False,0.0
sliding_payload,2.3319999999999648,1.3114157191040614,-0.0006156090542563523,0.025907190287424296,0.7823982910482237,0.0002535642057266802,-0.03709408843139524,1.4224736648067844,0.05232751703707411,0.8549999999999999,0.11262274228481939,0.052943633219741916,0.7049999999999998,-0.007377257715180607,0.0029436332197419132,-1.1102230246251565e-16,0.11396012626466946,0.049999999999999996,0.7049999999999997,-0.006039873735330534,-6.938893903907228e-18,-2.220446049250313e-16,0.7158993716844981,-0.0009862537816566208,1.6,0.0,0.0,0.2885842808959387,0.0006156090542563523,0.28858493750494624,-0.025907190287424164,-15.803197386959166,0.016322968319769607,-0.427908259119265,15.80320581687424,15.808998057078451,False,False,0.0
sliding_payload,2.3339999999999645,1.3129790768909684,-0.0006150700599203885,0.02583268952507962,0.7816788934535395,0.00026949716798186404,-0.03725038117233712,1.4244653175724125,0.05233062809024553,0.855,0.11304959846835105,0.05294623714450188,0.705,-0.006950401531648942,0.00294623714450188,0.0,0.11438319693738776,0.05000000000000002,0.705,-0.005616803062612238,1.3877787807814457e-17,0.0,0.7159668398338133,-0.00091878563234149,1.6,0.0,0.0,0.2870209231090317,0.0006150700599203885,0.2870215821389383,-0.025832689525079555,-15.84056895085028,0.015749614969820285,-0.42511522659723266,15.84057678043996,15.846280184727847,False,False,0.0
sliding_payload,2.3359999999999643,1.3145409982365277,-0.0006144989399295687,0.02575787637515202,0.7809606727796398,0.0002855599954098718,-0.03740657496380121,1.4264560472993375,0.05233368536696786,0.8549999999999999,0.11347697040836913,0.05294875542688825,0.7049999999999998,-0.006523029591630869,0.0029487554268882443,-1.1102230246251565e-16,0.11480676597796101,0.04999999999999999,0.7049999999999997,-0.005193234022038987,-1.3877787807814457e-17,-2.220446049250313e-16,0.7160346315048722,-0.0008509939612825201,1.6,0.0,0.0,0.2854590017634724,0.0006144989399295687,0.28545966316932647,-0.025757876375152033,-15.877924346512613,0.015170401517450301,-0.42231495109296613,15.877931593713967,15.883546883885124,False,False,0.0
sliding_payload,2.337999999999964,1.316101485483522,-0.0006138954368681225,0.025682751042894695,0.7802436234971366,0.0003017515307231436,-0.03756266612866234,1.4284458426192943,0.052336688284044273,0.855,0.1139048443827666,0.05295118722397384,0.705,-0.006095155617233394,0.0029511872239738404,0.0,0.11523081967204177,0.05000000000000001,0.705,-0.004769180327958228,6.938893903907228e-18,0.0,0.7161027452833082,-0.000782880182846557,1.6,0.0,0.0,0.2838985145164781,0.0006138954368681225,0.2838991782521928,-0.025682751042894747,-15.915263476748496,0.014585357757837238,-0.41950745959599356,15.915270160037672,15.920798057121452,False,False,0.0
sliding_payload,2.339999999999964,1.3176605409635522,-0.0006132592956529895,0.025607313740921518,0.7795277400150722,0.00031807060756648594,-0.037718650986588075,1.430434692186461,0.052339636261188656,0.8549999999999999,0.114333206702939,0.05295353169805678,0.7049999999999998,-0.00566679329706099,0.0029535316980567744,-1.1102230246251565e-16,0.11565534433943846,0.04999999999999999,0.7049999999999997,-0.004344655660561539,-1.3877787807814457e-17,-2.220446049250313e-16,0.7161711797288927,-0.0007144457372620927,1.6,0.0,0.0,0.28233945903644786,0.0006132592956529895,0.28234012505479583,-0.025607313740921622,-15.952586241740658,0.013994513899414873,-0.4166927793003946,15.95259238013034,15.958033604392293,False,False,0.0
