experiment,time,base_x,base_y,base_yaw,base_vx,base_vy,base_yaw_rate,payload_x,payload_y,payload_z,payload_rel_x,payload_rel_y,payload_rel_z,payload_disp_x,payload_disp_y,payload_disp_z,x_des,y_des,yaw_des,tracking_error,lateral_error,yaw_error,ctrl_x,ctrl_y,ctrl_yaw
fixed_payload,5.439999999999623,3.3195782924591923,-0.1508952512879892,-0.2871549199916426,0.6932770926906985,-0.46620866071077754,0.521879622283451,3.447453910623841,-0.13613204225563633,0.855,0.12926217235003,0.013830791710931323,0.705,0.009262172350030018,-0.03616920828906868,0.0,3.2639999999997737,-0.4071721736096521,-0.2457358892128094,0.2622342607428867,-0.2562769223216629,0.04141903077883313,-5.167667552231398,2.05145463837348,0.29281442849696193
fixed_payload,5.441999999999623,3.3209644889896968,-0.15182747329690469,-0.2861113229144631,0.6930982652521109,-0.46611100445775033,0.5217985385897411,3.4488259583838805,-0.13692954854805445,0.855,0.12924766592468817,0.013965702739934749,0.705,0.009247665924688175,-0.036034297260065254,0.0,3.2651999999997736,-0.4074726368037009,-0.2449477752725598,0.26165650738463175,-0.2556451635067962,0.04116354764190344,-5.167938480254103,2.0877838117548677,0.28958078729095815
fixed_payload,5.4439999999996225,3.322350327837684,-0.15275949766492042,-0.2850678900596332,0.6929194239934917,-0.46601218400786526,0.521716427414978,3.450197509968992,-0.1377268957000488,0.8549999999999999,0.12923302097929534,0.014100577596855873,0.7049999999999998,0.009233020979295348,-0.03589942240314413,-1.1102230246251565e-16,3.2663999999997735,-0.40777209459952407,-0.24415876996280356,0.26107827136799466,-0.25501259693460365,0.040909120096829454,-5.168196398471198,2.1241135317646798,0.2863735173477613
fixed_payload,5.445999999999622,3.323735808975983,-0.15369132206431238,-0.28402462347014457,0.6927405691497592,-0.4659121996959792,0.5216332947443011,3.451568565462356,-0.13852408178853098,0.855,0.12921823762467222,0.014235415876389435,0.705,0.00921823762467222,-0.03576458412361057,0.0,3.2675999999997734,-0.408070546258239,-0.24336887534439813,0.2604995561434175,-0.25437922419392667,0.04065574812574635,-5.168441314099077,2.160443710975809,0.283192553457137
fixed_payload,5.447999999999622,3.325120932377897,-0.15462294416803116,-0.2829815251770451,0.6925617009569224,-0.4658110518593875,0.5215491465497188,3.452939124948685,-0.13932110488926047,0.855,0.12920331597270174,0.014370217175051908,0.705,0.009203315972701742,-0.035629782824948095,0.0,3.268799999999773,-0.4083679910434464,-0.24257809348789255,0.25992036518470013,-0.2537450468754152,0.04040343168915239,-5.168673234408923,2.1967742619514805,0.28003782993544235
fixed_payload,5.449999999999622,3.3265056980172014,-0.1555543616497068,-0.2819385971994651,0.6923828196520758,-0.46570874083781594,0.5214639887900079,3.4543091885142214,-0.14011796307685095,0.855,0.12918825613632423,0.014504981091180202,0.705,0.009188256136324235,-0.0354950189088198,0.0,3.269999999999773,-0.40866442822123056,-0.24178642647353335,0.25934070198925196,-0.2531100665715238,0.04015217072593158,-5.168892166726627,2.2331050972451703,0.2769092806274789
fixed_payload,5.451999999999622,3.327890105868148,-0.1564855721836536,-0.2808958415446439,0.6922039254733953,-0.465605266973413,0.5213778274106124,3.455678756246727,-0.14091465442477655,0.8549999999999999,0.1291730582295254,0.014639707224930243,0.7049999999999998,0.00917305822952541,-0.03536029277506976,-1.1102230246251565e-16,3.271199999999773,-0.4089598570601622,-0.24099387639126588,0.25876057007834863,-0.2524742848765086,0.03990196515337807,-5.16909811843265,2.2694361294005514,0.27380683890849866
fixed_payload,5.453999999999621,3.3292741559054684,-0.15741657344487509,-0.2798532602079568,0.6920250186601324,-0.4655006306107419,0.5212906683435442,3.4570478282354773,-0.1417111770053782,0.855,0.12915772236732925,0.014774395178275418,0.705,0.009157722367329257,-0.035225604821724585,0.0,3.272399999999773,-0.4092542768313,-0.24020044534073734,0.2581799729973925,-0.2518377033864249,0.03965281486721928,-5.169291096961968,2.3057672709514367,0.27073043768613536
fixed_payload,5.455999999999621,3.330657848104374,-0.15834736310906863,-0.27881085517294224,0.6918460994526104,-0.4653948320967728,0.5212025175072826,3.458416404571259,-0.14250752888986998,0.855,0.1291422486657905,0.014909044555005108,0.705,0.009142248665790498,-0.035090955444994895,0.0,3.2735999999997727,-0.40954768680819253,-0.23940613543129932,0.2575989143161756,-0.25120032369912393,0.039404719741642946,-5.169471109803985,2.3420984344217057,0.26768000940245706
fixed_payload,5.457999999999621,3.3320411824405585,-0.1592779388526304,-0.2777686284113289,0.6916671680922185,-0.46528787178087505,0.5211133808066756,3.459784485346357,-0.14330370814834553,0.855,0.12912663724198303,0.015043654960723102,0.705,0.009126637241983038,-0.0349563450392769,0.0,3.2747999999997726,-0.4098400862668798,-0.23861094878200992,0.25701739762914766,-0.2505621474142494,0.03915767962931893,-5.169638164502411,2.3784295323252582,0.26465548603590405
fixed_payload,5.459999999999621,3.3334241588902014,-0.16020829835266,-0.2767265818830632,0.6914882248214073,-0.4651797500148095,0.5210232641328405,3.4611520706545527,-0.14409971284978443,0.8550000000000001,0.1291108882139942,0.015178226002845963,0.7050000000000001,0.009110888213994195,-0.03482177399715404,1.1102230246251565e-16,3.2759999999997724,-0.4101314744858952,-0.23781488752163568,0.25643542655568735,-0.2499231761332352,0.03891169436142761,-5.16979226865516,2.4147604771659292,0.26165679910329753
fixed_payload,5.4619999999996205,3.334806777429969,-0.16113843928696545,-0.27568471753633705,0.6913092698836835,-0.4650704671527205,0.5209321733630661,3.462519160591116,-0.14489554106205876,0.855,0.12909500170091448,0.015312757290601248,0.705,0.009095001700914485,-0.034687242709398755,0.0,3.2771999999997723,-0.41042185074626725,-0.23701795378865345,0.25585300474037775,-0.2492834114593018,0.03866676374768341,-5.169933429914273,2.4510911814374765,0.25868387966189477
fixed_payload,5.46399999999962,3.336189038037016,-0.1620683593340677,-0.27464303730761563,0.6911303035236052,-0.46496002355112864,0.5208401143607142,3.4638857552527984,-0.14569119085193946,0.855,0.12907897782282962,0.015447248435025984,0.705,0.009078977822829626,-0.03455275156497402,0.0,3.278399999999772,-0.41071121433152147,-0.23622014973125155,0.25527013585328545,-0.24864285499745375,0.03842288757636414,-5.170061655985804,2.487421557623465,0.2557366583113817
fixed_payload,5.46599999999962,3.3375709406889893,-0.16299805617320556,-0.2736015431216654,0.6909513259867764,-0.46484841956892275,0.5207470929751224,3.4652518547378284,-0.14648666028510307,0.855,0.12906281670081254,0.015581699048964642,0.705,0.009062816700812548,-0.03441830095103536,0.0,3.279599999999772,-0.4109995645276818,-0.23542147750733106,0.2546868235902441,-0.24800150835447626,0.03818006561433451,-5.1701769546297145,2.5237515181972725,0.2528150651959752
fixed_payload,5.46799999999962,3.338952485364029,-0.16392752748434028,-0.2725602368915824,0.6907723375198421,-0.4647356555673525,0.5206531150415069,3.466617459145902,-0.14728194742613818,0.855,0.12904651845691273,0.015716108747067387,0.705,0.009046518456912733,-0.034283891252932616,0.0,3.280799999999772,-0.41128690062327306,-0.23462193928450678,0.2541030716731419,-0.24735937313893278,0.037938297607075455,-5.170279333659785,2.560080975621961,0.24991903000639093
fixed_payload,5.46999999999962,3.34033367204077,-0.1648567709481603,-0.27151912051882066,0.6905933383704829,-0.4646217319100208,0.5205581863808656,3.46798256857818,-0.148077050338552,0.855,0.12903008321415133,0.015850477145788272,0.705,0.00903008321415133,-0.03414952285421173,0.0,3.2819999999997718,-0.4115732219093216,-0.2338215372401083,0.2535188838502131,-0.2467164509611613,0.03769758327871253,-5.170368800943475,2.596409842350303,0.24704848198196971
fixed_payload,5.471999999999619,3.3417145006983446,-0.16578578424608606,-0.2704781958932209,0.6904143287874096,-0.4645066489628762,0.5204623127998821,3.4693471831372795,-0.14887196708477715,0.855,0.1290135110965096,0.015984803863383162,0.705,0.009013511096509608,-0.03401519613661684,0.0,3.2831999999997716,-0.41185852767935865,-0.23302027356117827,0.25293426389633433,-0.2460727434332726,0.03745792233204259,-5.170445364401841,2.6327380308246635,0.24420334991281345
fixed_payload,5.473999999999619,3.3430949713163853,-0.16671456506027446,-0.26943746489303927,0.6902353090203582,-0.46439040709420537,0.5203655000908299,3.4707113029272656,-0.14966669572617827,0.855,0.12899680222892096,0.016119088519907787,0.705,0.008996802228920964,-0.033880911480092216,0.0,3.2843999999997715,-0.4121428172294202,-0.23221815044447564,0.252349215613324,-0.24542825216914574,0.03721931444856352,-5.170509032009397,2.669065453476991,0.2413835621417496
fixed_payload,5.475999999999619,3.3444750838750257,-0.1676431110736237,-0.26839692938497633,0.6900562793200845,-0.4642730066746258,0.5202677540314773,3.47207492805365,-0.15046123432305872,0.855,0.1289799567372647,0.016253330737215743,0.705,0.008979956737264705,-0.03374666926278426,0.0,3.2855999999997714,-0.4124260898580502,-0.23141517009647347,0.25176374283024794,-0.24478297878442648,0.03698175928850267,-5.1705598117940275,2.705392022728727,0.23858904656651037
fixed_payload,5.477999999999619,3.3458548383549025,-0.16857141996977787,-0.26735659122420635,0.6898772399383585,-0.4641544480770782,0.5201690803849919,3.4734380586233806,-0.15125558093466734,0.8549999999999999,0.12896297474835494,0.016387530138956358,0.7049999999999998,0.008962974748354946,-0.033612469861043645,-1.1102230246251565e-16,3.2867999999997712,-0.4127083448663015,-0.23061133473335885,0.2511778494037273,-0.2441369248965236,0.03674525649084748,-5.170597711836864,2.741717650990795,0.235819730641886
fixed_payload,5.4799999999996185,3.3472342347371584,-0.1694994894331315,-0.26631645225440664,0.6896981911279592,-0.4640347316768192,0.5200694848998468,3.474800694744836,-0.15204973361920532,0.855,0.1289458563899335,0.01652168635057255,0.705,0.008945856389933504,-0.03347831364942745,0.0,3.287999999999771,-0.4129895815577379,-0.2298066465810324,0.25059153921825295,-0.2434900921246064,0.03650980567337436,-5.170622740272146,2.7780422506635265,0.2330755413817409
fixed_payload,5.481999999999618,3.3486132730034437,-0.17042731714883433,-0.2652765143077872,0.6895191331426688,-0.463913857851414,0.5199689733097264,3.47616283652782,-0.1528436904338329,0.855,0.12892860179066146,0.016655798999298616,0.705,0.008928601790661461,-0.03334420100070139,0.0,3.289199999999771,-0.41326979923843604,-0.22900110787510705,0.25000481618650366,-0.2428424820896017,0.036275406432680235,-5.170634905287132,2.814365734136606,0.23035640536130597
fixed_payload,5.483999999999618,3.3499919531359184,-0.17135490080279578,-0.26423677920512034,0.6893400662372674,-0.46379182698072907,0.5198675513334328,3.4775244840835553,-0.15363744943467633,0.855,0.1289112110801116,0.016789867714157997,0.705,0.008911211080111614,-0.033210132285842006,0.0,3.290399999999771,-0.4135489972169864,-0.228194720860907,0.24941768424966798,-0.24219409641419062,0.036042058344213146,-5.170634215121957,2.850688013789064,0.22766224871918073
fixed_payload,5.485999999999618,3.3513702751172536,-0.17228223808168963,-0.2631972487557708,0.6891609906675277,-0.4636686394469249,0.5197652246747929,3.4788856375246766,-0.15443100867683468,0.855,0.12889368438875826,0.0169238921259611,0.705,0.00889368438875826,-0.033076107874038904,0.0,3.2915999999997707,-0.4138271748044958,-0.22738748779346618,0.24883014737777262,-0.2415449367228062,0.035809760962304704,-5.170620678069527,2.887009001989181,0.22499299715959575
fixed_payload,5.487999999999618,3.352748238930634,-0.17320932667295852,-0.26215792475772565,0.6889819066902088,-0.4635442956344486,0.519661999022566,3.4802462969652246,-0.1552243662143869,0.855,0.12887602184797098,0.017057871867302732,0.705,0.008876021847970983,-0.03294212813269727,0.0,3.2927999999997706,-0.4141043313145888,-0.22657941093752623,0.24824220957001442,-0.24089500464163027,0.03557851382019939,-5.170594302475376,2.923328611094483,0.22234857595458113
fixed_payload,5.489999999999617,3.35412584455976,-0.17413616426481857,-0.26111880899762496,0.6888028145630509,-0.463418795930027,0.5195578800503513,3.481606462520639,-0.15601752010039863,0.8549999999999999,0.12885822359000487,0.017191806572559892,0.7049999999999998,0.008858223590004877,-0.03280819342744011,-1.1102230246251565e-16,3.2939999999997704,-0.4143804660634091,-0.22577049256753468,0.24765387485509752,-0.24024430179859055,0.035348316430090065,-5.170555096737532,2.9596467534516666,0.21972890994609517
fixed_payload,5.491999999999617,3.3555030919888496,-0.17506274854626389,-0.26007990325079194,0.6886237145447698,-0.4632921407226593,0.5194528734164965,3.4829661343077536,-0.1568104683869293,0.855,0.12884028974799344,0.017325695877889263,0.705,0.008840289747993446,-0.03267430412211074,0.0,3.2951999999997703,-0.4146555783696218,-0.22496073496764252,0.2470651472915755,-0.23959282982335792,0.03511916828314954,-5.170503069306427,2.995963341396582,0.21713392354828442
fixed_payload,5.493999999999617,3.3568799812026398,-0.1759890772070711,-0.25904120928126395,0.6884446068950506,-0.4631643304036099,0.5193469847640066,3.4843253124447893,-0.15760320912503908,0.8549999999999999,0.12882222045593972,0.0174595394212248,0.7049999999999998,0.008822220455939722,-0.0325404605787752,-1.1102230246251565e-16,3.29639999999977,-0.41492966755441435,-0.22415014043170178,0.24647603096819853,-0.23894059034734325,0.03489106884956206,-5.170438228684722,3.032278287254183,0.21456354074966522
fixed_payload,5.495999999999617,3.3582565121863888,-0.1769151479378039,-0.25800272884182307,0.6882654918745424,-0.46303536536640155,0.5192402197204534,3.485683997051348,-0.15839574036479603,0.855,0.12880401584870826,0.01759333684227507,0.705,0.008804015848708269,-0.03240666315772493,0.0,3.29759999999977,-0.41520273294149934,-0.22333871126326135,0.245886530004266,-0.23828758500369543,0.03466401757856152,-5.170360583427211,3.0685915033384745,0.21201768511540142
fixed_payload,5.4979999999996165,3.3596326849258786,-0.17784095842981754,-0.2569644636740273,0.6880863697448527,-0.4629052460068081,0.519132583897885,3.487042188248406,-0.15918806015528317,0.855,0.12878567606201718,0.017727087782520745,0.705,0.00878567606201719,-0.03227291221747926,0.0,3.29879999999977,-0.41547477385711495,-0.22252644977556585,0.2452966485499834,-0.23763381542729742,0.034438013898461683,-5.170270142140646,3.1049029019524994,0.2094962797894434
fixed_payload,5.499999999999616,3.361008499407416,-0.17876650637526323,-0.25592641550824186,0.6879072407685407,-0.46277397272284765,0.5190240828927362,3.4883998861583088,-0.15998016654460556,0.8550000000000001,0.12876720123243013,0.017860791885211974,0.7050000000000001,0.008767201232430133,-0.03213920811478803,1.1102230246251565e-16,3.29999999999977,-0.41574578963002706,-0.22171335829155098,0.24470639078682507,-0.23697928325476383,0.03421305721669077,-5.170166913483655,3.1412123953882745,0.20699924749683163
fixed_payload,5.501999999999616,3.362383955617834,-0.17969178946709277,-0.2548885860636704,0.6877281052091124,-0.4626415459147756,0.5189147222857392,3.4897570909047637,-0.16077205757989754,0.855,0.12874859149734785,0.017994448795365686,0.705,0.008748591497347857,-0.03200555120463432,0.0,3.3011999999997697,-0.4160157795915314,-0.2208994391438397,0.2441157609279029,-0.23632399012443864,0.03398914691983057,-5.1700509061665425,3.177519895926766,0.20452651054597482
fixed_payload,5.503999999999616,3.3637590535444963,-0.1806168053990629,-0.2538509770483867,0.687548963331014,-0.4625079659850775,0.5188045076418353,3.4911138026128348,-0.16156373130732982,0.855,0.12872984699500067,0.018128058159762955,0.705,0.008729846995000679,-0.03187194184023705,0.0,3.3023999999997695,-0.41628474307545454,-0.22008469467473848,0.24352476321833938,-0.23566793767639163,0.033766282373648426,-5.169922128951196,3.2138253158378554,0.20207799083088063
fixed_payload,5.505999999999616,3.3651337931752954,-0.18154155186573984,-0.25281359015936655,0.6873698153996263,-0.46237323333846253,0.5186934445100858,3.492470021408936,-0.16235518577211686,0.855,0.12871096786443958,0.018261619626946057,0.705,0.00871096786443959,-0.031738380373053945,0.0,3.3035999999997694,-0.41655267941815577,-0.21926912723623307,0.2429334019356464,-0.23501112755241593,0.03354446292313362,-5.169780590650934,3.250128567380303,0.19965360983345537
fixed_payload,5.507999999999615,3.366508174498658,-0.18246602656250355,-0.2517764270825194,0.6871906616812585,-0.4622373483818564,0.518581538423585,3.493825747420824,-0.163146419018524,0.855,0.1286919542455287,0.018395132847215834,0.705,0.00869195424552871,-0.03160486715278417,0.0,3.3047999999997693,-0.41681958795852875,-0.2184527391899835,0.2423416813901105,-0.2343535613960252,0.033323687892536036,-5.169626300130334,3.286429562801729,0.19725328862577063
fixed_payload,5.509999999999615,3.367882197503544,-0.18339022718555234,-0.2507394894927207,0.6870115024431425,-0.4621003115243948,0.5184687948993726,3.4951809807775964,-0.16393742908987485,0.855,0.12867280627893862,0.018528597472628694,0.705,0.008672806278938627,-0.03147140252737131,0.0,3.305999999999769,-0.4170854680380033,-0.2176355329073197,0.24174960592518296,-0.23369524085245094,0.03310395658540077,-5.169459266305153,3.322728214338545,0.1948769478724185
fixed_payload,5.511999999999615,3.369255862179451,-0.18431415143190719,-0.249702779053844,0.6868323379534262,-0.46196212317741636,0.5183552194383467,3.49653572160968,-0.16472821402855853,0.8549999999999999,0.12865352410613617,0.018662013156993812,0.7049999999999998,0.008653524106136179,-0.03133798684300619,-1.1102230246251565e-16,3.307199999999769,-0.4173503190005467,-0.21681751076923597,0.24115717991787577,-0.2330361675686395,0.03288526828460814,-5.169279498142112,3.3590244342159643,0.1925245078327833
fixed_payload,5.513999999999615,3.3706291685164134,-0.1852377969994161,-0.24866629741879365,0.6866531684811683,-0.4618227837544562,0.518240817525178,3.4978899700488286,-0.1655187718760371,0.8549999999999999,0.1286341078693778,0.018795379555870073,0.7049999999999998,0.008634107869377794,-0.03120462044412993,-1.1102230246251565e-16,3.308399999999769,-0.4176141401926656,-0.2159986751663856,0.2405644077791638,-0.23237634319324948,0.032667622252407824,-5.169087004658788,3.3953181346479546,0.19019588836336077
fixed_payload,5.5159999999996145,3.372002116505006,-0.18616116158675858,-0.2476300462295372,0.6864739942963313,-0.4616822936712391,0.5181255946282238,3.4992437262281153,-0.16630910067285287,0.855,0.12861455771170194,0.018928696326563216,0.705,0.008614557711701942,-0.031071303673436787,0.0,3.3095999999997687,-0.4178769309634073,-0.21517902849907522,0.23997129395439246,-0.2317157693766487,0.032451017730461995,-5.168881794923454,3.431609227837212,0.1878910089201442
fixed_payload,5.517999999999614,3.3733747061363455,-0.18708424289344994,-0.2465940271171383,0.686294815669776,-0.461540653345673,0.5180095561994424,3.500596990281926,-0.16709919845863602,0.8549999999999999,0.12859487377692025,0.019061963128122555,0.7049999999999998,0.008594873776920253,-0.030938036871877447,-1.1102230246251565e-16,3.3107999999997686,-0.41813869066436166,-0.2143585731772592,0.23937784292369235,-0.23105444777091172,0.03223545393987903,-5.168663878054898,3.4678976259751213,0.18560978856089594
fixed_payload,5.519999999999614,3.374746937402092,-0.18800703861984563,-0.24555824170178966,0.6861156328732549,-0.46139786319784243,0.517892707674309,3.5019497623459563,-0.1678890632721117,0.855,0.12857505620961085,0.019195179621338238,0.705,0.008575056209610854,-0.030804820378661765,0.0,3.3119999999997685,-0.41839941864966285,-0.21353731162053136,0.23878405920239906,-0.2303923800298172,0.03202093008125839,-5.168433263222358,3.5041832412417744,0.18335214594763394
fixed_payload,5.521999999999614,3.3761188102944506,-0.18892954646714563,-0.2445226915928462,0.6859364461794062,-0.46125392365000173,0.5177750544717307,3.503302042557201,-0.1686786931511079,0.855,0.12855510515510904,0.01932834546873774,0.705,0.008555105155109044,-0.030671654531262263,0.0,3.3131999999997683,-0.4186591142759904,-0.21271524625812133,0.23818994734147958,-0.22972956780884476,0.03180744533472479,-5.168189959645251,3.540465985805886,0.18111799934883477
fixed_payload,5.523999999999614,3.3774903248061743,-0.18985176413739877,-0.24348737838885828,0.6857572558617472,-0.4611088351265689,0.5176566019939634,3.504653831053952,-0.16946808613256267,0.855,0.12853502075950152,0.01946146033458296,0.705,0.008535020759501522,-0.030538539665417044,0.0,3.314399999999768,-0.41891777690257115,-0.21189237952888554,0.23759551192796538,-0.22906601276517238,0.031594998859972634,-5.167933976593101,3.5767457718248163,0.17890726664194012
fixed_payload,5.525999999999613,3.3788614809305635,-0.190773689333507,-0.24245230367760523,0.6855780621946685,-0.46096259805411893,0.517537355626528,3.5060051279757913,-0.1702572402525319,0.855,0.12851480316961705,0.019594523884866877,0.705,0.008514803169617058,-0.030405476115133126,0.0,3.315599999999768,-0.4191754058911808,-0.21106871388130077,0.23700075758539116,-0.2284017165576738,0.03138358979630462,-5.1676653233853695,3.6130225114445302,0.1767198653157157
fixed_payload,5.527999999999613,3.3802322786614702,-0.19169531975922974,-0.24141746903612898,0.6853988654534275,-0.46081521286137744,0.5174173207381284,3.507355933463583,-0.17104615354619673,0.855,0.1284944525330194,0.019727535787310263,0.705,0.008494452533019392,-0.03027246421268974,0.0,3.316799999999768,-0.4194320006061454,-0.21024425177345643,0.2364056889742414,-0.22773668084691565,0.031173217262672637,-5.167384009391244,3.649296116799592,0.1745557124726126
fixed_payload,5.529999999999613,3.3816027179932986,-0.19261665311918816,-0.24038287603076786,0.6852196659141416,-0.4606666799792144,0.5172965026805684,3.5087062476594704,-0.1718348240478712,0.8550000000000001,0.12847396899800012,0.019860495711358533,0.7050000000000001,0.008473968998000125,-0.03013950428864147,1.1102230246251565e-16,3.317999999999768,-0.419687560414343,-0.209418995673047,0.23581031079240242,-0.22707090729515486,0.030963880357720797,-5.16709004402955,3.685566500013117,0.17241472483124554
fixed_payload,5.531999999999613,3.3829727989210063,-0.19353768711886943,-0.23934852621719052,0.6850404638537825,-0.4605169998406376,0.5171749067886704,3.5100560707068684,-0.17262324979100999,0.855,0.12845335271356983,0.019993403328178172,0.705,0.00845335271356984,-0.03000659667182183,0.0,3.3191999999997677,-0.41994208468520516,-0.20859294805736364,0.23521462777562144,-0.22640439756633574,0.03075557815982677,-5.16678343676854,3.7218335731968013,0.17029681872878488
fixed_payload,5.533999999999613,3.384342521440107,-0.194458419464631,-0.23831442114043014,0.6848612595501692,-0.46036617288078663,0.5170525383801947,3.5114054027504578,-0.1734114288082159,0.855,0.12843260382945143,0.02012625831065354,0.705,0.008432603829451435,-0.029873741689346464,0.0,3.3203999999997675,-0.4201955727907186,-0.20776611141328616,0.23461864469797333,-0.22573715332608763,0.030548309727143952,-5.1664641971257455,3.7580972484508566,0.1682019101233697
fixed_payload,5.535999999999612,3.385711885546671,-0.19537884786370485,-0.23728056233491862,0.6846820532819621,-0.4602141995369265,0.5169294027557582,3.5127542439361794,-0.1741993591312477,0.855,0.12841172249607258,0.02025906033338329,0.705,0.008411722496072582,-0.029740939666616714,0.0,3.3215999999997674,-0.4204480241054266,-0.20693848823727418,0.23402236637233295,-0.22506917624172174,0.030342074097644556,-5.166132334667802,3.7943574378640346,0.16612991459658621
fixed_payload,5.537999999999612,3.387080891237328,-0.19629897002420174,-0.23624695132452112,0.6845028453286559,-0.4600610802484415,0.5168055051987543,3.514102594411228,-0.1749870387910279,0.855,0.12839070886455728,0.02039180907267696,0.705,0.008390708864557284,-0.029608190927323044,0.0,3.3227999999997673,-0.4206994380064306,-0.20611008103535805,0.23342579765085614,-0.22440046798222887,0.03013687028916312,-5.1657878590102975,3.830614053513589,0.1640807473559296
fixed_payload,5.539999999999612,3.388449538509269,-0.1972187836551154,-0.23521358962257058,0.6843236359705738,-0.45990681545682893,0.5166808509752742,3.5154504543240477,-0.1757744658176503,0.8549999999999999,0.12836956308671965,0.02052450420655144,0.7049999999999998,0.008369563086719656,-0.02947549579344856,-1.1102230246251565e-16,3.323999999999767,-0.42094981387339186,-0.20528089232312996,0.23282894342546662,-0.22373103021827648,0.02993269729944048,-5.165430779817589,3.8668670074652765,0.1620543232372189
fixed_payload,5.541999999999612,3.389817827360247,-0.19813828646632678,-0.23418047873190254,0.6841444254888602,-0.4597514056056933,0.5165554453340265,3.5167978238243243,-0.1765616382403879,0.855,0.12834828531505504,0.02065714541472749,0.705,0.008348285315055048,-0.029342854585272513,0.0,3.325199999999767,-0.4211991510885326,-0.2044509246257344,0.23223180862835052,-0.22306086462220584,0.029729554106168177,-5.165061106802661,3.9031162117733356,0.16005055670711454
fixed_payload,5.5439999999996115,3.391185757788578,-0.19905747616860825,-0.23314762014489002,0.683965214165475,-0.4595948511407398,0.5164292935062599,3.5181447030629815,-0.17734855408770087,0.8549999999999999,0.1283268757027347,0.020789732378625914,0.7049999999999998,0.008326875702734715,-0.02921026762137409,-1.1102230246251565e-16,3.326399999999767,-0.4214474490366384,-0.20362018047785674,0.23163439823245954,-0.22238997286803014,0.029527439667033306,-5.164678849726908,3.939361578480508,0.15806936186564635
fixed_payload,5.545999999999611,3.3925533297931443,-0.1999763504736278,-0.23211501534347864,0.683786002283186,-0.4594371525097688,0.5163024007056843,3.5194910921921734,-0.17813521138724409,0.855,0.1283053344035956,0.020922264781364164,0.705,0.008305334403595599,-0.02907773521863584,0.0,3.3275999999997667,-0.4216947071050584,-0.20278866242371582,0.2310367172520193,-0.2217183566314306,0.029326352919762932,-5.164284018400011,3.9756030196179895,0.15611065244858657
fixed_payload,5.547999999999611,3.393920543373395,-0.20089490709395313,-0.23108266579922185,0.6836067901255632,-0.4592783101626696,0.5161747721283942,3.5208369913652797,-0.17892160816587527,0.855,0.12828366157213544,0.021054742307752533,0.705,0.008283661572135448,-0.02894525769224747,0.0,3.3287999999997666,-0.4219409246837082,-0.2019563730170515,0.2304387707430478,-0.22104601758975506,0.02912629278217027,-5.163876622679728,4.011840447205442,0.1541743418300917
fixed_payload,5.549999999999611,3.3952873985293492,-0.20181314374305595,-0.23005057297331627,0.6834275779769718,-0.45911832455141455,0.516046412952791,3.5221824007368987,-0.17970774244966273,0.8549999999999999,0.12826185736350348,0.021187164644290407,0.7049999999999998,0.008261857363503489,-0.028812835355709596,-1.1102230246251565e-16,3.3299999999997665,-0.4221861011650702,-0.2011233148211145,0.2298405638038801,-0.22037295742201427,0.028927258152201762,-5.16345667247172,4.048073773251002,0.15226034302510738
fixed_payload,5.551999999999611,3.3966538952615943,-0.20273105813531606,-0.22901873831663724,0.6832483661225653,-0.4589571961300531,0.515917328339507,3.523527320462845,-0.18049361226389338,0.855,0.12823992193349554,0.021319531479162573,0.705,0.008239921933495542,-0.02868046852083743,0.0,3.3311999999997663,-0.4224302359441959,-0.2002894904086554,0.22924210157570127,-0.21969917780887982,0.028729247907981925,-5.163024177729417,4.084302909751261,0.15036856869199444
fixed_payload,5.55399999999961,3.398020033571291,-0.20364864798602547,-0.22798716326977458,0.6830691548482791,-0.4587949253547062,0.5157875234313297,3.524871750700138,-0.18127921563308072,0.855,0.1282178554385438,0.021451842502235335,0.705,0.008217855438543809,-0.028548157497764667,0.0,3.332399999999766,-0.4226733284187069,-0.19945490236191302,0.22864338924308802,-0.21902468043268145,0.02853226090786176,-5.162579148453772,4.120527768691264,0.14849893113497625
fixed_payload,5.55599999999961,3.3993858134601727,-0.2045659110113926,-0.22695584926306833,0.6828899444408238,-0.4586315126835602,0.5156570033531265,3.526215691607003,-0.1820645505809727,0.8549999999999999,0.12819565803571198,0.021584097405052766,0.7049999999999998,0.008195658035711983,-0.028415902594947237,-1.1102230246251565e-16,3.333599999999766,-0.4229153779887968,-0.19861955327260306,0.22804443203455754,-0.2183494669774042,0.028336295990465388,-5.162121594693138,4.156748262044523,0.1466513423067719
fixed_payload,5.55799999999961,3.400751234930548,-0.20548284492854632,-0.22592479771664478,0.6827107351876783,-0.4584669585768615,0.5155257732117696,3.52755914334286,-0.18284961513055986,0.855,0.12817332988268726,0.021716295880832737,0.705,0.008173329882687264,-0.028283704119167266,0.0,3.334799999999766,-0.4231563840572322,-0.19778344574190587,0.22744523522312518,-0.2176735391286859,0.028141351974738882,-5.16165152654307,4.19296430177301,0.14482571381106435
fixed_payload,5.55999999999961,3.402116297985302,-0.20639944745554015,-0.22489401004045265,0.6825315273770831,-0.45830126349691036,0.5153938380960624,3.5289021060683203,-0.1836344073040833,0.855,0.12815087113777235,0.021848437624463007,0.705,0.008150871137772353,-0.028151562375536995,0.0,3.335999999999766,-0.4233963460293548,-0.19694658238045445,0.22684580412687078,-0.21699689857381463,0.027947427659998247,-5.1611689541461185,4.22917579982715,0.14302195690515018
